VPAPC	V.id="9500"
APVPC	C.id="714087"
TPAP	A.id="944227"
OAPV	O.id="726"
APAPV	V.id="4397"
TPVPT	V.id="4397"
TPAPC	A.id="944227"
APVPC	V.id="8948"
PCPTP	C.id="714087"
TPC	C.id="690974"
TPCPT	C.id="690974"
PCPAO	C.id="645047"
APVPC	V.id="8948"
CPCPA	A.id="99804"
TPAO	O.id="726"
AOAPT	T.id="2715"
APVPT	A.id="944227"
PAPVP	A.id="305826"
PCPAP	A.id="99804"
APAO	O.id="1194"
PAPCP	C.id="714087"
TPAO	A.id="944227"
TPTPV	V.id="4397"
PCPTP	C.id="714087"
TPTPC	C.id="654024"
AOAPA	O.id="1194"
PCPAP	A.id="940503"
PVPA	V.id="1326"
CPVPT	C.id="690974"
PVPA	A.id="940503"
PAP	A.id="944227"
OAPT	O.id="726"
OAO	A.id="99804"
AOA	O.id="726"
APCPV	A.id="305826"
CPCPV	V.id="8969"
APTPC	C.id="645047"
TPC	C.id="654024"
APV	V.id="1326"
OAPCP	O.id="358"
OAPC	O.id="726"
AOA	O.id="1194"
APTPC	A.id="688101"
TPAO	T.id="4773"
APCPA	C.id="714087"
APCPV	A.id="99804"
VPTPA	V.id="8948"
CPVPA	V.id="4397"
TPTPC	C.id="645094"
APVPC	A.id="688101"
APAOA	O.id="726"
APC	A.id="940503"
TPCPT	C.id="714087"
PVPC	C.id="714087"
PTPAO	O.id="358"
PCP	C.id="690974"
AOAP	O.id="726"
PVPC	V.id="1326"
TPC	C.id="714087"
OAPC	A.id="99804"
OAPTP	O.id="1514"
VPA	V.id="4397"
CPAPV	V.id="4397"
TPCP	C.id="714087"
OAPCP	O.id="726"
VPAPA	V.id="4397"
APVPC	V.id="3557"
APV	V.id="4397"
CPCPV	V.id="4397"
VPAPC	A.id="944227"
CPAO	O.id="726"
CPA	A.id="940503"
VPAPA	V.id="4397"
TPAO	O.id="340"
APAOA	O.id="726"
AOAP	O.id="1194"
OAPAP	O.id="726"
TPAP	T.id="4773"
PCPAO	O.id="1194"
CPA	A.id="944227"
VPAP	V.id="873"
CPAPV	C.id="654024"
CPAP	A.id="99804"
TPCPV	T.id="4773"
TPAPV	T.id="4773"
APVP	V.id="4397"
APTPC	A.id="944227"
VPA	A.id="305826"
CPAPA	C.id="654024"
PAP	A.id="99804"
OAPT	A.id="885769"
APC	C.id="645094"
APTPT	A.id="99804"
OAP	O.id="726"
PAPCP	A.id="99804"
APVPT	V.id="1326"
CPVPT	C.id="645094"
AOAPV	O.id="726"
OAPTP	O.id="726"
VPAPA	V.id="4397"
VPCPT	C.id="645094"
VPTP	V.id="4397"
CPA	C.id="639945"
TPVPC	V.id="10207"
TPAPV	T.id="4773"
PVPC	V.id="873"
OAPV	O.id="340"
APCPV	A.id="944227"
TPVPC	C.id="645094"
VPCPT	V.id="1326"
OAPCP	O.id="1194"
PCPTP	T.id="2423"
PAPAO	O.id="358"
APCPA	C.id="714087"
PAPAO	O.id="726"
APVP	V.id="4397"
APAPV	V.id="3557"
PCPA	C.id="654024"
OAP	A.id="944227"
APAOA	O.id="726"
VPCP	V.id="3557"
TPVPC	T.id="4773"
CPAO	O.id="358"
APCPT	A.id="99804"
PTPC	C.id="654024"
VPVPA	A.id="944227"
AOAPC	O.id="1514"
VPAPC	A.id="99804"
TPAO	O.id="340"
OAO	A.id="305826"
PCPAO	C.id="645047"
PTPV	T.id="4773"
TPAPC	C.id="654024"
PTPAO	O.id="358"
TPCP	T.id="2423"
OAPT	O.id="726"
VPVPC	C.id="714087"
AOAPC	O.id="726"
APCP	C.id="639945"
VPCPA	A.id="199136"
TPTPC	C.id="639945"
OAPCP	O.id="726"
AOAP	O.id="726"
AOAPV	O.id="1194"
OAPV	O.id="340"
AOAP	O.id="1194"
OAPVP	V.id="8969"
TPVP	V.id="1326"
OAPC	O.id="726"
PTPC	C.id="690974"
AOAP	O.id="533"
TPCPA	A.id="944227"
APVP	V.id="1326"
OAPV	A.id="99804"
CPA	C.id="714087"
VPT	V.id="873"
CPAP	C.id="714087"
VPT	T.id="4773"
PAO	A.id="885769"
TPVPA	A.id="944227"
APC	C.id="654024"
VPCPT	T.id="4773"
TPAPV	V.id="4484"
APC	A.id="305826"
CPA	A.id="940503"
OAPC	O.id="358"
PTPC	T.id="4773"
PCPV	V.id="8948"
OAPTP	A.id="944227"
OAPT	O.id="726"
APVPA	V.id="4397"
AOA	O.id="726"
APVPT	A.id="99804"
OAPCP	O.id="340"
APTPC	A.id="305826"
TPVPC	V.id="3430"
VPA	A.id="944227"
PAPCP	C.id="645047"
PCPAO	C.id="695305"
APCPT	C.id="654024"
VPCPV	C.id="645047"
CPAO	C.id="714087"
PCPAO	C.id="645094"
CPAOA	O.id="358"
OAPC	O.id="726"
PVPAO	V.id="8969"
CPAPV	V.id="4397"
PAPAO	O.id="358"
PCP	C.id="645094"
PCPAP	C.id="690974"
TPAOA	O.id="726"
VPVPC	C.id="695305"
APAOA	O.id="726"
TPCPA	C.id="714087"
APC	A.id="940503"
TPTPC	C.id="714087"
AOAPT	O.id="358"
PVP	V.id="873"
APCPA	C.id="654024"
PVPA	A.id="944227"
VPAO	V.id="3557"
OAPV	O.id="726"
CPAPA	C.id="654024"
APTPV	A.id="944227"
APAOA	O.id="1514"
APCPT	T.id="2423"
PTPV	V.id="3557"
PCPA	C.id="714087"
PAPVP	A.id="688101"
VPCPV	C.id="671672"
CPVPT	V.id="4397"
CPVPA	A.id="940503"
PTPAO	O.id="1194"
PVP	V.id="4397"
PVPA	A.id="940503"
PAO	O.id="726"
OAP	O.id="726"
TPVPC	C.id="690974"
VPAP	A.id="944227"
VPAP	A.id="99804"
TPVPC	V.id="4397"
CPTPV	C.id="654024"
PAPAO	O.id="726"
PAPAO	O.id="726"
PCPA	A.id="199136"
APCPT	A.id="944227"
PCPA	C.id="690974"
TPVPA	V.id="4484"
PTPC	T.id="4773"
CPAO	C.id="690974"
VPVPA	A.id="99804"
PAPCP	C.id="714087"
APCPA	C.id="645094"
TPCPA	A.id="99804"
AOAPA	O.id="726"
TPTPV	V.id="873"
CPCPV	V.id="4397"
APV	A.id="885769"
TPVPA	V.id="8969"
APCPV	A.id="99804"
CPT	C.id="639945"
CPTPT	C.id="714087"
OAPTP	A.id="940503"
CPAOA	O.id="726"
CPV	C.id="690974"
PAP	A.id="944227"
PVP	V.id="873"
CPVPA	A.id="211561"
PCPAO	A.id="99804"
VPTPA	V.id="4484"
VPCP	C.id="645047"
PAPVP	A.id="944227"
PAPVP	V.id="3557"
VPTPA	V.id="2231"
PAPAO	O.id="726"
PAO	A.id="99804"
CPVP	C.id="645094"
CPTP	C.id="654024"
APVPC	C.id="654024"
APVPA	V.id="4397"
APTPC	C.id="645047"
PCPA	C.id="654024"
AOAPC	O.id="726"
PTP	T.id="4773"
OAPA	O.id="533"
AOAPV	O.id="726"
VPAPA	V.id="3557"
PTPAO	O.id="726"
CPAO	O.id="726"
PVPCP	C.id="639945"
APCP	A.id="944227"
VPTP	V.id="4484"
AOAP	O.id="726"
TPTPC	C.id="690974"
CPVPA	V.id="4397"
OAP	O.id="726"
OAPVP	V.id="4397"
OAP	O.id="726"
VPAOA	V.id="1326"
TPAO	O.id="1194"
AOAP	O.id="726"
APCPV	A.id="944227"
OAPT	O.id="726"
VPAO	V.id="4397"
OAPV	A.id="940503"
OAPTP	O.id="726"
VPTP	V.id="4484"
CPVPA	V.id="4397"
PCPAO	O.id="726"
TPCPV	V.id="4397"
CPAOA	C.id="671672"
VPA	A.id="944227"
VPC	V.id="3557"
OAPC	C.id="645094"
OAP	O.id="726"
PTPV	V.id="4484"
CPAO	O.id="1194"
CPVPC	V.id="4484"
APCP	A.id="940503"
APAO	O.id="726"
OAPA	O.id="358"
OAPCP	A.id="944227"
OAPTP	O.id="726"
OAPC	O.id="726"
AOAPV	O.id="726"
VPTP	T.id="2423"
APVP	V.id="4397"
CPAO	A.id="199136"
TPAO	O.id="726"
TPAOA	O.id="358"
CPAO	C.id="690974"
TPAPV	A.id="944227"
APTPV	A.id="885769"
APVPC	V.id="8948"
OAPT	A.id="99804"
CPTPT	C.id="645047"
PVPCP	V.id="1326"
PVPAO	V.id="4397"
CPVPT	C.id="654024"
OAPVP	V.id="8948"
APVP	A.id="305826"
VPCPV	C.id="714087"
VPAO	A.id="940503"
TPAOA	O.id="726"
OAO	A.id="940503"
APTPC	T.id="2423"
PVP	V.id="8948"
AOA	O.id="1514"
OAPT	O.id="1514"
VPAPV	A.id="885769"
APTPV	T.id="2423"
APCPV	A.id="940503"
APC	C.id="639945"
APTPT	A.id="940503"
PAPCP	C.id="695305"
APT	T.id="4773"
VPCPT	T.id="2423"
TPVPT	V.id="4397"
VPT	V.id="1326"
PCPT	C.id="645094"
TPTPV	V.id="4484"
CPV	V.id="8969"
AOAP	O.id="340"
APCPT	A.id="99804"
VPVPA	A.id="944227"
APTP	A.id="688101"
VPTP	T.id="4773"
OAPT	A.id="99804"
TPVPC	C.id="690974"
TPAPC	T.id="2423"
PTPAO	O.id="726"
CPV	V.id="4397"
VPCPA	A.id="199136"
PAOA	O.id="726"
CPVPT	C.id="690974"
TPVPC	V.id="4484"
CPVPV	C.id="690974"
CPAP	A.id="940503"
VPAPC	V.id="8969"
VPCPT	C.id="654024"
OAPA	O.id="358"
CPVPA	V.id="8969"
AOAPT	O.id="358"
TPAPT	A.id="940503"
APTPC	A.id="99804"
APVPC	A.id="944227"
TPAO	O.id="726"
VPCPA	V.id="1326"
PCPAO	O.id="726"
AOAP	O.id="1514"
APCPV	V.id="873"
PAPC	A.id="940503"
VPT	T.id="2423"
TPVPC	V.id="4397"
CPAOA	C.id="714087"
OAPT	A.id="944227"
APAO	O.id="340"
PTPV	V.id="8969"
TPCPA	T.id="2423"
OAPT	A.id="688101"
PVPA	V.id="8969"
AOAPA	O.id="726"
OAPCP	O.id="726"
CPAOA	O.id="726"
APTP	A.id="199136"
VPTPA	V.id="4397"
AOAPC	C.id="714087"
VPAO	O.id="726"
TPCP	C.id="654024"
TPVPC	V.id="4397"
OAPVP	O.id="358"
PTPV	V.id="4397"
OAPTP	O.id="726"
PVPT	V.id="3430"
PAPCP	A.id="99804"
PAPT	A.id="944227"
CPVPT	C.id="690974"
PCPA	C.id="645047"
CPAOA	O.id="1194"
AOAPC	O.id="726"
CPAP	C.id="645047"
TPVPT	V.id="4397"
CPA	A.id="688101"
CPVPA	A.id="305826"
APAOA	O.id="726"
PCPV	V.id="4397"
OAPC	O.id="533"
PCPA	A.id="944227"
PTPAO	O.id="340"
VPCPA	C.id="671672"
PVPAO	V.id="8969"
APCPV	V.id="1326"
APCPV	C.id="714087"
OAPA	O.id="1514"
AOA	O.id="1514"
TPAO	O.id="533"
PAPC	A.id="944227"
VPAPC	V.id="8948"
VPCPA	V.id="873"
PCPTP	C.id="714087"
CPAPV	V.id="1326"
TPAO	O.id="726"
VPTPC	T.id="4773"
PTPC	T.id="2423"
VPT	T.id="144"
CPT	C.id="654024"
TPCPA	C.id="671672"
AOAPV	V.id="9500"
CPVPT	C.id="690974"
APAO	O.id="726"
AOAPC	C.id="645094"
PTPV	V.id="873"
APAOA	O.id="726"
TPAO	O.id="533"
APTPC	C.id="690974"
APTPT	A.id="940503"
TPAP	A.id="944227"
PCPTP	C.id="654024"
VPAO	O.id="358"
OAPTP	O.id="1194"
TPC	C.id="654024"
TPCPA	C.id="714087"
VPAPC	C.id="654024"
PAPAO	O.id="726"
OAPCP	O.id="726"
APCPV	A.id="940503"
VPAPV	A.id="211561"
APTPC	C.id="714087"
PAOA	O.id="1194"
CPVPT	C.id="654024"
CPVPT	V.id="1326"
TPA	A.id="944227"
APTPC	C.id="714087"
VPAOA	O.id="340"
VPCPA	V.id="4484"
TPVPA	A.id="940503"
TPAO	O.id="533"
VPC	V.id="1326"
PTPV	V.id="8948"
CPA	C.id="645094"
PAOA	O.id="358"
PAO	O.id="358"
OAPVP	O.id="726"
PCP	C.id="645094"
TPAP	A.id="944227"
CPTP	C.id="671672"
VPCP	V.id="4484"
PVPA	A.id="940503"
APT	A.id="944227"
APTPC	C.id="654024"
APVPT	V.id="8969"
VPCPC	V.id="8969"
PAO	A.id="940503"
VPTPT	V.id="4397"
TPV	V.id="4484"
TPVPC	C.id="690974"
TPCPA	A.id="944227"
PAPC	A.id="99804"
CPTPA	T.id="4773"
VPTPC	T.id="2423"
PTPAO	O.id="358"
APCPV	C.id="645047"
PCPAO	C.id="714087"
TPCPA	T.id="2423"
AOAPT	O.id="726"
CPT	T.id="4773"
OAPV	V.id="4397"
VPCPT	V.id="10207"
PVPA	A.id="940503"
VPTPA	V.id="4397"
VPAPC	A.id="944227"
PAPAO	O.id="358"
CPVPA	C.id="690974"
TPCPA	A.id="305826"
CPAO	C.id="690974"
VPTP	T.id="4773"
CPTPV	C.id="645047"
