PAOAP	O.id="469"
SAP	S.id="958"
SAPC	C.id="1946"
TAPCI	T.id="545"
ICPAL	C.id="2635"
ICPAT	P.id="673"
PCPAP	C.id="1946"
LATAP	P.id="673"
SALAO	S.id="130"
PCI	C.id="3704"
OATA	T.id="176"
OALAS	S.id="1714"
TAS	T.id="2466"
SALAL	S.id="1142"
ICPC	I.id="926"
OAPAL	L.id="961"
TAO	O.id="469"
ASAPC	C.id="1946"
ICPAT	I.id="178"
SAO	S.id="372"
ICP	I.id="833"
PCPCI	I.id="833"
CPA	C.id="4409"
TALAO	T.id="176"
TAOAL	L.id="1409"
PCPA	C.id="1946"
OAP	P.id="673"
PCP	C.id="2345"
PCI	C.id="1946"
LAOAP	L.id="1409"
SAPCP	C.id="2635"
LAS	S.id="958"
APCI	P.id="10422"
PCICP	I.id="833"
ICPAL	I.id="495"
TAPCI	C.id="2635"
OAPC	C.id="4409"
APCIC	I.id="926"
LASAT	T.id="647"
OATAP	T.id="1288"
SATAO	S.id="1142"
TAPA	T.id="176"
CPCI	I.id="495"
PALA	P.id="5"
PAPCP	C.id="1946"
SAPA	P.id="10422"
LATAO	L.id="1409"
ICPC	I.id="495"
PCPAS	C.id="2345"
CIC	I.id="810"
ATAL	T.id="1288"
LAS	S.id="1406"
TAOA	O.id="469"
LASAT	L.id="961"
LAPCI	L.id="1839"
OAPAT	P.id="10422"
CICPA	I.id="495"
OAPC	C.id="3704"
SAO	S.id="372"
SAPCI	I.id="926"
LAOAS	S.id="1406"
PCPAS	S.id="1714"
CPAT	P.id="673"
TAOAS	O.id="7893"
PAOA	O.id="469"
SALAT	S.id="1078"
CPATA	C.id="4409"
ICPAL	I.id="926"
ICI	C.id="2635"
PCI	I.id="926"
PCPCI	I.id="833"
TASAL	L.id="3325"
ASAL	S.id="1142"
OASAL	S.id="1714"
ICPCP	I.id="926"
SASAL	L.id="1839"
TAOAL	L.id="471"
CPALA	C.id="1946"
SAPC	C.id="2635"
SAOAO	S.id="4219"
CPAP	C.id="2635"
SALAO	S.id="130"
OAPCI	I.id="926"
ICPA	C.id="2635"
CICPA	P.id="673"
PASAL	L.id="1839"
ICP	I.id="926"
PCPAL	C.id="1946"
ICPA	C.id="4409"
ICPAL	C.id="1946"
TAPC	C.id="2635"
LAPC	L.id="614"
ICPAT	I.id="833"
PCI	I.id="495"
ICPA	C.id="2635"
ICPAT	C.id="4409"
LATAS	S.id="1142"
OATAS	T.id="1288"
LAOA	L.id="1839"
SATAL	L.id="871"
CPAL	P.id="10422"
ICPAL	L.id="3325"
TAP	P.id="673"
SATAL	L.id="871"
CPA	C.id="2635"
OAT	O.id="469"
SAPCP	S.id="4219"
CICPA	I.id="178"
ICPC	I.id="495"
PCPCI	I.id="495"
OAS	S.id="4219"
TAPCP	T.id="1288"
LASAT	L.id="1409"
PATAL	P.id="673"
SAOAT	S.id="130"
LASAP	L.id="961"
PCIC	P.id="10422"
SAPA	S.id="1142"
PAOAT	P.id="673"
OAPAS	S.id="4219"
OAPCI	O.id="469"
LAPC	P.id="673"
APCIC	I.id="926"
CPAO	O.id="13967"
OAPCP	C.id="2635"
PALAP	L.id="3325"
CPALA	L.id="1839"
PCI	P.id="673"
