APCPA (A.id=18478)	1.57992
APCP (A.id=18478)	0.152286
APAP (A.id=18478)	0.400831
APAPP (A.id=18478)	0.910107
APC (A.id=625)	0.04838
APCPA (C.id=1331)	4.46556
APCP (C.id=1331)	2.28943
APCPA (C.id=1331)	3.52382
APCP (C.id=1331)	6.4e-05
APCPA (C.id=1331)	6.8e-05
APCP (C.id=1331)	6.3e-05
APCPA (C.id=1331)	7.4e-05
APCPA (C.id=1331)	7.6e-05
APCPA (C.id=1669)	14.1326
APC (C.id=1669)	0.210765
APCP (C.id=1669)	7.66766
APC (C.id=1669)	6.6e-05
APCPA (C.id=1669)	12.8849
APC (C.id=1669)	0.210402
APC (C.id=857)	0.142961
APC (C.id=857)	0.142559
APC (C.id=857)	6.8e-05
APCPA (C.id=857)	10.1584
APC (C.id=857)	6.9e-05
APC (C.id=857)	7e-05
APC (C.id=857)	7.5e-05
APCPA (C.id=857)	10.2173
APCP (C.id=857)	4.42592
APC (C.id=857)	7.2e-05
APCP (C.id=857)	7.7e-05
APCP (C.id=857)	7.9e-05
APC (C.id=857)	7.4e-05
APCP (C.id=857)	8.2e-05
APC (C.id=857)	7.8e-05
APCPA (C.id=857)	8.9e-05
APCPA (C.id=857)	9.2e-05
APC (C.id=857)	8.1e-05
APCPA (C.id=857)	9.2e-05
APCP (C.id=857)	8.7e-05
APCPA (C.id=857)	9.6e-05
APCP (C.id=857)	8.7e-05
APCP (C.id=857)	8.7e-05
APCP (C.id=857)	8.8e-05
APC (C.id=857)	8e-05
APCP (C.id=857)	9e-05
APC (C.id=857)	8.1e-05
APCP (C.id=857)	8.7e-05
APCP (C.id=857)	9e-05
APC (C.id=857)	8.4e-05
APC (C.id=857)	8.7e-05
APC (C.id=857)	8.7e-05
APCP (C.id=857)	9.4e-05
APCP (C.id=857)	9.7e-05
APC (C.id=857)	8.8e-05
APC (A.id=25514)	0.049772
APCP (A.id=25514)	0.178786
APA (A.id=25514)	0.195707
APAPP (A.id=25514)	33.1392
APCPA (A.id=25514)	0.533728
APCPA (A.id=25514)	0.404964
APAPP (A.id=27529)	33.8585
APPA (A.id=27529)	0.687745
APAP (A.id=27529)	0.40155
APPA (A.id=27529)	0.193932
APTP (A.id=27529)	0.907458
APPA (A.id=27529)	0.000118
APTP (A.id=27529)	0.885873
APC (A.id=27529)	0.050254
APC (A.id=27529)	0.048614
APPA (A.id=27529)	0.00012
APCP (A.id=27529)	0.124979
APTP (A.id=27529)	0.000116
APT (A.id=1875)	0.32167
APT (A.id=118435)	0.322324
APC (C.id=1032)	0.063211
APCP (C.id=1032)	2.23148
APC (A.id=40379)	0.049933
APCPA (A.id=40379)	1.57929
APAPP (A.id=40379)	33.8815
APAP (A.id=40379)	0.403459
APA (A.id=40379)	0.191898
APC (A.id=40379)	0.000119
APT (A.id=40379)	0.323485
APCPA (A.id=40379)	1.54467
APT (A.id=40379)	0.311772
APA (A.id=40379)	0.000129
APCP (A.id=40379)	0.126691
APCP (A.id=40379)	0.000136
APA (A.id=40379)	0.00013
APAPP (A.id=40379)	0.561358
APPA (A.id=40379)	0.696864
APC (C.id=1193)	0.586522
APCPA (C.id=1193)	53.7345
APC (C.id=1193)	0.000131
APCPA (C.id=1193)	53.1456
APCP (C.id=1193)	16.52
APCP (C.id=1193)	0.076757
APCPA (C.id=1193)	0.093111
APC (C.id=1193)	0.894045
APC (C.id=1193)	0.000124
APCP (C.id=1193)	16.1267
APCPA (C.id=1193)	49.6977
APCPA (C.id=1193)	0.092943
APC (C.id=1193)	0.893917
APC (C.id=1193)	0.000132
APCPA (C.id=1193)	65.9184
APC (C.id=1193)	0.000136
APCPA (C.id=1193)	65.896
APC (C.id=571)	0.075887
APCP (C.id=571)	1.95087
APCPA (C.id=571)	6.7847
APC (C.id=571)	0.000145
APCP (C.id=571)	0.000152
APCP (C.id=571)	0.000154
APC (A.id=5231)	0.048389
APCPA (A.id=5231)	1.5656
APA (A.id=5231)	0.195631
APCPA (A.id=5231)	1.50949
APT (A.id=5231)	0.315903
APC (C.id=1952)	0.405255
APCP (C.id=1952)	12.388
APCP (C.id=1952)	11.9688
APCPA (C.id=1952)	39.1263
APCPA (C.id=1952)	39.0745
APCPA (C.id=1952)	0.08779
