APCPA (C.id=1331)	4.54439
APC (C.id=1331)	0.065168
APC (C.id=1331)	1.7e-05
APCP (C.id=1331)	2.27989
APCP (A.id=11540)	0.172795
APTP (A.id=11540)	0.910545
APT (A.id=11540)	0.322706
APAPP (A.id=11540)	1.00205
APT (A.id=11540)	1.2e-05
APCP (C.id=2175)	4.53559
APCP (C.id=2175)	1e-05
APCP (C.id=2175)	1e-05
APCP (C.id=2175)	1e-05
APCPA (C.id=2175)	15.3607
APCPA (C.id=2175)	1.1e-05
APC (C.id=2175)	0.163541
APCPA (A.id=25583)	0.601062
APPA (A.id=28485)	0.699967
APC (A.id=28485)	0.048782
APC (A.id=28485)	9e-06
APTP (A.id=28485)	0.899838
APT (A.id=28485)	0.32257
APAPP (A.id=28485)	0.975561
APCPA (C.id=2444)	14.6181
APCPA (C.id=2444)	1.1e-05
APCP (C.id=2444)	7.96759
APCPA (C.id=2444)	1.1e-05
APCP (C.id=2444)	1e-05
APCP (C.id=2444)	1e-05
APCPA (C.id=24)	7.59961
APC (C.id=24)	0.109419
APCPA (C.id=24)	1.2e-05
APCPA (C.id=24)	1e-05
APC (C.id=24)	9e-06
APCP (C.id=24)	3.99823
APCPA (C.id=24)	1.1e-05
APC (C.id=24)	8e-06
APC (C.id=24)	9e-06
APC (C.id=24)	8e-06
APCP (C.id=24)	1e-05
APC (C.id=24)	8e-06
APCPA (C.id=24)	1e-05
APCPA (C.id=24)	9e-06
APCPA (C.id=24)	1e-05
APCP (C.id=24)	9e-06
APC (C.id=24)	9e-06
APCPA (C.id=24)	1.2e-05
APCP (C.id=24)	1.9e-05
APCP (C.id=24)	9e-06
APCPA (C.id=24)	1.3e-05
APCP (C.id=24)	9e-06
APCP (C.id=24)	9e-06
APC (C.id=24)	9e-06
APC (C.id=24)	9e-06
APC (C.id=24)	9e-06
APCPA (C.id=24)	1e-05
APCP (C.id=8)	4.89573
APCPA (C.id=8)	13.2774
APCPA (C.id=8)	1e-05
APCPA (C.id=8)	1e-05
APC (C.id=8)	0.155483
APCP (C.id=8)	8e-06
APC (C.id=8)	8e-06
APA (A.id=118435)	0.197233
APA (A.id=118435)	9e-06
APCP (C.id=857)	4.62662
APCPA (C.id=857)	10.4345
APC (C.id=857)	0.142636
APC (C.id=2444)	0.223659
APCPA (C.id=2444)	1.1e-05
APCP (C.id=2444)	1.1e-05
APCPA (C.id=2444)	1e-05
APCP (C.id=2444)	1e-05
APCPA (C.id=2444)	1e-05
APCP (C.id=2444)	1.1e-05
APCPA (C.id=2444)	1.1e-05
APC (C.id=2444)	9e-06
APCPA (C.id=2444)	1.1e-05
APCPA (C.id=2444)	1e-05
APCPA (C.id=2444)	1.1e-05
APCP (C.id=2444)	1e-05
APCP (C.id=2444)	9e-06
APCPA (C.id=2444)	1.2e-05
APCP (C.id=2444)	1e-05
APCPA (C.id=2444)	1e-05
APCP (C.id=2444)	1e-05
APCPA (C.id=2444)	1e-05
APC (C.id=2444)	9e-06
APCPA (C.id=2444)	1e-05
APCPA (C.id=2444)	1.1e-05
APCP (C.id=2444)	1e-05
APCPA (C.id=2444)	1.1e-05
APC (C.id=2444)	8e-06
APC (C.id=2444)	9e-06
APCP (C.id=2444)	1e-05
APCPA (A.id=18478)	0.408836
APT (A.id=18478)	0.321046
APC (A.id=18478)	0.046133
APAPP (A.id=18478)	0.918919
APTP (A.id=18478)	0.934306
APCPA (A.id=2424)	0.444349
APAPP (A.id=2424)	0.947198
APT (A.id=2424)	0.321504
APCPA (C.id=781)	5.92955
APCP (C.id=781)	2.30564
APCP (C.id=781)	9e-06
APCP (C.id=781)	1e-05
APCPA (C.id=781)	1.1e-05
APCP (C.id=781)	1e-05
APCPA (C.id=781)	1.1e-05
APC (C.id=781)	0.07233
APCP (C.id=781)	1e-05
APCPA (C.id=781)	1.2e-05
APCPA (C.id=781)	1.1e-05
APCPA (C.id=781)	1.1e-05
APCPA (C.id=781)	1.1e-05
APC (C.id=781)	9e-06
APCPA (C.id=781)	1e-05
APCPA (C.id=781)	1.1e-05
APCP (C.id=781)	1e-05
APCPA (C.id=781)	1.1e-05
APCP (C.id=781)	1.1e-05
APCPA (C.id=781)	1.1e-05
APCP (C.id=781)	1e-05
APA (A.id=30321)	0.198312
APA (A.id=30321)	1e-05
APAPP (A.id=30321)	0.966063
APT (A.id=30321)	0.321324
APCP (A.id=30321)	0.171664
APAPP (A.id=30321)	1.2e-05
APTP (A.id=30321)	0.909317
APAPP (A.id=30321)	1.2e-05
