APPA (A.id=11866)	0.728831
APCP (A.id=11866)	0.18207
APT (A.id=11866)	0.323177
APCPA (C.id=1674)	33.373
APC (C.id=1674)	0.244557
APCP (C.id=1674)	7.91248
APCPA (C.id=1674)	25.5536
APT (A.id=23067)	0.391473
APAPP (A.id=10623)	1.04055
APPA (A.id=10623)	0.693582
APPA (A.id=10623)	0.200137
APTP (A.id=10623)	0.900499
APCP (A.id=10623)	0.184305
APA (A.id=10623)	0.197836
APA (A.id=10623)	0.199575
APPA (A.id=10623)	7.1e-05
APPA (A.id=10623)	7.2e-05
APT (A.id=10623)	0.315206
APTP (A.id=10623)	0.578692
APA (A.id=10623)	7.4e-05
APC (A.id=10623)	0.0483
APC (A.id=10623)	7.2e-05
APAPP (A.id=10623)	0.261674
APT (A.id=10623)	7.8e-05
APAPP (A.id=10623)	8.2e-05
APCP (A.id=10623)	0.134062
APPA (A.id=10623)	8.6e-05
APAPP (A.id=10623)	8.4e-05
APA (A.id=10623)	8e-05
APT (A.id=10623)	8.4e-05
APC (A.id=10623)	7.6e-05
APA (A.id=10623)	8.1e-05
APC (A.id=10623)	8.4e-05
APAP (A.id=10623)	0.210953
APPA (A.id=10623)	8.9e-05
APPA (A.id=10623)	9.3e-05
APC (A.id=10623)	8.3e-05
APAP (A.id=10623)	0.207919
APPA (A.id=10623)	9.7e-05
APC (A.id=10623)	8.9e-05
APT (A.id=10623)	9.4e-05
APPA (A.id=10623)	9.7e-05
APA (A.id=10623)	9.9e-05
APPA (A.id=10623)	0.0001
APAPP (A.id=10623)	0.000104
APA (A.id=10623)	0.0001
APCPA (A.id=10623)	0.412232
APCPA (A.id=10623)	0.415492
APAP (A.id=10623)	0.000101
APAPP (A.id=10623)	0.000108
APAP (A.id=10623)	0.000108
APCP (A.id=10623)	0.000102
APAPP (A.id=10623)	0.000115
APA (A.id=10623)	0.000107
APCPA (A.id=10623)	0.000115
APC (A.id=10623)	0.000106
APC (A.id=10623)	0.000106
APTP (A.id=10623)	0.000114
APCP (A.id=10623)	0.000113
APPA (A.id=10623)	0.000119
APAPP (A.id=10623)	0.00012
APAP (A.id=10623)	0.000113
APT (A.id=10623)	0.000112
APCPA (A.id=10623)	0.000122
APA (A.id=10623)	0.000117
APCPA (A.id=10623)	0.000125
APC (A.id=10623)	0.00011
APAP (A.id=10623)	0.000117
APCP (A.id=10623)	0.000119
APTP (A.id=10623)	0.000123
APPA (A.id=10623)	0.000123
APA (A.id=10623)	0.000118
APC (A.id=10623)	0.000118
APTP (A.id=2275)	0.900617
APA (A.id=2275)	0.199466
APAP (A.id=2275)	0.405954
APCP (A.id=2275)	0.187412
APTP (A.id=2275)	0.882227
APA (A.id=2275)	0.000131
APCPA (A.id=2275)	0.582486
APC (A.id=2275)	0.047945
APAPP (A.id=2275)	0.775278
APTP (A.id=2275)	0.000129
APA (A.id=2275)	0.00013
APA (A.id=2275)	0.000128
APT (A.id=2275)	0.310875
APAP (A.id=2275)	0.000136
APPA (A.id=2275)	0.686536
APCPA (A.id=2275)	0.394515
APCPA (C.id=571)	7.55513
APCP (C.id=571)	2.38625
APCPA (C.id=571)	5.2223
APC (C.id=571)	0.075623
APCPA (C.id=571)	0.00015
APCPA (C.id=571)	0.000152
APCPA (C.id=571)	0.000148
APCP (C.id=571)	0.000145
APCPA (C.id=571)	0.000149
APCP (C.id=571)	0.000143
APC (C.id=571)	0.000133
APCP (C.id=571)	0.000147
APCP (C.id=571)	0.000148
APC (C.id=571)	0.000135
APC (C.id=571)	0.000134
APCPA (C.id=571)	0.000153
APCP (C.id=571)	0.000146
APCP (C.id=571)	0.000148
APCPA (C.id=1416)	3.70647
APCP (C.id=1416)	1.55676
APC (C.id=1416)	0.034213
APCP (C.id=1416)	0.000154
APCPA (C.id=1416)	2.23611
APCP (C.id=1416)	0.000153
APCPA (C.id=1416)	0.000165
APC (C.id=1416)	0.000146
APCP (C.id=1416)	0.000158
APC (C.id=1416)	0.000148
APCP (C.id=1416)	0.000156
