APC (C.id=571)	0.080018
APC (C.id=1765)	0.286948
APCP (A.id=30321)	0.170254
APPA (A.id=30321)	0.718605
APPA (A.id=30321)	1.9e-05
APC (A.id=30321)	0.048597
APT (A.id=30321)	0.320562
APC (A.id=30321)	1.2e-05
APCP (A.id=30321)	1.1e-05
APTP (A.id=30321)	0.907251
APAPP (A.id=30321)	0.960353
APA (A.id=30321)	0.19689
APCP (A.id=30321)	1.1e-05
APCP (A.id=30321)	1e-05
APC (A.id=26483)	0.049337
APTP (A.id=26483)	0.90897
APAP (A.id=26483)	0.409597
APCPA (C.id=1099)	7.47407
APCP (C.id=1099)	3.01006
APCP (C.id=1099)	1.1e-05
APCPA (C.id=1099)	1e-05
APC (C.id=1099)	0.086843
APC (C.id=1099)	8e-06
APCP (C.id=1099)	1e-05
APCP (C.id=1099)	1e-05
APCPA (C.id=1099)	1e-05
APCPA (C.id=1099)	1.1e-05
APC (C.id=216)	0.166563
APCP (C.id=216)	4.79141
APCPA (C.id=1380)	39.4209
APCPA (C.id=1380)	39.4169
APCPA (C.id=1380)	39.5982
APC (C.id=1380)	0.467545
APC (C.id=1380)	9e-06
APCP (C.id=1380)	16.0806
APCP (C.id=1380)	1e-05
APC (C.id=1380)	8e-06
APC (C.id=1380)	8e-06
APC (C.id=1380)	8e-06
APCPA (C.id=1380)	38.9964
APC (C.id=1627)	0.105109
APCP (C.id=1627)	3.72117
APC (C.id=1627)	1e-05
APCPA (C.id=1627)	7.94767
APCP (C.id=1627)	1.1e-05
APCPA (C.id=1627)	1.1e-05
APCPA (C.id=1627)	2.2e-05
APCP (C.id=1627)	9e-06
APCPA (C.id=1627)	1.1e-05
APC (C.id=1627)	9e-06
APCPA (C.id=198)	5.56002
APCPA (C.id=198)	1.2e-05
APCP (C.id=198)	1.92954
APCP (C.id=198)	9e-06
APC (C.id=198)	0.068953
APCPA (C.id=198)	1.1e-05
APCP (C.id=198)	1e-05
APCPA (C.id=198)	1e-05
APC (C.id=198)	9e-06
APCPA (C.id=198)	1e-05
APCP (C.id=198)	9e-06
APCP (C.id=198)	1e-05
APC (C.id=198)	8e-06
APCP (C.id=198)	1e-05
APCPA (C.id=198)	1e-05
APCPA (C.id=198)	1.1e-05
APC (C.id=198)	8e-06
APCPA (C.id=198)	1e-05
APTP (A.id=44569)	0.90859
APCP (A.id=44569)	0.144788
APT (A.id=44569)	0.320586
APAPP (A.id=44569)	0.906774
APT (A.id=44569)	1e-05
APC (A.id=44569)	0.048783
APAPP (A.id=44569)	1.1e-05
APCPA (A.id=44569)	0.402795
APA (A.id=44569)	0.200605
APPA (A.id=44569)	0.701092
APPA (A.id=3691)	0.70281
APTP (A.id=3691)	0.90709
APAP (A.id=3691)	0.411972
APCP (C.id=1572)	4.42976
APCP (C.id=1572)	1e-05
APCP (C.id=1572)	9e-06
APCPA (C.id=1572)	9.8392
APCP (C.id=1572)	1e-05
APC (C.id=1572)	0.125639
APCP (C.id=1572)	1.1e-05
APC (C.id=1572)	9e-06
APCP (C.id=1572)	1e-05
APCPA (C.id=1572)	1.1e-05
APC (C.id=1572)	8e-06
APCP (C.id=1572)	1e-05
APCP (C.id=9)	4.47093
APCP (C.id=1627)	3.92977
APCP (C.id=1627)	1e-05
APCPA (C.id=1627)	8.12097
APCP (C.id=1627)	1.1e-05
APC (C.id=1627)	0.105351
APCPA (C.id=1627)	1e-05
APCPA (C.id=1627)	1.1e-05
APC (C.id=1765)	0.283301
APPA (A.id=1429)	0.701944
APA (A.id=1429)	0.192568
APCP (A.id=1429)	0.171729
APAPP (A.id=1822)	0.906031
APAPP (A.id=1822)	1.1e-05
APA (A.id=1822)	0.264793
APTP (A.id=1822)	1.0937
APT (A.id=1822)	0.320272
APTP (A.id=1822)	1.3e-05
APAP (A.id=1822)	0.401206
APA (A.id=1822)	1e-05
APTP (A.id=1822)	1.1e-05
APA (A.id=1822)	1e-05
APA (A.id=1822)	1e-05
APCP (A.id=1822)	0.143728
APPA (A.id=1822)	0.700044
APCP (A.id=1822)	9e-06
APCP (C.id=249)	2.3305
APCP (C.id=249)	1.1e-05
APC (C.id=249)	0.065642
APCP (C.id=249)	1e-05
APCPA (C.id=249)	5.55652
APCP (C.id=249)	1e-05
APC (A.id=44301)	0.048049
APPA (A.id=44301)	0.696052
APCPA (A.id=44301)	0.569295
APCP (A.id=44301)	0.17641
APA (A.id=44301)	0.193858
APCPA (A.id=44301)	1.1e-05
APAP (A.id=44301)	0.407301
APCPA (A.id=5231)	0.370827
APTP (A.id=5231)	0.921398
APPA (A.id=5231)	0.79101
APC (A.id=5231)	0.050013
APTP (A.id=5231)	1e-05
APAP (A.id=5231)	0.399713
APCP (A.id=5231)	0.148035
APCP (A.id=5231)	1e-05
APTP (A.id=5231)	1.2e-05
APCP (A.id=5231)	9e-06
APAP (A.id=5231)	1.3e-05
APC (A.id=5231)	1e-05
APAP (A.id=5231)	1.1e-05
APCP (A.id=5231)	1e-05
APCPA (A.id=5231)	1.2e-05
APA (A.id=9141)	0.195129
APA (A.id=9141)	1.3e-05
