APCPA (C.id=1331)	4.51579
APC (C.id=1331)	0.063622
APC (C.id=1331)	0.061736
APCP (C.id=1331)	2.22713
APCP (A.id=11540)	0.177252
APTP (A.id=11540)	0.898836
APT (A.id=11540)	0.319616
APAPP (A.id=11540)	0.956607
APT (A.id=11540)	0.307803
APCP (C.id=2175)	4.45968
APCP (C.id=2175)	4.52233
APCP (C.id=2175)	7.3e-05
APCP (C.id=2175)	6.3e-05
APCPA (C.id=2175)	14.2503
APCPA (C.id=2175)	14.217
APC (C.id=2175)	0.186316
APCPA (A.id=25583)	0.574947
APPA (A.id=28485)	0.70724
APC (A.id=28485)	0.051589
APC (A.id=28485)	0.04844
APTP (A.id=28485)	0.895671
APT (A.id=28485)	0.308681
APAPP (A.id=28485)	33.0444
APCPA (C.id=2444)	14.5184
APCPA (C.id=2444)	14.5679
APCP (C.id=2444)	7.92205
APCPA (C.id=2444)	0.000104
APCP (C.id=2444)	0.07653
APCP (C.id=2444)	8e-05
APCPA (C.id=24)	7.40092
APC (C.id=24)	0.14569
APCPA (C.id=24)	10.0065
APCPA (C.id=24)	0.000106
APC (C.id=24)	0.138899
APCP (C.id=24)	3.82261
APCPA (C.id=24)	6.14241
APC (C.id=24)	8.6e-05
APC (C.id=24)	8.5e-05
APC (C.id=24)	8.4e-05
APCP (C.id=24)	9.3e-05
APC (C.id=24)	8.2e-05
APCPA (C.id=24)	0.02081
APCPA (C.id=24)	0.000102
APCPA (C.id=24)	0.000103
APCP (C.id=24)	3.96529
APC (C.id=24)	9.1e-05
APCPA (C.id=24)	10.0906
APCP (C.id=24)	3.82622
APCP (C.id=24)	9.9e-05
APCPA (C.id=24)	6.13401
APCP (C.id=24)	0.000106
APCP (C.id=24)	0.000105
APC (C.id=24)	9.7e-05
APC (C.id=24)	9.9e-05
APC (C.id=24)	9.7e-05
APCPA (C.id=24)	0.020478
APCP (C.id=8)	4.77925
APCPA (C.id=8)	15.4072
APCPA (C.id=8)	15.4041
APCPA (C.id=8)	15.412
APC (C.id=8)	0.192329
APCP (C.id=8)	4.71817
APC (C.id=8)	0.000104
APA (A.id=118435)	0.19158
APA (A.id=118435)	0.190895
APCP (C.id=857)	4.50474
APCPA (C.id=857)	13.798
APC (C.id=857)	0.143712
APC (C.id=2444)	0.246803
APCPA (C.id=2444)	20.5908
APCP (C.id=2444)	7.69584
APCPA (C.id=2444)	12.7725
APCP (C.id=2444)	0.000119
APCPA (C.id=2444)	0.039955
APCP (C.id=2444)	8.01728
APCPA (C.id=2444)	20.598
APC (C.id=2444)	0.000111
APCPA (C.id=2444)	20.5989
APCPA (C.id=2444)	20.5954
APCPA (C.id=2444)	20.5934
APCP (C.id=2444)	7.65879
APCP (C.id=2444)	0.003775
APCPA (C.id=2444)	12.7977
APCP (C.id=2444)	0.000125
APCPA (C.id=2444)	0.040115
APCP (C.id=2444)	8.01779
APCPA (C.id=2444)	20.5943
APC (C.id=2444)	0.00012
APCPA (C.id=2444)	20.6034
APCPA (C.id=2444)	20.5986
APCP (C.id=2444)	7.66006
APCPA (C.id=2444)	12.7648
APC (C.id=2444)	0.287559
APC (C.id=2444)	0.000128
APCP (C.id=2444)	7.69085
APCPA (A.id=18478)	0.41919
APT (A.id=18478)	0.322219
APC (A.id=18478)	0.048861
APAPP (A.id=18478)	0.966002
APTP (A.id=18478)	0.904266
APCPA (A.id=2424)	0.43879
APAPP (A.id=2424)	0.996616
APT (A.id=2424)	0.320619
APCPA (C.id=781)	5.86592
APCP (C.id=781)	2.33615
APCP (C.id=781)	0.000152
APCP (C.id=781)	0.000152
APCPA (C.id=781)	4.76464
APCP (C.id=781)	0.000154
APCPA (C.id=781)	0.014023
APC (C.id=781)	0.093406
APCP (C.id=781)	2.19296
APCPA (C.id=781)	4.75971
APCPA (C.id=781)	0.014099
APCPA (C.id=781)	0.000158
APCPA (C.id=781)	0.000159
APC (C.id=781)	0.094121
APCPA (C.id=781)	6.97926
APCPA (C.id=781)	4.7536
APCP (C.id=781)	0.000158
APCPA (C.id=781)	0.014136
APCP (C.id=781)	2.30604
APCPA (C.id=781)	6.94992
APCP (C.id=781)	0.00016
APA (A.id=30321)	0.191543
APA (A.id=30321)	0.191922
APAPP (A.id=30321)	0.745819
APT (A.id=30321)	0.319356
APCP (A.id=30321)	0.166576
APAPP (A.id=30321)	0.750753
APTP (A.id=30321)	0.879035
APAPP (A.id=30321)	0.000177
APTP (A.id=30321)	0.572623
APA (A.id=30321)	0.000177
APC (A.id=30321)	0.048665
APA (A.id=30321)	0.000173
APCP (A.id=30321)	0.129646
APCP (A.id=30321)	0.00017
APAP (A.id=30321)	0.205544
APCP (A.id=30321)	0.000182
APAP (A.id=30321)	0.209586
APTP (A.id=30321)	0.000182
APCP (A.id=30321)	0.000181
APT (A.id=30321)	0.000174
APCP (C.id=1193)	17.4126
APCPA (C.id=1193)	67.748
APC (C.id=1193)	0.875166
APCP (C.id=1193)	16.5893
APC (C.id=1193)	0.000171
APC (C.id=1193)	0.00017
APC (C.id=1193)	0.000173
APC (C.id=1193)	0.000172
APCP (C.id=1193)	0.014127
APCPA (C.id=1193)	50.0155
APCP (C.id=1060)	4.14003
APCPA (C.id=1060)	13.7539
APC (C.id=1060)	0.223514
APCP (C.id=1060)	4.00869
APC (C.id=1060)	0.000177
APC (C.id=1060)	0.000182
APC (C.id=1060)	0.000182
APC (C.id=1060)	0.000184
APC (C.id=1060)	0.00018
APCP (C.id=1060)	0.000206
APCPA (C.id=1060)	9.47869
APCPA (C.id=1060)	0.025141
APC (C.id=1060)	0.184659
APCPA (C.id=1060)	13.616
APCP (C.id=1060)	4.0158
