APPA (A.id=11866)	13.0024
APCP (A.id=11866)	0.182203
APT (A.id=11866)	0.321726
APCPA (C.id=1674)	26.8986
APC (C.id=1674)	0.216856
APCP (C.id=1674)	7.82406
APCPA (C.id=1674)	25.3598
APT (A.id=23067)	0.322144
APAPP (A.id=10623)	33.1713
APPA (A.id=10623)	0.72998
APPA (A.id=10623)	0.196655
APTP (A.id=10623)	0.897737
APCP (A.id=10623)	0.180236
APA (A.id=10623)	0.195305
APA (A.id=10623)	0.195781
APPA (A.id=10623)	7e-05
APPA (A.id=10623)	7.2e-05
APT (A.id=10623)	0.341369
APTP (A.id=10623)	0.574245
APA (A.id=10623)	7.3e-05
APC (A.id=10623)	0.048766
APC (A.id=10623)	7.5e-05
APAPP (A.id=10623)	0.25403
APT (A.id=10623)	7.5e-05
APAPP (A.id=10623)	8.7e-05
APCP (A.id=10623)	0.132026
APPA (A.id=10623)	8.7e-05
APAPP (A.id=10623)	8.5e-05
APA (A.id=10623)	8.6e-05
APT (A.id=10623)	8e-05
APC (A.id=10623)	7.5e-05
APA (A.id=10623)	8.2e-05
APC (A.id=10623)	8.1e-05
APAP (A.id=10623)	0.208314
APPA (A.id=10623)	9.3e-05
APPA (A.id=10623)	8.9e-05
APC (A.id=10623)	8.1e-05
APAP (A.id=10623)	0.209962
APPA (A.id=10623)	9.8e-05
APC (A.id=10623)	8.4e-05
APT (A.id=10623)	8.9e-05
APPA (A.id=10623)	9.9e-05
APA (A.id=10623)	9.7e-05
APPA (A.id=10623)	9.4e-05
APAPP (A.id=10623)	0.000105
APA (A.id=10623)	9.6e-05
APCPA (A.id=10623)	0.410677
APCPA (A.id=10623)	0.413441
APAP (A.id=10623)	0.000106
APAPP (A.id=10623)	0.000109
APAP (A.id=10623)	0.000105
APCP (A.id=10623)	0.000107
APAPP (A.id=10623)	0.000109
APA (A.id=10623)	0.000104
APCPA (A.id=10623)	0.000123
APC (A.id=10623)	9.9e-05
APC (A.id=10623)	0.000104
APTP (A.id=10623)	0.00011
APCP (A.id=10623)	0.000111
APPA (A.id=10623)	0.00011
APAPP (A.id=10623)	0.000122
APAP (A.id=10623)	0.000114
APT (A.id=10623)	0.000112
APCPA (A.id=10623)	0.000121
APA (A.id=10623)	0.000117
APCPA (A.id=10623)	0.000125
APC (A.id=10623)	0.000112
APAP (A.id=10623)	0.000121
APCP (A.id=10623)	0.000123
APTP (A.id=10623)	0.000122
APPA (A.id=10623)	0.00012
APA (A.id=10623)	0.000117
APC (A.id=10623)	0.000114
APTP (A.id=2275)	0.901821
APA (A.id=2275)	0.196742
APAP (A.id=2275)	0.404204
APCP (A.id=2275)	0.178512
APTP (A.id=2275)	0.887811
APA (A.id=2275)	0.000126
APCPA (A.id=2275)	0.580628
APC (A.id=2275)	0.048846
APAPP (A.id=2275)	0.77142
APTP (A.id=2275)	0.000134
APA (A.id=2275)	0.000136
APA (A.id=2275)	0.000134
APT (A.id=2275)	0.313009
APAP (A.id=2275)	0.000138
APPA (A.id=2275)	0.685044
APCPA (A.id=2275)	0.394136
APCPA (C.id=571)	5.95639
APCP (C.id=571)	2.38312
APCPA (C.id=571)	5.19133
APC (C.id=571)	0.076008
APCPA (C.id=571)	0.01489
APCPA (C.id=571)	0.000155
APCPA (C.id=571)	0.00015
APCP (C.id=571)	2.11494
APCPA (C.id=571)	6.84049
APCP (C.id=571)	0.000153
APC (C.id=571)	0.000136
APCP (C.id=571)	0.000147
APCP (C.id=571)	0.000148
APC (C.id=571)	0.000138
APC (C.id=571)	0.000137
APCPA (C.id=571)	4.92074
APCP (C.id=571)	0.000157
APCP (C.id=571)	0.000158
APCPA (C.id=1416)	3.0065
APCP (C.id=1416)	1.14755
APC (C.id=1416)	0.034236
APCP (C.id=1416)	0.000156
APCPA (C.id=1416)	2.12877
APCP (C.id=1416)	0.000159
APCPA (C.id=1416)	0.00017
APC (C.id=1416)	0.000141
APCP (C.id=1416)	0.000156
APC (C.id=1416)	0.000141
APCP (C.id=1416)	0.000155
APCP (C.id=1416)	0.000161
APCPA (C.id=1416)	0.000175
APAPP (A.id=2275)	35.6636
APPA (A.id=2275)	0.693284
APCP (A.id=2275)	0.177942
APCP (A.id=2275)	0.129164
APAP (A.id=2275)	0.209674
APAP (A.id=2275)	0.000174
APCP (C.id=879)	2.2103
APCPA (C.id=879)	7.6077
APC (C.id=879)	0.076663
APCPA (C.id=879)	5.26954
APCP (C.id=661)	3.53982
APCPA (C.id=661)	11.6803
APCP (C.id=661)	3.68763
APC (C.id=661)	0.112086
APCP (C.id=661)	0.015247
APC (C.id=661)	0.000162
APC (C.id=661)	0.000168
APCP (C.id=661)	0.000178
APC (C.id=661)	0.000162
APCP (C.id=661)	0.000177
APCP (C.id=661)	0.000174
APC (C.id=661)	0.000163
APCPA (C.id=661)	7.89132
APC (C.id=661)	0.000166
APCP (C.id=661)	0.000179
APC (C.id=661)	0.00018
APCPA (C.id=661)	0.020551
APC (C.id=9)	0.123172
APCPA (C.id=9)	7.73109
APCPA (C.id=9)	7.63786
APAP (A.id=5231)	0.394447
APA (A.id=5231)	0.193588
APTP (A.id=5231)	0.920395
APAPP (A.id=5231)	0.70835
APC (A.id=15383)	0.048643
APAP (A.id=15383)	0.401722
APTP (A.id=15383)	0.885156
APCPA (A.id=15383)	1.5921
APTP (A.id=15383)	0.882082
APTP (A.id=15383)	0.000197
APAPP (A.id=15383)	0.976588
APTP (A.id=15383)	0.000193
APA (A.id=15383)	0.191546
APA (A.id=15383)	0.000195
APCPA (A.id=15383)	1.54074
APCPA (A.id=15383)	0.000209
APTP (A.id=15383)	0.000203
APC (A.id=15383)	0.00019
APC (A.id=15383)	0.000193
APT (A.id=15383)	0.311878
APTP (A.id=15383)	0.000213
APTP (A.id=15383)	0.000215
APPA (A.id=15383)	0.687428
APT (A.id=15383)	0.000202
APPA (A.id=15383)	0.197544
APTP (A.id=18478)	0.917169
APCPA (C.id=1908)	14.1653
APCP (C.id=1908)	4.172
APCPA (C.id=1908)	12.471
APC (C.id=1908)	0.121696
APC (C.id=1908)	0.000195
APC (C.id=1908)	0.000198
APCPA (C.id=1908)	0.022545
APC (C.id=1908)	0.195947
APCPA (C.id=1908)	16.2265
APCPA (C.id=1908)	16.1944
APC (C.id=1908)	0.000211
APCP (C.id=1908)	3.75802
APCP (C.id=1908)	0.000218
APCP (C.id=1908)	0.00022
APA (A.id=30321)	0.19534
APPA (A.id=30321)	13.0437
APA (A.id=30321)	0.193125
APCP (A.id=30321)	0.169491
APA (A.id=30321)	0.000216
APPA (A.id=30321)	13.0033
