APC (C.id=571)	0.079878
APC (C.id=1765)	0.287734
APCP (A.id=30321)	0.170348
APPA (A.id=30321)	0.703069
APPA (A.id=30321)	0.687775
APC (A.id=30321)	0.048444
APT (A.id=30321)	0.320411
APC (A.id=30321)	5e-05
APCP (A.id=30321)	0.122701
APTP (A.id=30321)	0.882719
APAPP (A.id=30321)	0.963707
APA (A.id=30321)	0.195691
APCP (A.id=30321)	6.5e-05
APCP (A.id=30321)	6.6e-05
APC (A.id=26483)	0.051217
APTP (A.id=26483)	0.911146
APAP (A.id=26483)	0.407364
APCPA (C.id=1099)	8.77874
APCP (C.id=1099)	3.05106
APCP (C.id=1099)	7.8e-05
APCPA (C.id=1099)	5.75799
APC (C.id=1099)	0.083077
APC (C.id=1099)	7.1e-05
APCP (C.id=1099)	7.7e-05
APCP (C.id=1099)	7.9e-05
APCPA (C.id=1099)	8.3e-05
APCPA (C.id=1099)	8.6e-05
APC (C.id=216)	0.162797
APCP (C.id=216)	4.82188
APCPA (C.id=1380)	60.8915
APCPA (C.id=1380)	60.9609
APCPA (C.id=1380)	0.049366
APC (C.id=1380)	0.691342
APC (C.id=1380)	7.8e-05
APCP (C.id=1380)	15.3738
APCP (C.id=1380)	9.5e-05
APC (C.id=1380)	0.545959
APC (C.id=1380)	8.2e-05
APC (C.id=1380)	8e-05
APCPA (C.id=1380)	60.4735
APC (C.id=1627)	0.105131
APCP (C.id=1627)	3.9202
APC (C.id=1627)	8.7e-05
APCPA (C.id=1627)	10.8441
APCP (C.id=1627)	9.8e-05
APCPA (C.id=1627)	6.97298
APCPA (C.id=1627)	0.021038
APCP (C.id=1627)	3.85521
APCPA (C.id=1627)	0.000111
APC (C.id=1627)	8.9e-05
APCPA (C.id=198)	7.14855
APCPA (C.id=198)	7.35998
APCP (C.id=198)	2.17486
APCP (C.id=198)	0.000106
APC (C.id=198)	0.069112
APCPA (C.id=198)	0.000111
APCP (C.id=198)	0.000105
APCPA (C.id=198)	0.000114
APC (C.id=198)	9.7e-05
APCPA (C.id=198)	0.000114
APCP (C.id=198)	0.000111
APCP (C.id=198)	0.000108
APC (C.id=198)	9.7e-05
APCP (C.id=198)	0.00011
APCPA (C.id=198)	0.000118
APCPA (C.id=198)	0.000124
APC (C.id=198)	0.000103
APCPA (C.id=198)	0.000122
APTP (A.id=44569)	0.916253
APCP (A.id=44569)	0.144461
APT (A.id=44569)	0.311142
APAPP (A.id=44569)	0.91607
APT (A.id=44569)	0.000119
APC (A.id=44569)	0.047973
APAPP (A.id=44569)	0.893266
APCPA (A.id=44569)	0.341637
APA (A.id=44569)	0.194438
APPA (A.id=44569)	0.681418
APPA (A.id=3691)	0.700386
APTP (A.id=3691)	0.89347
APAP (A.id=3691)	0.404342
APCP (C.id=1572)	4.38719
APCP (C.id=1572)	4.4784
APCP (C.id=1572)	0.000139
APCPA (C.id=1572)	8.63764
APCP (C.id=1572)	0.000134
APC (C.id=1572)	0.12578
APCP (C.id=1572)	0.00013
APC (C.id=1572)	0.000119
APCP (C.id=1572)	0.00013
APCPA (C.id=1572)	8.63854
APC (C.id=1572)	0.000141
APCP (C.id=1572)	0.000135
APCP (C.id=9)	4.48128
APCP (C.id=1627)	4.00713
APCP (C.id=1627)	3.92891
APCPA (C.id=1627)	6.99343
APCP (C.id=1627)	0.000141
APC (C.id=1627)	0.000132
APCPA (C.id=1627)	0.04738
APCPA (C.id=1627)	0.000154
APC (C.id=1765)	0.282997
APPA (A.id=1429)	0.688203
APA (A.id=1429)	0.191738
APCP (A.id=1429)	0.17179
APAPP (A.id=1822)	0.894329
APAPP (A.id=1822)	0.891675
APA (A.id=1822)	0.191546
APTP (A.id=1822)	0.918691
APT (A.id=1822)	0.310999
APTP (A.id=1822)	0.594587
APAP (A.id=1822)	0.198979
APA (A.id=1822)	0.000147
APTP (A.id=1822)	0.000154
APA (A.id=1822)	0.000151
APA (A.id=1822)	0.000151
APCP (A.id=1822)	0.143066
APPA (A.id=1822)	0.682545
APCP (A.id=1822)	0.151053
APCP (C.id=249)	2.28371
APCP (C.id=249)	2.38366
APC (C.id=249)	0.065804
APCP (C.id=249)	0.000165
APCPA (C.id=249)	4.63912
APCP (C.id=249)	0.000167
APC (A.id=44301)	0.048547
APPA (A.id=44301)	0.705703
APCPA (A.id=44301)	0.578734
APCP (A.id=44301)	0.133584
APA (A.id=44301)	0.197712
APCPA (A.id=44301)	0.403757
APAP (A.id=44301)	0.40352
APCPA (A.id=5231)	0.373979
APTP (A.id=5231)	0.922357
APPA (A.id=5231)	0.701812
APC (A.id=5231)	0.048578
APTP (A.id=5231)	0.909072
APAP (A.id=5231)	0.399429
APCP (A.id=5231)	0.094547
APCP (A.id=5231)	0.000176
APTP (A.id=5231)	0.00018
APCP (A.id=5231)	0.000177
APAP (A.id=5231)	0.396675
APC (A.id=5231)	0.000184
APAP (A.id=5231)	0.000181
APCP (A.id=5231)	0.00018
APCPA (A.id=5231)	0.228238
APA (A.id=9141)	0.193233
APA (A.id=9141)	0.192258
APAP (A.id=9141)	0.20658
APAP (A.id=9141)	0.205319
APCPA (A.id=9141)	0.549548
APCP (C.id=866)	17.6687
APCPA (C.id=866)	64.7256
APCPA (C.id=866)	64.784
APCP (C.id=866)	17.7567
APCPA (C.id=1302)	13.7039
APCP (C.id=1302)	4.72282
APC (C.id=1302)	0.14422
APC (C.id=1302)	0.000186
APCPA (C.id=1302)	9.03484
APCPA (C.id=1302)	0.042846
APC (C.id=1302)	0.14365
APC (C.id=1302)	0.000181
APCP (C.id=1302)	4.16652
APC (C.id=1302)	0.000187
APC (C.id=1302)	0.000184
APC (C.id=1302)	0.000183
APCP (C.id=1302)	0.000202
APA (A.id=14445)	0.193899
APC (C.id=159)	0.081708
APC (C.id=159)	0.081739
APCP (C.id=159)	2.43482
APCP (C.id=159)	2.40404
APCPA (C.id=159)	5.45813
APC (C.id=159)	0.00019
APCPA (C.id=159)	5.44643
APCP (C.id=159)	0.000207
APC (C.id=159)	0.000192
APCP (C.id=159)	0.000207
APC (C.id=159)	0.000191
APCP (C.id=159)	0.000207
APCP (C.id=2293)	4.13891
