APCP (C.id=177)	3.87996
APC (C.id=177)	0.089592
APCPA (C.id=177)	9.66395
APC (C.id=177)	0.08988
APCPA (C.id=177)	5.7554
APCPA (C.id=177)	6.2e-05
APC (C.id=177)	5e-05
APC (C.id=177)	5e-05
APCPA (C.id=177)	6.5e-05
APC (C.id=177)	5e-05
APCP (C.id=177)	5.9e-05
APCPA (C.id=177)	6.5e-05
APC (C.id=177)	5.4e-05
APCP (C.id=177)	6.4e-05
APC (C.id=177)	5.4e-05
APC (C.id=177)	5.5e-05
APC (C.id=177)	5.6e-05
APCP (C.id=177)	6.4e-05
APC (C.id=177)	6e-05
APCP (C.id=177)	6.2e-05
APC (C.id=177)	5.8e-05
APCPA (C.id=177)	7.2e-05
APC (C.id=177)	6.2e-05
APCPA (C.id=177)	7.3e-05
APCPA (C.id=177)	7.2e-05
APCP (C.id=177)	6.9e-05
APCP (C.id=177)	6.9e-05
APCP (C.id=177)	6.8e-05
APCPA (C.id=177)	7.7e-05
APC (C.id=177)	6.4e-05
APCPA (C.id=1211)	10.1164
APC (C.id=1211)	0.12584
APCP (C.id=1211)	4.17858
APCPA (C.id=1211)	9.1188
APCP (C.id=674)	3.82542
APCP (C.id=674)	3.86331
APC (C.id=674)	0.098437
APCPA (C.id=674)	5.94858
APCP (C.id=674)	7.8e-05
APC (C.id=674)	7.5e-05
APC (C.id=674)	7.6e-05
APC (C.id=674)	7.8e-05
APC (C.id=674)	7.5e-05
APC (C.id=674)	7.5e-05
APCPA (C.id=674)	5.94409
APCP (C.id=674)	8.3e-05
APCPA (C.id=674)	9.1e-05
APC (C.id=674)	8e-05
APCP (C.id=674)	8.1e-05
APCPA (C.id=674)	9.5e-05
APCP (C.id=674)	8.8e-05
APCP (C.id=674)	8.9e-05
APC (C.id=674)	8.1e-05
APCPA (C.id=674)	9.7e-05
APC (C.id=674)	8.3e-05
APCP (C.id=674)	9.3e-05
APCP (C.id=674)	9.2e-05
APC (C.id=249)	0.065679
APCP (C.id=249)	2.32932
APC (C.id=249)	8.6e-05
APC (C.id=24)	0.106121
APA (A.id=45117)	0.193289
APAPP (A.id=45117)	0.919537
APTP (A.id=45117)	0.914633
APT (A.id=45117)	0.319312
APAPP (A.id=45117)	0.721045
APC (A.id=45117)	0.049871
APTP (A.id=45117)	0.904736
APAP (A.id=45117)	0.201671
APPA (A.id=45117)	0.678936
APAPP (A.id=45117)	0.000117
APPA (A.id=45117)	0.193833
APC (C.id=1331)	0.061841
APC (C.id=1331)	0.061821
APCP (C.id=1331)	2.2297
APCP (C.id=1331)	2.22134
APC (C.id=1032)	0.061355
APC (C.id=1032)	0.059551
APCPA (C.id=1032)	4.89679
APCP (C.id=1032)	2.16203
APC (C.id=1032)	0.000119
APC (C.id=1032)	0.000114
APCPA (C.id=1032)	2.78302
APCP (C.id=1032)	0.000127
APCP (C.id=1032)	0.000123
APC (C.id=1032)	0.000114
APC (C.id=1032)	0.000119
APCPA (C.id=1032)	0.000134
APC (C.id=1032)	0.000121
APC (C.id=1032)	0.000126
APCPA (C.id=1032)	0.000132
