APCPA (A.id=18478)	1.59927
APCP (A.id=18478)	0.154555
APAP (A.id=18478)	0.407759
APAPP (A.id=18478)	0.927973
APC (A.id=625)	0.04971
APCPA (C.id=1331)	4.50058
APCP (C.id=1331)	2.3023
APCPA (C.id=1331)	3.54977
APCP (C.id=1331)	2.30587
APCPA (C.id=1331)	3.52949
APCP (C.id=1331)	2.29871
APCPA (C.id=1331)	3.52802
APCPA (C.id=1331)	7.1e-05
APCPA (C.id=1669)	14.0937
APC (C.id=1669)	0.211165
APCP (C.id=1669)	7.63758
APC (C.id=1669)	6.6e-05
APCPA (C.id=1669)	12.8359
APC (C.id=1669)	0.252053
APC (C.id=857)	0.14292
APC (C.id=857)	0.143294
APC (C.id=857)	6.7e-05
APCPA (C.id=857)	10.1998
APC (C.id=857)	7.2e-05
APC (C.id=857)	6.9e-05
APC (C.id=857)	7e-05
APCPA (C.id=857)	10.1789
APCP (C.id=857)	4.43761
APC (C.id=857)	7.4e-05
APCP (C.id=857)	8.8e-05
APCP (C.id=857)	8.1e-05
APC (C.id=857)	0.17075
APCP (C.id=857)	4.40262
APC (C.id=857)	7.6e-05
APCPA (C.id=857)	9.6e-05
APCPA (C.id=857)	9.3e-05
APC (C.id=857)	0.193728
APCPA (C.id=857)	9.10359
APCP (C.id=857)	8.6e-05
APCPA (C.id=857)	0.02825
APCP (C.id=857)	4.62162
APCP (C.id=857)	4.39795
APCP (C.id=857)	9.6e-05
APC (C.id=857)	0.170523
APCP (C.id=857)	4.40004
APC (C.id=857)	8.3e-05
APCP (C.id=857)	9.3e-05
APCP (C.id=857)	9.4e-05
APC (C.id=857)	0.170801
APC (C.id=857)	8.5e-05
APC (C.id=857)	8.4e-05
APCP (C.id=857)	4.39566
APCP (C.id=857)	9.8e-05
APC (C.id=857)	0.171322
APC (A.id=25514)	0.048635
APCP (A.id=25514)	0.178584
APA (A.id=25514)	0.198084
APAPP (A.id=25514)	33.9506
APCPA (A.id=25514)	0.553048
APCPA (A.id=25514)	0.413826
APAPP (A.id=27529)	34.2089
APPA (A.id=27529)	0.696587
APAP (A.id=27529)	0.404111
APPA (A.id=27529)	0.198043
APTP (A.id=27529)	0.905953
APPA (A.id=27529)	0.000118
APTP (A.id=27529)	0.893178
APC (A.id=27529)	0.048583
APC (A.id=27529)	0.048473
APPA (A.id=27529)	0.00012
APCP (A.id=27529)	0.126408
APTP (A.id=27529)	0.000113
APT (A.id=1875)	0.321863
APT (A.id=118435)	0.323639
APC (C.id=1032)	0.063888
APCP (C.id=1032)	2.24019
APC (A.id=40379)	0.048707
APCPA (A.id=40379)	1.56829
APAPP (A.id=40379)	33.4185
APAP (A.id=40379)	0.404882
APA (A.id=40379)	0.193619
APC (A.id=40379)	0.000121
APT (A.id=40379)	0.324037
APCPA (A.id=40379)	1.54872
APT (A.id=40379)	0.311817
APA (A.id=40379)	0.000127
APCP (A.id=40379)	0.125275
APCP (A.id=40379)	0.000134
APA (A.id=40379)	0.000127
APAPP (A.id=40379)	0.562037
APPA (A.id=40379)	0.684943
APC (C.id=1193)	0.890582
APCPA (C.id=1193)	53.8993
APC (C.id=1193)	0.000129
APCPA (C.id=1193)	53.248
APCP (C.id=1193)	16.5555
APCP (C.id=1193)	0.000206
APCPA (C.id=1193)	0.095463
APC (C.id=1193)	0.901982
APC (C.id=1193)	0.000134
APCP (C.id=1193)	16.1982
APCPA (C.id=1193)	49.7832
APCPA (C.id=1193)	0.095248
APC (C.id=1193)	0.90721
APC (C.id=1193)	0.000138
APCPA (C.id=1193)	65.9475
APC (C.id=1193)	0.000137
APCPA (C.id=1193)	65.9032
APC (C.id=571)	0.075943
APCP (C.id=571)	1.8982
APCPA (C.id=571)	6.71263
APC (C.id=571)	0.00014
APCP (C.id=571)	0.000157
APCP (C.id=571)	0.000155
APC (A.id=5231)	0.047858
APCPA (A.id=5231)	1.48058
APA (A.id=5231)	0.194825
APCPA (A.id=5231)	1.48417
APT (A.id=5231)	0.316117
APC (C.id=1952)	0.404887
APCP (C.id=1952)	12.4118
APCP (C.id=1952)	12.0027
APCPA (C.id=1952)	39.1406
APCPA (C.id=1952)	39.1011
APCPA (C.id=1952)	0.074834
APCPA (C.id=1952)	0.000174
APCP (C.id=1952)	12.5285
APC (C.id=1952)	0.000151
APCP (C.id=1952)	11.8974
APC (C.id=1952)	0.000153
APC (C.id=1952)	0.000149
APC (C.id=1952)	0.000153
APCP (C.id=1952)	0.000173
APC (C.id=1952)	0.480008
APCP (C.id=1952)	11.8882
APC (C.id=1952)	0.000153
APCPA (C.id=1952)	39.0358
APTP (A.id=5518)	0.883421
APCPA (C.id=781)	5.35469
APCP (C.id=781)	1.91274
APCPA (C.id=781)	4.45437
APC (C.id=781)	0.068588
APCP (C.id=781)	0.000188
APCP (C.id=781)	0.000175
APCPA (C.id=781)	0.014395
APC (C.id=781)	0.094893
APCP (C.id=781)	1.76209
APC (C.id=781)	0.000168
APCP (C.id=781)	0.000181
APC (C.id=781)	0.00017
APCP (C.id=781)	0.000181
APC (C.id=781)	0.000168
APCP (C.id=1835)	1.57837
APCPA (C.id=1835)	4.88909
APCP (C.id=1835)	0.000184
APCPA (C.id=1835)	3.2954
APCP (C.id=1835)	1.60281
APCPA (C.id=1835)	3.30105
APC (C.id=1835)	0.05094
APCP (C.id=1835)	1.5515
APCPA (C.id=1835)	3.29862
APCPA (C.id=1835)	0.000201
APCPA (C.id=1835)	0.000202
APC (C.id=1835)	0.050994
APCPA (C.id=1835)	0.000206
APCP (C.id=1835)	1.56567
APC (C.id=1835)	0.000185
APC (C.id=2007)	0.095061
APA (A.id=23486)	0.195096
APPA (A.id=23486)	12.997
APAP (A.id=23486)	0.400365
APAP (A.id=23486)	0.212381
APCPA (A.id=23486)	1.60985
APT (A.id=23486)	0.313333
APA (A.id=23486)	0.000199
APT (A.id=23486)	0.314922
APT (A.id=23486)	0.000198
APC (A.id=23486)	0.048369
APT (A.id=23486)	0.000198
APC (A.id=23486)	0.000199
