APPA (A.id=11866)	0.710398
APCP (A.id=11866)	0.180932
APT (A.id=11866)	0.322762
APCPA (C.id=1674)	33.3576
APC (C.id=1674)	0.214649
APCP (C.id=1674)	7.9127
APCPA (C.id=1674)	25.6162
APT (A.id=23067)	0.32265
APAPP (A.id=10623)	1.02944
APPA (A.id=10623)	0.690192
APPA (A.id=10623)	0.198303
APTP (A.id=10623)	0.89937
APCP (A.id=10623)	0.184283
APA (A.id=10623)	0.196429
APA (A.id=10623)	0.196122
APPA (A.id=10623)	6.5e-05
APPA (A.id=10623)	6.8e-05
APT (A.id=10623)	0.312446
APTP (A.id=10623)	0.579444
APA (A.id=10623)	6.8e-05
APC (A.id=10623)	0.047474
APC (A.id=10623)	6.8e-05
APAPP (A.id=10623)	0.256149
APT (A.id=10623)	7.1e-05
APAPP (A.id=10623)	8e-05
APCP (A.id=10623)	0.133959
APPA (A.id=10623)	8e-05
APAPP (A.id=10623)	8.1e-05
APA (A.id=10623)	7.6e-05
APT (A.id=10623)	7.7e-05
APC (A.id=10623)	8.1e-05
APA (A.id=10623)	7.6e-05
APC (A.id=10623)	7.8e-05
APAP (A.id=10623)	0.212258
APPA (A.id=10623)	8.4e-05
APPA (A.id=10623)	8.7e-05
APC (A.id=10623)	8e-05
APAP (A.id=10623)	0.209091
APPA (A.id=10623)	8.9e-05
APC (A.id=10623)	7.8e-05
APT (A.id=10623)	8.5e-05
APPA (A.id=10623)	9.2e-05
APA (A.id=10623)	9.1e-05
APPA (A.id=10623)	9.4e-05
APAPP (A.id=10623)	0.0001
APA (A.id=10623)	9.1e-05
APCPA (A.id=10623)	0.414465
APCPA (A.id=10623)	0.415557
APAP (A.id=10623)	9.7e-05
APAPP (A.id=10623)	0.000104
APAP (A.id=10623)	0.000101
APCP (A.id=10623)	0.000103
APAPP (A.id=10623)	0.000106
APA (A.id=10623)	0.0001
APCPA (A.id=10623)	0.00011
APC (A.id=10623)	9.7e-05
APC (A.id=10623)	0.0001
APTP (A.id=10623)	0.00011
APCP (A.id=10623)	0.000109
APPA (A.id=10623)	0.00011
APAPP (A.id=10623)	0.000121
APAP (A.id=10623)	0.000114
APT (A.id=10623)	0.00011
APCPA (A.id=10623)	0.000119
APA (A.id=10623)	0.000115
APCPA (A.id=10623)	0.000113
APC (A.id=10623)	0.000127
APAP (A.id=10623)	0.000113
APCP (A.id=10623)	0.000117
APTP (A.id=10623)	0.000117
APPA (A.id=10623)	0.000118
APA (A.id=10623)	0.00011
APC (A.id=10623)	0.00011
APTP (A.id=2275)	0.905199
APA (A.id=2275)	0.199262
APAP (A.id=2275)	0.404819
APCP (A.id=2275)	0.18649
APTP (A.id=2275)	0.883524
APA (A.id=2275)	0.000122
APCPA (A.id=2275)	0.585892
APC (A.id=2275)	0.048984
APAPP (A.id=2275)	0.785514
APTP (A.id=2275)	0.00013
APA (A.id=2275)	0.000125
APA (A.id=2275)	0.000127
APT (A.id=2275)	0.312992
APAP (A.id=2275)	0.000131
APPA (A.id=2275)	0.686758
APCPA (A.id=2275)	0.397309
APCPA (C.id=571)	7.55617
APCP (C.id=571)	2.39658
APCPA (C.id=571)	5.23497
APC (C.id=571)	0.075582
APCPA (C.id=571)	0.000146
APCPA (C.id=571)	0.000145
APCPA (C.id=571)	0.00014
APCP (C.id=571)	0.000137
APCPA (C.id=571)	0.000142
APCP (C.id=571)	0.000137
APC (C.id=571)	0.000129
APCP (C.id=571)	0.000136
APCP (C.id=571)	0.00014
APC (C.id=571)	0.000132
APC (C.id=571)	0.000136
APCPA (C.id=571)	0.000147
APCP (C.id=571)	0.000142
APCP (C.id=571)	0.000141
APCPA (C.id=1416)	3.70524
APCP (C.id=1416)	1.59922
APC (C.id=1416)	0.034187
APCP (C.id=1416)	0.000149
APCPA (C.id=1416)	2.24485
APCP (C.id=1416)	0.000148
APCPA (C.id=1416)	0.000158
APC (C.id=1416)	0.000139
APCP (C.id=1416)	0.000151
APC (C.id=1416)	0.00014
APCP (C.id=1416)	0.000153
APCP (C.id=1416)	0.000151
APCPA (C.id=1416)	0.000161
APAPP (A.id=2275)	0.566234
APPA (A.id=2275)	0.196592
APCP (A.id=2275)	0.000159
APCP (A.id=2275)	0.000162
APAP (A.id=2275)	0.000162
APAP (A.id=2275)	0.000163
APCP (C.id=879)	2.39101
APCPA (C.id=879)	8.02332
APC (C.id=879)	0.07679
APCPA (C.id=879)	5.62345
APCP (C.id=661)	3.79115
APCPA (C.id=661)	11.8978
APCP (C.id=661)	0.000175
APC (C.id=661)	0.112436
APCP (C.id=661)	0.000172
APC (C.id=661)	0.000155
APC (C.id=661)	0.000153
APCP (C.id=661)	0.000176
APC (C.id=661)	0.000237
APCP (C.id=661)	0.000251
APCP (C.id=661)	0.000252
APC (C.id=661)	0.000242
APCPA (C.id=661)	8.14832
APC (C.id=661)	0.000158
APCP (C.id=661)	0.000171
APC (C.id=661)	0.000161
APCPA (C.id=661)	0.000184
APC (C.id=9)	0.123244
APCPA (C.id=9)	10.9854
APCPA (C.id=9)	10.7415
APAP (A.id=5231)	0.398106
APA (A.id=5231)	0.196646
APTP (A.id=5231)	1.14097
APAPP (A.id=5231)	0.725813
APC (A.id=15383)	0.048789
APAP (A.id=15383)	0.401576
APTP (A.id=15383)	0.87998
APCPA (A.id=15383)	0.578152
APTP (A.id=15383)	0.889177
APTP (A.id=15383)	0.000189
APAPP (A.id=15383)	0.982965
APTP (A.id=15383)	0.000189
APA (A.id=15383)	0.194761
APA (A.id=15383)	0.000194
APCPA (A.id=15383)	0.515597
APCPA (A.id=15383)	0.000203
APTP (A.id=15383)	0.000191
APC (A.id=15383)	0.000192
APC (A.id=15383)	0.00019
APT (A.id=15383)	0.332193
APTP (A.id=15383)	0.000196
APTP (A.id=15383)	0.000198
APPA (A.id=15383)	0.692236
APT (A.id=15383)	0.000194
APPA (A.id=15383)	0.195495
APTP (A.id=18478)	0.927323
APCPA (C.id=1908)	16.5929
APCP (C.id=1908)	4.11187
APCPA (C.id=1908)	12.6088
APC (C.id=1908)	0.121685
APC (C.id=1908)	0.000191
APC (C.id=1908)	0.000187
APCPA (C.id=1908)	0.00021
APC (C.id=1908)	0.00019
APCPA (C.id=1908)	0.000217
APCPA (C.id=1908)	0.000214
APC (C.id=1908)	0.000196
APCP (C.id=1908)	0.000204
APCP (C.id=1908)	0.000207
APCP (C.id=1908)	0.000203
APA (A.id=30321)	0.194319
APPA (A.id=30321)	0.708367
APA (A.id=30321)	0.231271
APCP (A.id=30321)	0.169288
APA (A.id=30321)	0.00021
APPA (A.id=30321)	0.690089
APAP (A.id=30321)	0.211233
APAPP (A.id=30321)	0.75837
APA (A.id=30321)	0.000216
APC (A.id=30321)	0.048641
APC (A.id=30321)	0.000212
APPA (A.id=625)	0.71612
APCPA (A.id=625)	0.508298
APTP (A.id=625)	0.906313
APCPA (A.id=625)	0.525757
APCPA (A.id=625)	0.000237
APA (A.id=625)	0.196275
APA (A.id=625)	0.197043
APA (A.id=625)	0.000228
APAPP (A.id=625)	0.785092
APT (A.id=625)	0.313359
APTP (A.id=625)	0.58083
APT (A.id=625)	0.000232
APAPP (A.id=625)	0.825206
APPA (A.id=625)	0.688588
APAPP (A.id=625)	0.00024
APCP (A.id=625)	0.177758
APAP (A.id=625)	0.288669
APPA (A.id=625)	0.19629
APCPA (A.id=625)	0.000247
APCP (A.id=625)	0.000242
APAP (A.id=625)	0.000238
APPA (A.id=625)	0.000244
APCP (A.id=625)	0.000238
APAPP (A.id=625)	0.00025
APPA (A.id=625)	0.000246
APCP (A.id=625)	0.000239
APTP (A.id=625)	0.000254
APCPA (C.id=1201)	12.5333
APC (C.id=1201)	0.104298
APC (C.id=1201)	0.000228
APCP (C.id=1201)	3.78187
APCPA (C.id=1201)	8.77088
APC (C.id=1201)	0.00023
APCPA (C.id=1201)	0.00026
APCP (C.id=1201)	0.000244
APCPA (C.id=1201)	0.000257
APCPA (C.id=1201)	0.000256
APC (C.id=1201)	0.000233
APCPA (C.id=1201)	0.000258
APCP (C.id=1201)	0.000254
APCP (C.id=66)	1.99679
APC (C.id=66)	0.049143
APC (C.id=66)	0.00024
APCP (C.id=66)	1.98618
APC (C.id=66)	0.000243
APC (C.id=66)	0.000242
APCP (C.id=66)	0.000257
APC (C.id=66)	0.000239
APCPA (C.id=66)	3.22766
APCPA (C.id=2175)	18.686
APCPA (C.id=2175)	18.7908
APC (C.id=2175)	0.159701
APCP (C.id=2175)	4.37667
APC (C.id=2175)	0.000244
APC (C.id=2175)	0.000245
APCP (C.id=2175)	0.000266
APCPA (C.id=2175)	0.106007
APCPA (C.id=2175)	0.000278
APCPA (C.id=2175)	0.000282
APC (C.id=2175)	0.190957
APC (C.id=2175)	0.000248
APCPA (C.id=2175)	0.000283
APCP (C.id=2175)	4.16732
APC (C.id=2175)	0.000252
APC (C.id=2175)	0.000249
APCPA (C.id=2175)	14.0783
APC (C.id=2175)	0.000249
APCP (C.id=2175)	0.000263
APCPA (C.id=2175)	0.027491
APC (C.id=2175)	0.190963
APCP (C.id=2175)	4.08495
APCP (C.id=2175)	0.000267
APCPA (C.id=2175)	14.0888
APCP (C.id=2175)	0.000269
APC (C.id=2175)	0.000253
APC (C.id=2175)	0.000256
APC (C.id=2175)	0.000256
