SATA	S.id="1686"
SASAL	L.id="583"
LASAO	O.id="539"
PCPCI	I.id="965"
PALA	P.id="9595"
CPATA	T.id="349"
OATAT	O.id="402"
LAPCI	I.id="965"
OAPAT	T.id="448"
SAOA	S.id="1591"
TAPCI	T.id="411"
TAOAP	O.id="478"
TAPCI	I.id="813"
CICPC	I.id="965"
OATAL	L.id="959"
PAOAL	P.id="9595"
APCI	P.id="17564"
ICPAT	T.id="2474"
LAO	L.id="268"
ALAS	S.id="1591"
CPAP	C.id="3688"
LASAO	O.id="539"
CPAP	C.id="4075"
OAPAS	S.id="1757"
ICPCP	I.id="415"
TAPC	C.id="4285"
CPATA	T.id="2076"
PCI	I.id="965"
OAPCI	I.id="1049"
OALAT	T.id="2474"
SATAT	S.id="556"
TATAS	S.id="1757"
ALAT	L.id="516"
CICPC	I.id="1049"
ICP	I.id="965"
TAOAL	L.id="959"
ICPC	P.id="286"
TAPCP	T.id="411"
OAPAO	P.id="17564"
ICPA	C.id="4075"
ICPC	P.id="9595"
APCI	P.id="9595"
OAPA	O.id="478"
OAPAS	O.id="402"
SAOAT	T.id="2076"
PAL	L.id="1013"
PCICP	I.id="517"
PAL	P.id="17564"
ALAS	S.id="2619"
PASAT	T.id="2474"
LAOAS	L.id="373"
OAT	T.id="2076"
ATAL	L.id="1013"
CICPC	P.id="1888"
APAO	P.id="2617"
TATAO	O.id="478"
TASA	S.id="2222"
TALAO	T.id="411"
PALA	P.id="286"
PCPAL	C.id="4285"
PCICP	I.id="1049"
PATAL	L.id="923"
OATA	T.id="411"
ASAL	S.id="1757"
CICP	I.id="965"
ICPAP	I.id="965"
ALAT	L.id="583"
PCICI	P.id="2617"
CPASA	P.id="286"
PASAT	P.id="2617"
ALAS	L.id="516"
CICPA	I.id="517"
CPCI	I.id="813"
CPAO	C.id="4880"
TALA	T.id="411"
PCICP	I.id="965"
LAPAT	T.id="411"
TAPAO	T.id="856"
PCPAL	C.id="4285"
ICPAP	I.id="965"
LAPCI	I.id="965"
PASAT	S.id="707"
ICPA	C.id="3688"
CPA	C.id="4285"
TAPA	T.id="411"
CPAT	C.id="4075"
TASAL	L.id="1013"
CIC	I.id="965"
CPASA	S.id="556"
PCPCI	I.id="965"
PATAO	P.id="9595"
CICP	I.id="965"
LAPA	P.id="115924"
PASAT	S.id="1340"
OAPAS	S.id="1591"
OATAT	O.id="478"
OALAT	T.id="856"
CICPC	P.id="206700"
CPALA	P.id="9595"
PAPCI	C.id="2345"
PAT	T.id="330"
OASA	O.id="539"
ATAS	T.id="159"
PCI	C.id="4880"
SAL	S.id="1591"
ICPAT	I.id="965"
OAPCI	C.id="3688"
LASAL	S.id="556"
ICPCP	I.id="965"
ALAO	O.id="478"
APC	P.id="1888"
PALA	P.id="9595"
CPASA	S.id="807"
LASA	S.id="1591"
APCI	C.id="4285"
CPCI	P.id="206700"
ICPCP	I.id="965"
CPCIC	I.id="965"
PAOAL	O.id="478"
CPAT	P.id="37727"
OALAT	L.id="959"
TAPCI	I.id="813"
OALAS	L.id="1013"
LASAP	S.id="1591"
SATAO	T.id="320"
CPCIC	P.id="9595"
AOAL	L.id="959"
TAPCP	C.id="4285"
AOAS	S.id="1757"
APCIC	P.id="9595"
ALAT	L.id="4147"
LAPC	P.id="17564"
PCPAS	S.id="707"
LAPCI	I.id="1049"
PALAS	S.id="1591"
SAP	S.id="1591"
PAOA	O.id="478"
CPAL	P.id="55947"
OAPC	C.id="4285"
OASAL	O.id="478"
CPCI	I.id="813"
PCP	C.id="4880"
AOAL	O.id="478"
CPCI	P.id="286"
LASAT	T.id="448"
AOAS	S.id="2619"
LAOAS	S.id="2222"
ICPCP	I.id="1049"
PCPA	C.id="3688"
ICPCP	I.id="671"
SAOAO	S.id="1591"
ICPCP	I.id="965"
PALAS	L.id="373"
OATAS	S.id="1757"
TAPCI	T.id="864"
OAPAP	O.id="539"
CPCI	I.id="671"
SAOAP	S.id="1757"
SAPC	C.id="4285"
ICPAT	I.id="965"
CPCIC	I.id="813"
CICPC	P.id="2617"
TASAS	T.id="864"
PAS	S.id="807"
LASAP	L.id="583"
PCIC	I.id="517"
APCIC	P.id="9595"
SAOAT	T.id="856"
PASAL	P.id="9595"
PCI	I.id="965"
SAOAP	P.id="9595"
TAOAP	P.id="9595"
SALAO	L.id="373"
SALAL	S.id="556"
LAPA	P.id="55947"
SAPCP	C.id="4880"
ICPAL	I.id="965"
SALAL	S.id="807"
OAL	O.id="478"
PCPAL	C.id="4285"
LAPCP	C.id="4880"
LAOAT	L.id="959"
ATA	T.id="411"
OAPCI	C.id="4285"
ATA	T.id="856"
LATAP	P.id="2617"
OAS	S.id="1591"
SAP	S.id="1757"
OATAL	L.id="923"
PASAT	P.id="286"
ICPCP	I.id="813"
ICPAL	I.id="965"
OASA	S.id="707"
PCPAS	C.id="4285"
SAOAP	P.id="9595"
TAOAL	T.id="2474"
PASAL	P.id="9595"
TAOAP	T.id="411"
CPCIC	I.id="965"
PATAS	P.id="55947"
SAPCP	S.id="4304"
LAPC	L.id="959"
ATAO	T.id="411"
TAOAL	L.id="4147"
SALAT	T.id="2076"
PCIC	I.id="965"
PAOAT	P.id="9595"
LASAS	L.id="1013"
CPATA	C.id="4075"
SAOAP	P.id="2617"
TALAT	L.id="959"
CPAL	L.id="923"
AOAL	O.id="539"
SAPCI	I.id="965"
TAPCI	I.id="813"
LASAT	L.id="1013"
CICP	P.id="286"
SAOA	O.id="478"
AOAP	O.id="478"
LAPCI	I.id="965"
LAPAT	T.id="411"
PATA	T.id="2474"
PCIC	P.id="286"
CPALA	C.id="4285"
ASAL	L.id="959"
PATA	T.id="2474"
OASAT	S.id="1757"
SAPCI	I.id="813"
ICPA	C.id="4285"
APCIC	P.id="9595"
ALAT	L.id="959"
ASAP	S.id="1757"
LAOA	O.id="402"
SATAL	S.id="707"
LAS	L.id="923"
SAOAP	O.id="539"
CPAL	C.id="4285"
PAPC	C.id="2345"
PASA	P.id="9595"
LALAS	S.id="1757"
PCPAP	C.id="4285"
CPAO	C.id="4880"
ICPAT	C.id="4880"
ATAL	T.id="411"
TAL	L.id="959"
OAPC	C.id="4285"
SAO	S.id="1757"
PCI	P.id="9595"
APCIC	I.id="813"
TALAS	L.id="583"
AOAL	L.id="4147"
SAPCI	S.id="1757"
TAP	T.id="864"
LAPAO	P.id="286"
ICI	C.id="4285"
OATAO	T.id="856"
PCP	C.id="4285"
CPCI	I.id="965"
APC	C.id="4880"
ICPAT	I.id="965"
ALAT	T.id="2474"
ICPAP	I.id="813"
CPATA	T.id="2076"
PATA	T.id="411"
TAOAS	S.id="707"
SASAT	T.id="2474"
PCI	C.id="4075"
LASAL	S.id="1591"
ATAO	T.id="864"
SAOAP	P.id="206700"
CPA	C.id="4285"
AOAS	S.id="1757"
OASAL	O.id="539"
ICPCP	I.id="1049"
ICICP	P.id="2617"
SAPC	S.id="1591"
TASA	S.id="1757"
CPCI	P.id="2617"
OAPCI	P.id="17564"
PALAO	O.id="539"
PALAO	P.id="9595"
TAOAL	O.id="478"
LAPCI	C.id="4285"
LATAO	T.id="2076"
OAS	S.id="1591"
TAOAP	T.id="411"
ALAO	L.id="959"
CPATA	C.id="4075"
OALAS	S.id="1591"
CIC	I.id="965"
PCPA	C.id="2345"
PALAP	L.id="959"
SATA	T.id="864"
SAPCI	I.id="813"
SAPCI	S.id="1591"
TAOAL	T.id="411"
OAPCI	I.id="965"
PASAL	S.id="1340"
SAO	S.id="1757"
APC	C.id="3688"
SAT	S.id="1757"
TAPAT	P.id="37727"
LATAP	P.id="1342"
PCICP	I.id="813"
CPCI	I.id="1049"
SALA	S.id="1757"
TAPA	P.id="2617"
PAPCI	I.id="517"
LASAO	S.id="556"
TAOAT	O.id="539"
SAT	S.id="1591"
ASAO	S.id="4304"
TALAP	T.id="2474"
SAPCI	I.id="1049"
ASAL	L.id="959"
SAOA	S.id="1591"
SAOAP	S.id="1757"
PCICI	P.id="9595"
LAOAT	T.id="2474"
ATAPC	T.id="864"
LAOAP	L.id="516"
ATAL	T.id="2076"
PALAS	S.id="1591"
TAPCP	T.id="864"
ICPA	I.id="1049"
PAPCI	I.id="965"
PCI	I.id="965"
AOAP	P.id="1342"
SALAL	S.id="1757"
OAPC	P.id="37727"
LAPAT	L.id="113"
APCIC	I.id="813"
LATA	L.id="959"
CPASA	S.id="707"
PALAS	L.id="959"
SAPC	C.id="4075"
CPATA	T.id="2474"
PCICP	I.id="965"
APCI	I.id="813"
OAPCI	I.id="813"
APCI	I.id="965"
PAOAP	O.id="539"
OATAS	O.id="478"
PCPAS	C.id="4880"
SAO	O.id="402"
ICP	P.id="1888"
PATAS	S.id="1686"
PCPCI	I.id="965"
APAO	P.id="17564"
APAO	P.id="286"
ICPCP	I.id="813"
OASA	O.id="539"
SAOAP	P.id="286"
LAPCI	I.id="965"
LAOAP	L.id="923"
SALAO	S.id="1686"
AOAS	S.id="4304"
PCPA	C.id="4285"
LASAP	S.id="1757"
PAOAT	P.id="286"
PCIC	I.id="813"
SALAP	L.id="959"
SALAO	L.id="959"
ICPCI	P.id="2617"
CPAL	P.id="1463"
CICP	P.id="9595"
PAOAL	P.id="17564"
SAOA	O.id="539"
SAL	S.id="707"
LAPAT	P.id="9595"
TAOAL	L.id="583"
OASAO	S.id="2222"
LATAS	S.id="556"
ATAS	T.id="2076"
TAPCI	T.id="2474"
SAPCI	P.id="2617"
PASAL	S.id="1591"
OAPCI	P.id="17564"
PATA	P.id="9595"
PAPCI	I.id="813"
TAPCI	I.id="965"
CPCI	I.id="1049"
OAPAL	P.id="37727"
PATAS	P.id="17564"
LAPCI	I.id="965"
ATAS	S.id="1591"
LASAP	P.id="2617"
CPAP	C.id="4075"
OAPC	C.id="4285"
TALAP	L.id="959"
SAOAO	S.id="1591"
TALAS	T.id="864"
TALAS	T.id="2076"
TAO	O.id="539"
ASAPC	C.id="4880"
LATAP	T.id="864"
ICPC	P.id="2617"
ICPA	I.id="965"
TAPCI	I.id="813"
PALAP	L.id="1013"
TALAT	L.id="959"
OALAP	L.id="959"
LAPAO	P.id="2617"
ICPAT	I.id="965"
CIC	I.id="965"
TAOAP	P.id="1342"
SALA	S.id="707"
LAPAO	P.id="9595"
SATA	T.id="2474"
PCIC	P.id="286"
TASA	S.id="4304"
SAP	S.id="1591"
ICPCI	P.id="1342"
ATA	T.id="2474"
ASAT	T.id="411"
ASAL	L.id="4147"
PCIC	I.id="813"
ICPAT	P.id="17564"
CICPC	I.id="965"
SAPCI	I.id="965"
LAT	L.id="373"
ATAS	S.id="2619"
CPASA	S.id="1591"
SALAT	T.id="2076"
ALAO	L.id="373"
CICPC	P.id="1342"
ATAPC	T.id="2474"
CPATA	T.id="411"
ATAL	T.id="2076"
LAPCI	I.id="965"
ALAO	L.id="923"
OAPAS	S.id="556"
TAP	T.id="411"
LATAP	P.id="37727"
PAT	T.id="864"
PATAS	S.id="1591"
APCP	C.id="3688"
PATAS	T.id="2474"
LAOAT	T.id="159"
CPCIC	P.id="9595"
OAPCP	C.id="4880"
PAOAT	O.id="402"
ICPC	P.id="115924"
LALAS	S.id="1078"
SALAP	S.id="1591"
ALAT	L.id="959"
ICPAP	C.id="4285"
TALAS	L.id="373"
TALAS	T.id="2076"
ICPAL	I.id="965"
