OATAP	O.id="5450"
PATAL	L.id="175"
TAPCP	C.id="4749"
SAPCI	I.id="649"
LATA	L.id="175"
ALAT	T.id="639"
PCPA	C.id="1742"
OAPAL	L.id="1064"
TASAL	L.id="462"
CICP	I.id="586"
TAPCI	C.id="4565"
ICPAP	C.id="3223"
ICPAP	I.id="167"
SAOA	S.id="2897"
CPAO	P.id="12144"
ICPAT	I.id="964"
OASAL	O.id="1524"
CPAT	C.id="5283"
SALAS	L.id="462"
CICP	I.id="186"
AOAL	O.id="5450"
APCP	C.id="2951"
ICPA	I.id="1069"
APCP	C.id="5283"
LAPC	C.id="4409"
APCI	I.id="586"
SAPCP	C.id="1742"
SALA	S.id="223"
PCICP	I.id="186"
PCPA	C.id="2951"
OASAL	L.id="1275"
CICPC	I.id="186"
OASAO	S.id="1161"
ICPA	I.id="186"
ICPC	I.id="167"
OAPCP	C.id="2806"
ICPA	C.id="3223"
CPC	P.id="10422"
LAPCP	C.id="4565"
PCI	I.id="240"
PALAT	T.id="1260"
TALAS	S.id="1140"
ASAT	S.id="1140"
PCIC	I.id="186"
PAPC	C.id="3223"
CICPC	I.id="167"
TAL	L.id="175"
PAT	P.id="665"
LATAS	T.id="1260"
PCI	I.id="240"
LAPCI	L.id="362"
TAOAT	O.id="5450"
PCPAS	C.id="1742"
OASAT	S.id="1140"
APCP	C.id="2951"
CPAL	C.id="1298"
PAPCI	C.id="4409"
PALAS	L.id="462"
PALAT	L.id="175"
ALA	L.id="651"
SAPA	S.id="223"
ICPA	I.id="167"
PCPA	C.id="2951"
LAT	T.id="1260"
OATAS	S.id="223"
LAS	L.id="1047"
TAPAO	T.id="460"
ASAO	S.id="1582"
PAPAS	S.id="2897"
ICPAP	I.id="821"
ATAS	T.id="411"
CPALA	P.id="10422"
CIC	I.id="167"
APC	C.id="4409"
ATAL	L.id="939"
APC	C.id="2951"
OAPAS	O.id="5450"
TAPA	T.id="639"
APC	C.id="2806"
PATAO	T.id="1260"
OAPC	C.id="2806"
CPAL	L.id="1064"
ASAPC	P.id="10422"
CPAPA	C.id="4565"
ICPAT	T.id="639"
SALAT	L.id="1047"
SATAO	S.id="1140"
CICPC	I.id="167"
TALAO	L.id="2640"
LAPCI	C.id="4565"
OASAL	O.id="5450"
LAPAT	L.id="1047"
CPCIC	I.id="167"
ALAS	L.id="1047"
TALAO	O.id="1329"
TAS	T.id="1260"
TASAL	T.id="1260"
TALAT	L.id="651"
PAPCI	C.id="4565"
LATAT	L.id="259"
TAS	S.id="223"
OALAO	L.id="1047"
LATAO	L.id="1064"
PCPAP	C.id="4409"
CICPC	P.id="10422"
CPALA	C.id="2951"
PCPAS	C.id="4565"
ICP	C.id="5283"
ICPCP	I.id="586"
TALAS	L.id="2640"
PAL	L.id="1047"
SAPCI	I.id="186"
ASAO	O.id="1329"
PCPA	C.id="3223"
PCI	C.id="4565"
ICPAL	I.id="186"
TAOAP	P.id="10422"
OAPCI	I.id="240"
TAS	S.id="1140"
SAPCI	I.id="1069"
SAPC	C.id="1742"
PAO	P.id="9273"
TAPCP	C.id="1742"
SALAT	L.id="175"
SATAL	T.id="639"
CPAT	C.id="1742"
ICPCP	I.id="307"
AOAT	T.id="329"
AOAL	O.id="5450"
TAPCP	C.id="4565"
