TAOAS	O.id="3123"
TAOAP	T.id="771"
TAPAT	P.id="8320"
OATAL	O.id="3123"
TAOAP	T.id="1905"
PAOA	O.id="3123"
OATAL	O.id="2716"
CICPA	I.id="827"
AOAL	O.id="3123"
PALAS	L.id="266"
APC	C.id="4150"
CPASA	C.id="4209"
CICPA	I.id="827"
TAOAP	T.id="1905"
SASAL	L.id="651"
CICPA	I.id="827"
OATAL	O.id="3123"
SASAL	L.id="266"
TAPAT	P.id="8320"
OATAL	O.id="3123"
OATAL	O.id="2716"
LAOA	L.id="651"
TAPAT	P.id="8320"
OATAL	O.id="3123"
TAOAS	O.id="2716"
SASAL	L.id="266"
PAPCI	C.id="1298"
CIC	I.id="922"
CPASA	C.id="4209"
LAPCP	C.id="1298"
OAOAS	S.id="834"
ASAPC	P.id="14418"
SASAL	L.id="266"
OATAS	S.id="834"
OATAL	O.id="3123"
OATAL	O.id="3123"
OATAS	S.id="834"
TAPAT	P.id="14418"
TAPAT	P.id="14418"
PAOAT	O.id="3123"
ATAL	L.id="266"
LAOA	L.id="266"
PAT	T.id="1905"
TAOAP	T.id="349"
OATAL	O.id="3123"
SASAL	L.id="651"
LAOA	L.id="266"
OATAL	O.id="3123"
OATAL	O.id="2716"
AOAL	O.id="3123"
PAOA	O.id="3123"
SASAL	L.id="266"
OATAL	O.id="3123"
PALAT	L.id="651"
SALAP	L.id="266"
APCP	C.id="1298"
OATAL	O.id="3123"
LAOA	L.id="266"
OATAL	O.id="3123"
SASAL	L.id="266"
OATAL	O.id="2716"
OATAL	O.id="3123"
SAPCP	C.id="1298"
ICI	C.id="4209"
OATAL	O.id="3123"
TAPAT	P.id="8320"
OATAL	O.id="3123"
CICPA	I.id="281"
OATAL	O.id="3123"
OATAL	O.id="3123"
PAOA	O.id="3123"
SALAP	L.id="651"
CPASA	C.id="4150"
CICPA	I.id="827"
CICPC	I.id="827"
CPASA	C.id="4209"
OATAL	O.id="3123"
OATAS	S.id="834"
OATAL	O.id="3123"
OAOAS	S.id="834"
SASAL	L.id="266"
TAOAP	T.id="1905"
OATAL	O.id="2716"
CPASA	C.id="4150"
TAOAP	T.id="771"
CICPA	I.id="922"
OATAL	O.id="3123"
TAPAT	P.id="8320"
CPASA	C.id="4209"
OATAL	O.id="176"
TAOAP	T.id="1905"
ICPAT	I.id="281"
SAPCI	P.id="14418"
CICPA	I.id="827"
SASAL	L.id="266"
ATAO	O.id="3123"
SASAL	L.id="651"
CPASA	C.id="3145"
OATAL	O.id="3123"
SASAL	L.id="651"
CPASA	C.id="4150"
OATAL	O.id="843"
LAOAL	O.id="3123"
APC	C.id="4150"
PAT	T.id="771"
ASAPC	P.id="14418"
CICPA	I.id="827"
OATAL	O.id="3123"
TAPC	T.id="349"
CICPA	I.id="827"
OATAL	O.id="3123"
OATAL	O.id="3123"
TAL	L.id="266"
SASAL	L.id="266"
OAOAS	S.id="834"
CPASA	C.id="1298"
TAPCI	I.id="827"
OAOAS	S.id="834"
SASAL	L.id="266"
OALAT	L.id="266"
CPASA	C.id="4209"
LAP	P.id="14418"
CICPA	I.id="281"
SASAL	L.id="266"
PAOA	O.id="3123"
CICPA	I.id="827"
OATAL	O.id="3123"
CPASA	C.id="4209"
CPASA	C.id="4209"
CICPA	I.id="922"
PAT	T.id="771"
CPASA	C.id="4209"
SASAL	L.id="266"
CPASA	C.id="3145"
LAOAL	O.id="2716"
CPAO	C.id="3145"
TAPAT	P.id="8320"
OATAL	O.id="3123"
LAOA	L.id="266"
TAPAT	P.id="270155"
OALAT	L.id="266"
TAOAP	T.id="1905"
LAOA	L.id="266"
SASAL	L.id="266"
OAOAS	S.id="834"
TAPAT	P.id="14418"
CPASA	C.id="4209"
PCIC	P.id="14418"
LAOA	L.id="266"
CPASA	C.id="1298"
PATAL	L.id="266"
PALAT	L.id="266"
OATAL	O.id="3123"
PALAT	L.id="266"
SASAL	L.id="651"
OAP	O.id="3123"
CPASA	C.id="4209"
OAPC	C.id="4209"
CPASA	C.id="3145"
CICPA	I.id="827"
OAPC	C.id="4209"
TAOAP	T.id="349"
ICPAT	I.id="827"
TAPAT	P.id="14418"
TAPAT	P.id="14418"
SASAL	L.id="266"
APC	C.id="3145"
LAP	L.id="651"
CPASA	C.id="1298"
TAOAS	O.id="3123"
LAOAL	O.id="3123"
TAOAP	T.id="349"
TAOAP	T.id="349"
TAPAT	P.id="14418"
TAOAP	T.id="771"
CPASA	C.id="1298"
CPASA	C.id="4209"
CPASA	C.id="3145"
SASAL	L.id="651"
PAT	T.id="1905"
SAOAP	P.id="270155"
OATAL	O.id="3123"
TAOAP	T.id="1905"
CICPA	I.id="922"
CPASA	C.id="1298"
SATAO	T.id="1905"
PAOA	O.id="2716"
SASAL	L.id="266"
PATAS	P.id="14418"
OAOAS	S.id="834"
TAL	L.id="266"
TASAS	T.id="771"
TAOAP	T.id="1905"
CIC	I.id="827"
TAOAS	O.id="2716"
PALAT	L.id="651"
OATAL	O.id="3123"
CPASA	C.id="1298"
SASAL	L.id="651"
