PCPTP	T.id="285"
PVPAO	A.id="2723089"
APCPT	T.id="285"
VPCPT	C.id="714087"
CPAOA	O.id="1194"
PAO	O.id="533"
APAO	O.id="533"
TPCP	T.id="569"
VPTPV	T.id="569"
PCPA	C.id="714087"
VPT	T.id="569"
PAP	A.id="2723089"
OAPVP	O.id="728"
CPVPT	T.id="569"
OAPVP	O.id="728"
CPVPT	C.id="714087"
OAPA	O.id="1194"
PAOA	O.id="1194"
TPVPC	C.id="690941"
CPAO	O.id="1194"
VPAOA	O.id="533"
OAPV	V.id="3759"
TPAOA	O.id="533"
APCP	C.id="714087"
TPCPV	T.id="285"
VPVPC	C.id="688941"
TPAO	T.id="4364"
APCPV	C.id="714087"
TPCPV	C.id="714087"
TPVPA	T.id="285"
VPTPC	T.id="285"
APAOA	O.id="941"
TPVPC	T.id="285"
OAPVP	O.id="1194"
TPAO	O.id="728"
TPVP	T.id="4364"
TPAPV	T.id="285"
APTP	T.id="285"
AOAPA	O.id="728"
APVP	A.id="2723089"
APTPV	A.id="2723089"
APVPT	V.id="3759"
VPAO	O.id="941"
PCPTP	C.id="688941"
VPTPV	T.id="285"
AOAPV	O.id="728"
AOAPA	O.id="1194"
TPAP	T.id="4364"
PAPCP	C.id="714087"
OAPTP	A.id="2723089"
PTP	T.id="569"
PAOA	O.id="1194"
PTPC	T.id="285"
PVPT	V.id="3759"
TPCPV	C.id="688941"
TPCPT	C.id="714087"
VPAPC	V.id="3759"
OAPAP	O.id="1194"
AOAPT	O.id="1194"
VPT	T.id="285"
CPT	C.id="714087"
PAPAO	O.id="728"
VPVPT	T.id="569"
CPAO	C.id="669844"
VPCPT	V.id="3759"
TPCPA	A.id="2723089"
CPAOA	C.id="714087"
PVPA	V.id="3759"
TPCP	T.id="285"
TPAO	T.id="285"
APTPC	T.id="2671"
OAPV	V.id="3759"
TPCPV	T.id="4364"
AOAPA	O.id="941"
CPTPC	T.id="285"
PCPAP	C.id="690941"
PTPC	C.id="688941"
TPCPV	C.id="714087"
PAPCP	C.id="714087"
OAPC	O.id="1194"
OAPC	C.id="688941"
APVPT	A.id="2723089"
OAPT	O.id="533"
CPTPA	T.id="285"
CPT	C.id="714087"
OAPT	T.id="569"
CPAP	C.id="714087"
TPC	T.id="4364"
APVPC	A.id="2723089"
PTPC	T.id="4364"
AOAPC	C.id="714087"
VPCP	C.id="688941"
APCP	C.id="714087"
