PCPAS	C.id="1435"
TAOAS	T.id="639"
OALAT	T.id="639"
CPALA	L.id="36479"
ICPAT	P.id="16016"
ASAPC	S.id="903"
PATAO	T.id="639"
PCPAS	C.id="5161"
OAPA	O.id="2746"
PCPAS	C.id="5161"
PCPAS	C.id="5161"
SALA	S.id="903"
APCI	P.id="16016"
OALAT	T.id="639"
PCI	C.id="5161"
OALAS	S.id="903"
SAP	P.id="16016"
ALAS	L.id="36479"
PCI	C.id="5161"
OALAT	T.id="639"
APC	P.id="16016"
PCI	C.id="5161"
PCPAS	C.id="1544"
PCI	C.id="5161"
OALAT	T.id="639"
APCI	P.id="16016"
ICP	C.id="3688"
ICPAT	P.id="16016"
ATAS	T.id="639"
PATAO	O.id="2746"
ALAS	L.id="2693"
OALAT	T.id="639"
ICPAT	P.id="16016"
OALAT	T.id="639"
TAOAS	T.id="639"
OAPAL	L.id="36479"
PCPAS	C.id="5161"
ASAPC	S.id="903"
ICPAT	P.id="16016"
ASAPC	S.id="903"
TAPA	T.id="639"
PAPC	C.id="5161"
ALAS	L.id="36479"
SAP	S.id="903"
PCPAS	C.id="3688"
CPCIC	P.id="16016"
PAOAT	O.id="2746"
PATAT	P.id="16016"
ASAPC	S.id="903"
APCI	P.id="16016"
CPAPA	C.id="5161"
ICPAT	P.id="16016"
OALAT	T.id="639"
LAPCI	P.id="16016"
ATA	T.id="639"
ICPAT	P.id="16016"
SALAP	P.id="16016"
TAO	T.id="1903"
OALAT	T.id="639"
LATAO	L.id="36479"
OALAT	T.id="639"
ASAPC	S.id="903"
PATAT	P.id="16016"
ICPAT	P.id="16016"
ATAL	T.id="639"
TAOAP	T.id="639"
APCI	P.id="16016"
OAPAL	L.id="36479"
CPAO	O.id="177"
ASAPC	S.id="255"
SAP	S.id="903"
SASAO	O.id="2746"
ALAS	L.id="36479"
ICPAT	P.id="16016"
ICPAT	P.id="16016"
ASAPC	S.id="903"
SAL	L.id="607"
ICPAP	C.id="5161"
OAPAL	L.id="36479"
TASAO	S.id="903"
LATAO	L.id="2693"
TAOAS	T.id="639"
ASAPC	S.id="903"
SALAP	P.id="16016"
ALAS	L.id="2693"
APCI	P.id="16016"
ALAS	L.id="36479"
APAO	O.id="177"
PCI	C.id="5161"
CPASA	C.id="5161"
PCPAS	C.id="3688"
SALAP	P.id="16016"
OALAT	T.id="639"
OAPAL	L.id="2693"
ASAT	T.id="1903"
ICPAT	P.id="16016"
PCI	C.id="2484"
TALAO	L.id="36479"
PCPAL	C.id="5161"
APAO	O.id="2746"
OALAT	T.id="639"
LASA	S.id="903"
PCPAS	C.id="3688"
PCPAS	C.id="1435"
PCPAL	C.id="5161"
TAPCI	C.id="1435"
PATAL	T.id="639"
OALAT	T.id="1903"
ASAPC	S.id="903"
OAPCI	P.id="16016"
OALAT	T.id="639"
ATAL	T.id="1903"
PCPAS	C.id="5161"
OAPAL	L.id="36479"
ICPAT	P.id="16016"
ALAS	L.id="2693"
PCI	C.id="4949"
SAOA	O.id="2746"
OALAT	T.id="1903"
ALAS	L.id="36479"
OATAS	S.id="903"
CPAO	O.id="2746"
PCPAS	C.id="5161"
LAOA	O.id="2746"
PCPAS	C.id="5161"
SAOAP	O.id="2746"
OALAT	T.id="639"
APAO	O.id="2746"
PCPAS	C.id="5161"
OALAT	T.id="639"
PCPAS	C.id="1544"
APCI	P.id="16016"
ASAPC	S.id="903"
PCPAS	C.id="1435"
LAOA	O.id="177"
ALAS	L.id="36479"
SALAP	P.id="16016"
PCPAS	C.id="3688"
PATAT	P.id="16016"
ALAS	L.id="2693"
ICPAT	P.id="16016"
OALAT	T.id="639"
PCPA	C.id="5161"
ALAS	L.id="36479"
ICP	I.id="691"
SAOA	O.id="177"
PCPAS	C.id="5161"
PCPAS	C.id="5161"
ICPC	P.id="16016"
ICPAT	P.id="16016"
OALAT	T.id="639"
ASAPC	S.id="903"
ICPAT	P.id="16016"
PCPA	C.id="5161"
ICPAT	P.id="16016"
TAPA	P.id="16016"
SAPCI	C.id="5161"
OALAT	T.id="639"
OATAS	S.id="903"
ALAS	L.id="36479"
PAOAL	L.id="36479"
OALAT	T.id="639"
ATAS	S.id="903"
PCPAS	C.id="4949"
ICPAT	T.id="639"
PATAO	O.id="2746"
LASAO	O.id="2746"
OAPAL	L.id="36479"
ALAS	L.id="2693"
PCPAS	C.id="5161"
SALAL	S.id="903"
OAPCP	C.id="2484"
SALAP	P.id="16016"
APCI	P.id="16016"
PASAL	P.id="16016"
PCPAS	C.id="3688"
OALAT	T.id="1903"
OALAT	T.id="639"
ICPAT	P.id="16016"
ASAPC	S.id="903"
PCI	C.id="1544"
PCI	C.id="4949"
ICPAT	P.id="16016"
OAPCP	C.id="5161"
ASAPC	S.id="903"
PCPAS	C.id="5161"
ASAPC	S.id="903"
OAPAL	L.id="2693"
ALAS	L.id="36479"
ALAS	L.id="36479"
ALAS	L.id="36479"
TAPAT	P.id="16016"
PCI	C.id="3688"
OALAT	T.id="639"
ASAPC	S.id="903"
ATA	T.id="639"
ASAPC	S.id="903"
OALAT	T.id="639"
SASAT	T.id="639"
PCPA	C.id="5161"
ALAS	L.id="2693"
TAPAT	P.id="16016"
SAL	L.id="362"
TAPCI	C.id="3688"
PCPAS	C.id="3688"
PCPAS	C.id="5161"
PCPAS	C.id="5161"
ATAL	T.id="1903"
PASAL	P.id="16016"
ICPAT	P.id="16016"
PAL	L.id="36479"
ALAS	L.id="2693"
OALAT	T.id="639"
ICPAT	P.id="16016"
APAO	O.id="2746"
PCPAS	C.id="1435"
PCPAS	C.id="1435"
ASAPC	S.id="903"
OALAT	T.id="639"
LATAO	L.id="2693"
ASAPC	S.id="903"
TAOAS	T.id="639"
PCPAL	C.id="3688"
APCIC	I.id="691"
ICPAT	P.id="16016"
APCI	P.id="16016"
APCP	C.id="5161"
OAPAL	L.id="2693"
PCPAS	C.id="5161"
LAOAS	L.id="607"
PCPAS	C.id="5161"
APAO	O.id="2746"
ASAPC	S.id="903"
PCI	C.id="5161"
ALAS	L.id="36479"
APAO	O.id="2746"
PCPAS	C.id="5161"
SALAP	P.id="16016"
OALAT	T.id="639"
OALAT	T.id="1903"
ICPAT	P.id="16016"
APCI	P.id="16016"
TAOAS	T.id="1903"
PCPAS	C.id="5161"
OALAT	T.id="639"
ASAPC	S.id="903"
ICPAT	P.id="16016"
SAP	P.id="16016"
PAT	P.id="16016"
SALAS	L.id="36479"
OALAT	T.id="1903"
ASAPC	S.id="903"
PCPA	C.id="3688"
CPALA	C.id="3688"
OATAS	S.id="903"
OALAT	T.id="1903"
PALAP	L.id="362"
ATAL	T.id="639"
ICPAT	P.id="16016"
TAOAP	P.id="16016"
TAOAS	T.id="639"
PCPAL	C.id="3688"
PCPA	C.id="4949"
CPAO	O.id="177"
ICPAT	P.id="16016"
OATAS	S.id="255"
ASAPC	S.id="903"
LATAS	T.id="639"
CPAT	T.id="639"
ALAS	L.id="36479"
ATAP	T.id="639"
PATAT	P.id="16016"
OALAO	L.id="36479"
ASAT	S.id="903"
OALAT	T.id="639"
ASAPC	S.id="903"
ICPAT	P.id="16016"
PCPAL	C.id="5161"
PCI	C.id="1435"
APAO	O.id="2746"
OALAT	T.id="639"
TAOAS	T.id="639"
ALAS	L.id="36479"
APAO	O.id="5905"
PASAL	L.id="36479"
ATAL	T.id="639"
ICPAT	P.id="16016"
SASAT	T.id="1903"
ASAPC	S.id="903"
SALA	S.id="903"
PCPAS	C.id="5161"
ALAS	L.id="362"
ALAS	L.id="36479"
ICPAT	P.id="16016"
PCPAS	C.id="1544"
OAPCP	C.id="5161"
ICPA	I.id="691"
PAT	T.id="639"
ALAS	L.id="2693"
PCI	C.id="5161"
ATAL	T.id="639"
TAOAS	T.id="1903"
