CPAP	C.id="3057"
PAO	P.id="123048"
CPAP	C.id="3057"
PCPAS	S.id="958"
TAPCI	C.id="806"
PASAT	T.id="1256"
PATAO	P.id="673"
PASAT	T.id="1256"
SAPCP	S.id="958"
SATAO	T.id="1256"
CPAP	C.id="3057"
LAOA	L.id="133880"
CICPA	P.id="123048"
CPAP	C.id="1989"
APAO	P.id="27496"
ICPAP	I.id="813"
APAO	P.id="14418"
PCPAS	S.id="1591"
PASAT	T.id="1256"
PASAT	T.id="1256"
LATAT	L.id="1013"
PAPCP	C.id="3057"
TALA	T.id="1256"
APAO	P.id="14418"
CPAP	C.id="1989"
CPAP	C.id="806"
LASAP	S.id="958"
LASAP	S.id="958"
TAPC	C.id="3057"
TALA	T.id="1256"
LATAT	L.id="1013"
PASAT	T.id="1256"
APAO	P.id="14418"
PCPAS	S.id="958"
SALAS	L.id="1013"
LATAT	L.id="1013"
PASAT	T.id="1256"
APAO	P.id="673"
TAPCI	C.id="806"
OALAL	O.id="469"
TAPCI	C.id="1989"
PCPAS	S.id="958"
LATAT	L.id="1013"
TALAS	L.id="469"
LASAP	S.id="1591"
CPAP	C.id="3057"
OALAS	S.id="1591"
ICPA	C.id="806"
CPALA	C.id="3057"
OAPCI	C.id="806"
PAPCP	C.id="3057"
CIC	I.id="813"
CPAP	C.id="806"
PASAT	T.id="1256"
LATAO	T.id="1256"
APAO	P.id="673"
CPAP	C.id="3057"
PASAT	T.id="1256"
APAO	P.id="673"
TALA	T.id="1256"
APAO	P.id="123048"
PASAT	T.id="1256"
OALAL	O.id="469"
PASAT	T.id="1256"
LASAP	S.id="1591"
PCPAS	S.id="958"
PCIC	P.id="673"
PAPCP	C.id="3057"
TALA	T.id="1256"
ICPAT	C.id="3057"
ICPCI	P.id="673"
CPAP	C.id="3057"
APAO	P.id="673"
OALAS	O.id="469"
APAO	P.id="14418"
TALAO	L.id="1013"
LASAO	L.id="1013"
CPALA	C.id="1989"
TATAS	S.id="958"
PASAT	T.id="1256"
CPAP	C.id="806"
APAO	P.id="673"
PASAT	T.id="1256"
OALAT	O.id="469"
OAPA	P.id="14418"
LAOA	L.id="1013"
OAPA	P.id="673"
LATAT	L.id="1013"
OATA	O.id="469"
PAPCP	C.id="4288"
SATAO	O.id="469"
OALAS	S.id="958"
APAO	P.id="27496"
OALAS	S.id="958"
OAPCI	C.id="3057"
CPAO	O.id="469"
TAPCI	C.id="806"
PAO	P.id="123048"
SALA	L.id="1013"
LAOA	L.id="469"
OALAS	S.id="958"
CPALA	C.id="3057"
TAPCI	C.id="3057"
LAOA	L.id="133880"
ICP	C.id="806"
APAO	P.id="673"
CPAP	C.id="3057"
SALA	L.id="133880"
LASAP	S.id="1591"
SAPC	C.id="3057"
PASAT	T.id="1256"
CPAL	P.id="673"
PAPAS	S.id="958"
TALAS	L.id="133880"
PCPAS	S.id="958"
SALA	L.id="133880"
APAO	P.id="123048"
TASAO	T.id="1256"
ICPCI	P.id="673"
APAO	P.id="673"
OALAL	O.id="469"
TALA	T.id="1256"
CIC	I.id="813"
LAOA	L.id="1013"
OAPCI	C.id="1989"
CIC	I.id="914"
SAPA	P.id="673"
PASAT	T.id="1256"
PCIC	P.id="673"
TALAT	L.id="1013"
PCI	I.id="914"
APAO	P.id="14418"
CPASA	C.id="3057"
LATAT	L.id="1013"
CPAP	C.id="806"
APAO	P.id="673"
TAPCI	C.id="1989"
PASAT	T.id="1256"
CIC	I.id="341"
SAP	P.id="14418"
PASAT	T.id="1256"
OAPA	P.id="27496"
TAPC	C.id="1989"
ICP	C.id="3057"
PASAT	T.id="1256"
PASAT	T.id="1256"
PAPCP	C.id="806"
OAPA	P.id="673"
CPAP	C.id="1989"
LAOA	L.id="133880"
OALAS	O.id="469"
ICP	C.id="1989"
PCPAS	S.id="1591"
CPAP	C.id="1989"
APAO	P.id="673"
OAPCI	C.id="1989"
SALAS	L.id="133880"
CPCI	P.id="123048"
APAO	P.id="14418"
AOAL	O.id="469"
PASAT	T.id="1256"
TAPCI	C.id="806"
CPAP	C.id="1989"
APAO	P.id="123048"
TASAO	T.id="1256"
LAT	L.id="133880"
TAPCI	C.id="806"
LAOA	L.id="469"
PATA	P.id="673"
PCIC	P.id="673"
ICI	C.id="3057"
LASAP	S.id="958"
ALAO	L.id="1013"
TASAO	T.id="1256"
CPAP	C.id="806"
CPAP	C.id="1989"
CPAP	C.id="3057"
CPAO	C.id="3057"
CPAP	C.id="3057"
PCIC	P.id="14418"
PAL	P.id="673"
LATAT	L.id="1013"
PASAT	S.id="958"
APAO	P.id="673"
TAPCP	T.id="1256"
CPAP	C.id="806"
TALA	T.id="1256"
ICP	P.id="673"
ATAL	T.id="1256"
APAO	P.id="14418"
LATAT	L.id="1013"
PASAT	T.id="1256"
CIC	I.id="813"
PASAT	T.id="1256"
SALAS	L.id="133880"
TALA	T.id="1256"
SAPCP	S.id="958"
OAPA	P.id="14418"
PASAT	T.id="1256"
OALAL	O.id="469"
CPAO	C.id="3057"
CPAP	C.id="1997"
LASAP	S.id="1591"
APAO	P.id="673"
TALA	T.id="1256"
PCPAS	S.id="958"
CPAP	C.id="1989"
CPAP	C.id="3057"
SAPCP	C.id="1989"
PCPAS	S.id="958"
LAOA	L.id="133880"
PASAT	T.id="1256"
PASAT	T.id="1256"
ICPA	I.id="341"
APAO	P.id="14418"
TASAL	L.id="133880"
OATAL	T.id="1256"
ICPA	C.id="3057"
CPAP	C.id="3057"
OAPCI	C.id="1989"
SATAL	L.id="133880"
ICICP	P.id="673"
LAOA	L.id="133880"
OALAS	O.id="469"
PATAO	P.id="673"
PASAT	T.id="1256"
APCI	C.id="3057"
PCPAS	S.id="958"
OAPCI	C.id="3057"
CPAP	C.id="3057"
OAPCI	C.id="3057"
APAO	P.id="673"
OALA	O.id="469"
OATAL	T.id="1256"
ICI	C.id="3057"
CICPA	P.id="673"
PAPCP	C.id="806"
OATAL	L.id="1013"
OAPCI	C.id="806"
LAOA	L.id="469"
LAOA	L.id="469"
TALA	T.id="1256"
SAPCP	S.id="958"
OALAL	O.id="469"
TALAS	L.id="1013"
OAPCI	C.id="4288"
ALAT	T.id="1256"
PASAT	T.id="1256"
PAL	P.id="673"
PCIC	P.id="123048"
OAPCI	C.id="806"
CPAP	C.id="806"
SASAT	T.id="1256"
PAOAL	P.id="123048"
PASAT	T.id="1256"
SALA	L.id="1013"
APAO	P.id="673"
