SATAT	S.id="665"
PAPCI	I.id="144"
TALAS	S.id="1240"
LATAO	O.id="343"
TAPAT	P.id="2056"
OAPCI	C.id="61"
ICPAT	C.id="127"
PCI	C.id="137"
TALAS	S.id="1240"
LASAT	L.id="183"
SATAO	O.id="106"
PASAT	T.id="311"
PCIC	P.id="2056"
PCPAT	T.id="311"
LAOAP	O.id="343"
ICPCP	I.id="22"
PASAT	T.id="311"
AOA	O.id="612"
OASAT	O.id="2067"
OAPAL	P.id="498"
OATAO	T.id="1184"
LATAS	T.id="1184"
PATAS	P.id="2056"
PAS	S.id="1240"
LASAT	T.id="833"
LAPC	L.id="487"
CPATA	P.id="2381"
PALAS	S.id="665"
PCP	C.id="137"
ALA	L.id="856"
TALAP	T.id="1520"
ICPAP	C.id="107"
LALAT	T.id="1520"
TAPA	P.id="1446"
SAPCI	I.id="59"
ICP	I.id="22"
OAPCI	O.id="636"
CPA	C.id="137"
AOAT	T.id="1184"
PALAS	P.id="1446"
CPASA	S.id="665"
APCI	C.id="137"
PASAL	L.id="487"
TASAL	S.id="665"
PCICP	I.id="144"
ASAT	S.id="1240"
CICPC	P.id="2056"
TAOAL	O.id="343"
ICP	C.id="127"
ICP	I.id="22"
ASAPC	C.id="342"
OALAS	L.id="183"
APCI	C.id="107"
LATA	L.id="183"
TAPCP	C.id="356"
CPATA	C.id="137"
PCI	P.id="2056"
TAS	S.id="1806"
CPALA	C.id="137"
TAPC	P.id="2056"
OAPAT	O.id="612"
LAT	T.id="1320"
SASAT	T.id="311"
TASAL	S.id="665"
PATA	T.id="1184"
LATAS	S.id="665"
ICPAT	C.id="137"
OAPCI	I.id="144"
APCP	C.id="356"
CPAT	T.id="1320"
OASAS	O.id="612"
CPATA	P.id="1446"
ALAS	L.id="487"
SAOAO	S.id="744"
ICPCI	P.id="607"
LAOAP	O.id="343"
SAPCI	I.id="144"
OALAT	T.id="1320"
SATAO	O.id="343"
OASAS	O.id="106"
CPALA	C.id="107"
PCPAP	C.id="137"
LASAT	S.id="744"
PCICP	I.id="59"
LAOAT	O.id="212"
ICPAT	T.id="1320"
PAPC	C.id="61"
SAPCI	C.id="342"
ICPAL	I.id="22"
