SALA	S.id="1820"
ATA	T.id="745"
TASAT	S.id="181"
PATAO	O.id="476"
SATAT	S.id="181"
APCIC	I.id="73"
TALAS	S.id="1024"
CPCI	I.id="65"
SATAS	T.id="868"
TALAP	P.id="9947"
OALA	L.id="292"
SATAT	S.id="181"
ICPC	I.id="80"
CPATA	C.id="81"
CPALA	C.id="81"
LASAT	L.id="292"
LAPAO	O.id="2406"
SASAL	L.id="292"
SAPCI	I.id="65"
OAPC	C.id="81"
OAPAT	P.id="9947"
LASAO	O.id="2406"
APCIC	I.id="65"
LAOAP	O.id="2406"
PCPCI	I.id="25"
LAPCI	I.id="65"
APC	P.id="9947"
SAOAP	O.id="2406"
OAPCI	C.id="107"
TAPCP	C.id="81"
SAT	T.id="745"
TAPCI	I.id="65"
LAP	P.id="9947"
PAS	S.id="181"
TALAL	T.id="745"
APAO	P.id="9947"
SALA	S.id="1820"
CPAL	C.id="81"
ICPAT	C.id="61"
OAPCP	C.id="79"
CPAP	C.id="81"
ICPAT	I.id="25"
ICPAL	I.id="25"
ICPA	P.id="9947"
OAOAL	L.id="292"
CPCI	I.id="65"
SAPCI	I.id="16"
ICPAL	I.id="75"
ICPCP	I.id="65"
LAPC	P.id="1985"
OAPCP	C.id="118"
LAOA	L.id="292"
LASAP	S.id="2435"
ICPAL	I.id="16"
ICPAT	T.id="366"
ICPA	P.id="9947"
PAL	P.id="9947"
OAPAL	P.id="9947"
TASA	S.id="181"
APCIC	I.id="25"
TALA	T.id="366"
PAPCI	C.id="118"
TATAS	S.id="181"
PCPAL	C.id="81"
TAOAP	O.id="476"
LATAS	L.id="493"
OAPA	P.id="1985"
PCPAT	C.id="350"
OAOAS	S.id="181"
SALAT	S.id="1820"
ICP	P.id="9947"
CPCIC	I.id="80"
ICPAP	I.id="5"
LAPCI	P.id="1985"
ATAO	T.id="745"
ASAL	L.id="493"
CPASA	C.id="81"
ICPC	I.id="65"
ICPAP	I.id="65"
SASAL	L.id="493"
ICP	C.id="61"
LATA	T.id="745"
ICPAL	I.id="73"
ICI	C.id="118"
OAPC	C.id="81"
APC	C.id="81"
LATA	T.id="366"
APC	C.id="79"
ICPAT	C.id="81"
TAOAL	L.id="584"
CPAP	C.id="81"
APCP	C.id="61"
TATAS	S.id="1820"
CPAL	C.id="79"
LAPC	C.id="81"
ICPC	I.id="73"
SAPC	P.id="1985"
LAOA	L.id="292"
OALAO	L.id="493"
SAPC	C.id="107"
LATAP	T.id="366"
PAPC	C.id="123"
LAPCI	C.id="61"
CPATA	C.id="123"
PCIC	I.id="65"
TAPCI	C.id="81"
SATAT	S.id="181"
CPATA	C.id="107"
OATAL	L.id="493"
ALAO	O.id="476"
TAO	T.id="868"
PCI	P.id="9947"
OAPCI	P.id="9947"
SAOAP	O.id="854"
PASAL	S.id="1820"
PCI	I.id="75"
TAOAS	T.id="178"
SAPA	S.id="1024"
LAPC	C.id="61"
ICPA	C.id="81"
OASAL	O.id="2406"
SASAL	L.id="493"
PAOAL	P.id="9947"
OAPCI	I.id="16"
CPAL	L.id="292"
OALAS	S.id="181"
TAPCI	C.id="81"
PASAT	T.id="366"
APCIC	I.id="16"
PAPC	C.id="107"
TATAO	O.id="816"
APCI	P.id="1985"
PATAL	T.id="784"
CICP	I.id="16"
OAPC	C.id="81"
LATAT	L.id="493"
ICP	P.id="9947"
CPCI	I.id="25"
AOAS	S.id="1024"
ICP	C.id="81"
SAPC	C.id="438"
TALAT	L.id="493"
LASAS	L.id="292"
LAP	P.id="9947"
PAPCI	I.id="65"
TAPC	C.id="81"
PAPCP	C.id="79"
CICPA	I.id="5"
PCI	C.id="79"
PCPAP	C.id="81"
APC	C.id="81"
ICPCP	I.id="75"
SAT	S.id="2435"
APCI	C.id="81"
PATAS	T.id="868"
SAPCP	C.id="438"
OATAO	T.id="366"
LASA	S.id="1024"
LASAS	L.id="292"
TASAO	S.id="181"
ALAT	T.id="745"
LAO	L.id="584"
SAPCI	P.id="9947"
SAPCI	I.id="65"
ATAS	T.id="366"
TAPAO	O.id="2406"
OALAS	S.id="1820"
ATAO	O.id="2406"
APCI	I.id="5"
ICPAL	I.id="16"
SAPCI	C.id="81"
PAT	T.id="868"
APC	C.id="61"
LAPCI	I.id="65"
APCI	P.id="1985"
TAP	P.id="9947"
SATA	T.id="178"
TALAS	L.id="493"
ICPAT	C.id="81"
ALAT	T.id="745"
TAOAL	T.id="745"
ICP	I.id="25"
ICI	C.id="81"
PATAO	P.id="9947"
PAOAL	L.id="584"
LAT	T.id="366"
TALAO	L.id="493"
ATAP	P.id="9947"
TAOAP	O.id="476"
CPAO	C.id="81"
ASAP	S.id="181"
PALAT	L.id="584"
TAPCI	I.id="65"
SATAL	L.id="493"
CPATA	C.id="107"
ASAPC	C.id="81"
CICPA	I.id="25"
TAPA	P.id="9947"
PAOAP	O.id="476"
PAPCI	I.id="73"
OAS	S.id="181"
LAOA	L.id="292"
