LASA	L.id="1001"
SAP	P.id="1132"
ICP	I.id="79"
CPAL	L.id="1119"
CPALA	L.id="602"
TAPCI	I.id="80"
TAPCI	I.id="177"
APCIC	I.id="80"
OALAL	O.id="583"
ASAPC	S.id="1197"
LATA	L.id="14"
OAPC	O.id="2067"
APCI	P.id="2042"
PALAL	P.id="2042"
CPCI	I.id="42"
ICI	C.id="288"
TAOAT	O.id="1646"
OATAL	O.id="583"
LATAP	T.id="501"
OAPCI	I.id="42"
TAPAO	T.id="501"
ATAL	L.id="14"
OAPAL	P.id="1024"
CPCI	I.id="42"
PALAT	L.id="1001"
PCIC	I.id="42"
CICP	I.id="2"
LAPAP	L.id="14"
SAPCI	I.id="42"
PCICP	I.id="42"
CICPA	I.id="80"
PCPAL	C.id="197"
TALA	T.id="1529"
ICPCI	P.id="1132"
OAL	L.id="1001"
TAPCI	I.id="80"
TAPCI	P.id="1132"
LAPAO	P.id="1132"
LAOAP	L.id="14"
TAPCI	I.id="42"
ICPA	I.id="177"
PCPCI	I.id="42"
PCPA	C.id="197"
CICPA	I.id="177"
TALAO	O.id="583"
SATAL	T.id="501"
LAPA	L.id="14"
TAPCI	I.id="177"
ALAO	O.id="2067"
PCI	I.id="42"
CPATA	T.id="501"
CPCIC	I.id="42"
LASAP	P.id="2042"
ICP	I.id="42"
ICPCP	I.id="79"
OAPCI	C.id="197"
APCI	I.id="155"
PALAL	P.id="1132"
SAPCI	I.id="42"
PCIC	I.id="42"
SAOAT	S.id="1161"
TAOAT	O.id="636"
PATAS	P.id="2042"
SALAO	O.id="830"
CPA	P.id="1132"
SAOAP	O.id="636"
CPCIC	I.id="177"
PCIC	I.id="42"
OAPCI	I.id="42"
ICPAL	C.id="365"
CPCI	I.id="42"
ASA	S.id="584"
LATAS	S.id="370"
ICP	I.id="42"
TAPCI	P.id="1132"
ICPC	I.id="177"
ICPAT	I.id="42"
APCIC	I.id="42"
LAPAT	P.id="498"
CIC	I.id="155"
LAPA	L.id="270"
ALAO	L.id="602"
PCI	I.id="42"
CICP	I.id="79"
LALAS	S.id="1161"
OALAT	T.id="501"
CPAP	C.id="136"
TASAL	T.id="2"
PAS	P.id="1132"
OAPAS	O.id="583"
PASAT	P.id="2042"
SAPCI	P.id="498"
SAOAT	S.id="507"
ICPAT	T.id="2"
PAOAL	P.id="2042"
SAPCI	I.id="42"
ATAS	S.id="1197"
ASAL	S.id="1161"
PCICP	I.id="2"
CPCI	I.id="42"
PCI	P.id="2056"
CICP	I.id="42"
SAPA	P.id="498"
TAOA	O.id="583"
APCI	I.id="164"
CIC	I.id="42"
OAPA	O.id="636"
LAOAO	L.id="1119"
LAPA	L.id="1119"
CICPC	P.id="2042"
CICPA	I.id="79"
PALAT	L.id="1001"
PCICP	I.id="42"
ICPCP	I.id="42"
ICPC	I.id="42"
TALAS	S.id="1197"
CICP	I.id="164"
PCI	I.id="80"
CICP	I.id="155"
ICP	I.id="80"
PAPCI	I.id="80"
ICPAT	I.id="42"
LAOAP	P.id="2056"
ICPC	I.id="42"
SAL	S.id="507"
SATAL	T.id="1529"
ICPAL	I.id="79"
APCI	I.id="42"
LAT	T.id="501"
CICPA	I.id="80"
LAPCI	I.id="42"
SAL	L.id="14"
TAPA	P.id="2042"
PAPCI	I.id="15"
PCICI	P.id="2042"
TASA	S.id="1197"
OATAS	S.id="584"
LASAP	L.id="14"
CICP	I.id="42"
PCI	I.id="42"
CICPC	I.id="80"
LASAL	S.id="507"
ICPC	I.id="42"
OAS	O.id="583"
PALAT	T.id="501"
APCI	I.id="42"
TAL	T.id="1529"
TAOAT	O.id="830"
PALA	L.id="270"
LAOAP	P.id="2042"
APCI	C.id="197"
CPC	P.id="498"
LAOAS	L.id="270"
CPAO	C.id="136"
PCPAT	T.id="1529"
OAPCI	I.id="80"
PCPAS	S.id="1161"
ICPAL	I.id="80"
AOAL	O.id="2067"
APCIC	P.id="498"
LAPCI	I.id="80"
LAOAP	O.id="583"
OATAO	T.id="1529"
PCIC	P.id="498"
OASAL	O.id="583"
TALAP	L.id="1001"
PASAT	P.id="2042"
TAO	T.id="501"
TASA	S.id="507"
SALA	L.id="1001"
ICP	I.id="177"
PCPCI	I.id="177"
CICPA	I.id="80"
PCIC	I.id="80"
PCI	I.id="177"
LASAT	L.id="1001"
PAPCI	I.id="42"
APCIC	I.id="80"
TAOA	O.id="583"
PCIC	I.id="80"
CICPC	I.id="79"
TAPCI	I.id="42"
LAOAS	S.id="507"
ICP	I.id="42"
CICPA	P.id="2042"
CICPC	I.id="177"
ICPC	I.id="80"
LAOAT	O.id="830"
SALAO	O.id="636"
ICP	I.id="80"
SAOAP	P.id="2042"
CPA	C.id="197"
OASAT	O.id="583"
OAOAS	S.id="370"
TAPAO	P.id="1220"
CICP	I.id="80"
CPATA	P.id="1024"
SATAT	S.id="1161"
PCIC	I.id="80"
PAPCI	I.id="155"
OAPC	P.id="2042"
TALAL	T.id="1529"
APCIC	I.id="164"
ICPC	I.id="80"
LAOAS	S.id="370"
AOAL	O.id="2067"
OAPCP	C.id="288"
PATAO	T.id="1529"
OAPCI	P.id="498"
OALAS	S.id="1161"
LAOAT	T.id="2"
APCI	I.id="2"
PAO	O.id="583"
ICP	I.id="80"
PCI	I.id="177"
OAOAP	P.id="2042"
PAL	P.id="2042"
CPASA	C.id="197"
PAPCP	C.id="197"
SAPCI	S.id="584"
SAPCI	I.id="42"
CPCI	P.id="2042"
TASA	S.id="370"
OALAL	O.id="2067"
OAP	P.id="2042"
PCICI	P.id="498"
PASAT	S.id="507"
CICPC	I.id="42"
PCIC	I.id="79"
ASAP	P.id="498"
PCI	I.id="42"
ICPCP	I.id="42"
SAL	L.id="14"
TASAL	S.id="507"
SAPCI	I.id="177"
OAPCI	P.id="2042"
ICPC	I.id="79"
PCI	I.id="15"
TAPCI	I.id="42"
CICPC	I.id="177"
ICPA	I.id="42"
SALA	L.id="602"
ALAS	L.id="14"
ATAP	T.id="2"
TAPCI	I.id="2"
PCIC	I.id="42"
CICP	I.id="177"
PALAO	L.id="1119"
TAPCI	I.id="42"
SAPCI	I.id="155"
CPCI	I.id="80"
ICPA	C.id="197"
CPAL	L.id="1119"
SALAO	S.id="584"
OAPAL	L.id="14"
CPCI	I.id="80"
CICPA	I.id="42"
LALAT	T.id="501"
SAOAP	S.id="1161"
LAOAS	O.id="2067"
TAPCI	I.id="15"
OAPA	P.id="2042"
CPAT	T.id="1529"
TASAL	S.id="1093"
PAL	P.id="147"
SALAO	O.id="1646"
LAPC	L.id="14"
CPCIC	I.id="42"
SATAL	S.id="507"
OAS	O.id="830"
LAT	L.id="270"
PCPCI	I.id="42"
CICPC	I.id="80"
LAP	P.id="1132"
OALAS	L.id="1001"
ATAL	L.id="1001"
SAPCI	I.id="42"
PAPCI	I.id="80"
ICPAL	I.id="80"
ICPAT	I.id="80"
SAPCI	I.id="155"
SATAO	T.id="501"
LAOAT	O.id="583"
APC	P.id="2056"
TAOA	O.id="583"
SAPCI	P.id="2042"
APCIC	I.id="177"
OASAO	S.id="1161"
ICPA	I.id="80"
ASAL	S.id="370"
CIC	I.id="80"
ICP	I.id="80"
PATAS	S.id="507"
PCIC	I.id="177"
OALA	O.id="2067"
TAOAP	T.id="2"
OAPA	O.id="2067"
PCPCI	I.id="42"
CPATA	P.id="2042"
PALAS	P.id="2042"
ICPCP	I.id="80"
SAPA	S.id="584"
CIC	I.id="42"
PCPCI	I.id="42"
PATA	T.id="501"
CPCIC	P.id="1132"
ICPCP	I.id="164"
LATAP	P.id="2056"
OALAS	O.id="583"
PCIC	P.id="1132"
ASAL	S.id="507"
OAL	O.id="583"
SAPC	P.id="1024"
CICPC	I.id="177"
SATAO	O.id="1646"
TAO	O.id="2067"
LAOAT	O.id="1646"
PAOA	O.id="2067"
PALAO	P.id="1132"
PALAT	P.id="2042"
ICPAL	P.id="498"
ICPAP	I.id="42"
PALAO	O.id="636"
APCIC	I.id="42"
SALAO	L.id="1001"
CIC	I.id="177"
CPAPA	C.id="197"
TAPCI	I.id="42"
CICP	I.id="42"
OAOAS	S.id="507"
ICPAL	I.id="42"
LATAP	L.id="270"
PCICI	P.id="1132"
OAPCI	I.id="15"
TASAO	T.id="501"
LAOAL	O.id="583"
SAPCI	I.id="42"
OAPCI	O.id="2067"
ATAP	T.id="501"
LAOA	L.id="602"
LASAO	O.id="2067"
ICPCI	P.id="1132"
OALAS	S.id="370"
PALAO	O.id="1646"
OALAP	P.id="1132"
LASAO	S.id="370"
LAOAL	O.id="583"
TAOAP	P.id="2299"
LATA	L.id="1001"
TAOAP	O.id="2067"
PCPAL	C.id="136"
SATAS	T.id="1529"
LATAS	S.id="584"
CICP	I.id="80"
CPA	C.id="197"
LAS	S.id="370"
PAOAL	O.id="583"
TAOAL	L.id="14"
SAP	P.id="498"
AOAS	O.id="2067"
LAPAT	P.id="2042"
OATA	T.id="501"
PAOAT	P.id="2042"
ICPCI	P.id="2042"
LAPCI	I.id="80"
OAPCI	I.id="42"
SAL	S.id="584"
SAO	O.id="1646"
TASAL	T.id="1529"
OALAS	O.id="2067"
ALAO	O.id="1646"
PAPCI	I.id="177"
PCICP	I.id="42"
TAPCI	C.id="197"
ICP	I.id="42"
SALAO	L.id="14"
PASA	P.id="1220"
ATAS	S.id="1161"
ICPAL	I.id="177"
CPAO	O.id="1646"
TAOAL	T.id="1529"
SAPCI	I.id="80"
TALAP	P.id="1132"
OAOAS	S.id="1161"
ICPAL	I.id="80"
TAOAT	O.id="830"
APC	P.id="498"
ATAL	L.id="602"
PCIC	I.id="42"
PAPCI	I.id="80"
OAPCI	I.id="42"
TAOAS	T.id="1529"
PATA	T.id="1529"
TASA	S.id="370"
ICP	I.id="42"
APC	P.id="498"
CPCI	P.id="2042"
TAPCI	I.id="15"
TAPAT	P.id="2299"
TAPC	P.id="2042"
LAPCI	I.id="42"
SALAP	S.id="1161"
ICPC	I.id="177"
CPA	C.id="197"
AOAP	O.id="636"
LAPAO	P.id="2042"
PCIC	I.id="80"
LAPCI	I.id="42"
LAPCI	I.id="80"
CPCI	I.id="177"
ICPAP	C.id="288"
CPAT	P.id="2042"
PAL	P.id="2042"
SAOAP	S.id="507"
CICPC	I.id="15"
ICPA	I.id="42"
CPCIC	I.id="42"
ICPAT	I.id="80"
ASAPC	S.id="584"
CPCIC	I.id="42"
PCPAS	S.id="1161"
ICPAP	I.id="2"
ICPAT	I.id="42"
ICPCP	I.id="80"
PAPCI	I.id="80"
LATAP	P.id="2042"
CPAL	L.id="1001"
CPCIC	I.id="155"
OASAT	S.id="1161"
SALAS	L.id="602"
APCI	I.id="80"
PCPCI	I.id="42"
CPCI	I.id="80"
ICPAT	I.id="79"
PALAS	S.id="584"
OAPCP	O.id="830"
CPA	P.id="1132"
ICPCP	I.id="177"
PAPC	C.id="197"
TAPCI	I.id="79"
ICPA	I.id="79"
ICPAP	I.id="80"
SALAO	O.id="583"
SATAL	L.id="1119"
CICPA	I.id="155"
APCI	I.id="42"
PALAS	S.id="507"
OAPCI	I.id="155"
PALAT	P.id="498"
PCICP	I.id="79"
SAP	P.id="2042"
PCIC	I.id="177"
LAPAO	O.id="2067"
LAPAP	L.id="14"
OAPA	P.id="1132"
TAL	T.id="2"
LAOAS	L.id="1001"
PCICP	I.id="2"
TAO	T.id="2"
TAOAL	O.id="583"
ATAS	S.id="1197"
CIC	I.id="42"
SAPCI	I.id="79"
ICPC	P.id="498"
ICP	I.id="155"
PCI	I.id="2"
CICP	I.id="2"
PCPCI	I.id="80"
TAPCP	C.id="197"
CICPC	I.id="42"
ICPAL	I.id="42"
CICPA	I.id="79"
SATAO	S.id="584"
TAPCI	I.id="42"
ICPAP	I.id="42"
SAOAP	O.id="1646"
OALAP	L.id="14"
ICPAT	I.id="42"
CPCIC	I.id="80"
LAPC	C.id="197"
LATAT	L.id="14"
ICPAP	I.id="42"
CPCIC	I.id="80"
SAPCI	I.id="80"
APCIC	I.id="80"
SAPA	S.id="1161"
OAPCI	O.id="583"
ASA	S.id="584"
LAP	P.id="2042"
OAS	S.id="1161"
APCIC	P.id="1132"
CICPA	I.id="79"
LAPCI	I.id="42"
SAPAS	P.id="2042"
ASA	S.id="1161"
TATAO	O.id="583"
APCIC	I.id="42"
OAOAP	P.id="1024"
LAOAP	L.id="1001"
ALAS	L.id="14"
