VPTPC	T.id="197"
VPAOA	V.id="10294"
VPC	V.id="9519"
PVPT	T.id="30136"
VPTPC	T.id="197"
OAP	O.id="1746"
TPVPA	A.id="710255"
APTPV	T.id="197"
OAP	O.id="1746"
APTPV	T.id="197"
OAP	O.id="340"
PVPT	T.id="4769"
PVPT	T.id="4769"
TPAPA	T.id="4769"
PVPT	T.id="197"
CPTPT	C.id="695305"
CPVPC	V.id="694"
CPTPT	C.id="692058"
PVPT	T.id="197"
CPTPT	C.id="692058"
TPVP	T.id="197"
TPV	V.id="2975"
VPC	V.id="10294"
OAP	O.id="1746"
OAP	O.id="6000"
OAP	O.id="1746"
CPTPT	C.id="647850"
VPC	V.id="2975"
VPC	V.id="9519"
TPVPC	C.id="692058"
APCPT	T.id="197"
VPC	V.id="9519"
APTP	A.id="635818"
VPVPC	C.id="690974"
CPTPV	C.id="692058"
APCP	A.id="635818"
CPTPT	C.id="638176"
VPC	V.id="10294"
VPC	V.id="694"
CPTPT	C.id="692058"
VPC	V.id="3557"
PVPCP	V.id="9519"
PCPT	C.id="692058"
OAPT	O.id="1746"
TPA	T.id="197"
VPC	V.id="9519"
PTPAO	O.id="340"
CPTPT	C.id="692058"
PCPT	C.id="692058"
CPTPT	C.id="647850"
PAPT	A.id="247711"
TPV	T.id="197"
CPTPT	C.id="692058"
VPC	V.id="9519"
PVPCP	V.id="9519"
PCPT	C.id="638176"
VPC	V.id="9519"
VPC	V.id="9519"
PVP	V.id="3557"
PVPT	T.id="197"
APTPC	C.id="692058"
VPC	V.id="9519"
VPC	V.id="9519"
VPC	V.id="10294"
OAPA	O.id="1746"
PVPT	T.id="4769"
TPVPA	A.id="247711"
OAPA	O.id="1746"
CPTPT	C.id="647850"
APTPV	T.id="197"
VPC	V.id="9519"
PVPT	T.id="197"
TPA	A.id="635818"
APCPT	T.id="197"
VPC	V.id="694"
CPTPC	T.id="197"
OAP	O.id="340"
OAP	O.id="340"
VPAOA	V.id="2975"
OAP	O.id="1746"
VPC	V.id="2975"
VPC	V.id="694"
VPAOA	V.id="694"
CPAPV	V.id="630"
TPVPC	C.id="692058"
PCPT	C.id="692058"
PAPT	A.id="635818"
OAP	O.id="340"
TPAP	T.id="4769"
CPTPT	C.id="647850"
PVPCP	V.id="630"
VPAOA	V.id="9519"
VPAP	A.id="635818"
CPVPT	T.id="197"
VPC	V.id="694"
PVPT	T.id="197"
CPTPT	C.id="690974"
APTPC	A.id="635818"
VPC	V.id="3557"
CPTPT	C.id="638176"
CPTPT	C.id="638176"
CPVPT	T.id="197"
OAPC	C.id="692058"
OAP	O.id="1746"
VPC	C.id="692058"
PVPT	T.id="197"
PVPCP	V.id="694"
CPTPT	C.id="692058"
VPC	V.id="9519"
VPC	V.id="630"
VPAOA	V.id="694"
VPAOA	V.id="10294"
VPC	V.id="694"
TPV	T.id="197"
VPC	V.id="2975"
PVPT	T.id="197"
OAPT	O.id="1746"
PVPT	T.id="197"
APTPV	T.id="197"
TPVPC	C.id="695305"
PAPT	A.id="247711"
PCPT	C.id="690974"
VPC	V.id="630"
OAPA	O.id="340"
TPVPT	V.id="630"
CPTPT	C.id="690974"
VPC	V.id="2975"
OAP	O.id="340"
VPC	V.id="3557"
PCPT	C.id="692058"
CPV	C.id="720270"
VPC	V.id="694"
PVPCP	V.id="630"
OAP	O.id="5514"
VPCP	V.id="9519"
VPC	V.id="3557"
VPCPA	V.id="630"
TPVPC	C.id="690974"
VPC	V.id="694"
VPAOA	O.id="1746"
VPC	V.id="9519"
TPAPC	A.id="247711"
CPTPT	C.id="695305"
PVPT	T.id="197"
VPC	V.id="2975"
CPVPT	T.id="30136"
OAP	O.id="5514"
CPTPT	C.id="692058"
PVPT	T.id="3335"
VPAOA	V.id="9519"
VPC	V.id="9519"
VPAPC	V.id="694"
PVPT	T.id="197"
APVPC	V.id="9519"
VPC	V.id="10294"
OAP	O.id="1746"
CPTPT	C.id="690974"
CPTPT	C.id="692058"
CPTPT	C.id="695305"
OAP	O.id="1746"
CPTPT	C.id="690974"
PAPT	A.id="247711"
VPCPA	V.id="9519"
CPTPT	C.id="692058"
PTPC	C.id="692058"
PCPT	C.id="647850"
CPVP	C.id="692058"
PVPT	T.id="3335"
VPC	V.id="630"
APVPT	V.id="694"
APVPA	V.id="9519"
PVPT	T.id="197"
TPVPA	A.id="635818"
VPAOA	V.id="9519"
OAPT	A.id="635818"
PAPT	A.id="247711"
VPAOA	V.id="9519"
PVPCP	V.id="630"
PCPT	C.id="695305"
CPVPT	T.id="197"
PVPT	T.id="197"
PCPT	C.id="690974"
VPC	V.id="630"
OAPT	A.id="796231"
VPVPA	A.id="796231"
VPC	V.id="694"
PCPT	C.id="692058"
OAP	O.id="1746"
PVPT	T.id="4769"
VPC	V.id="630"
PVPCP	V.id="9519"
OAPA	O.id="340"
VPC	V.id="9519"
PVPT	T.id="4769"
APC	C.id="692058"
CPTPT	C.id="692058"
PVPCP	V.id="694"
CPTPT	C.id="690974"
PVPT	T.id="197"
CPTPT	C.id="692058"
VPAOA	V.id="694"
APVPC	V.id="2975"
PAPAO	O.id="340"
VPC	V.id="9519"
APVPC	A.id="635818"
TPVPC	C.id="640772"
OAP	O.id="6000"
CPVPT	T.id="3335"
PCPT	C.id="647850"
CPTPT	C.id="640772"
CPTPT	C.id="695305"
CPTPT	C.id="690974"
APVPT	T.id="4769"
VPAO	O.id="340"
VPAOA	V.id="694"
VPC	V.id="630"
CPTPT	C.id="690974"
TPAP	T.id="197"
CPTPT	C.id="690974"
CPTPT	C.id="690974"
VPAOA	V.id="3557"
CPVPT	T.id="197"
APCPT	T.id="197"
OAP	O.id="1746"
CPTPT	C.id="640772"
CPTPT	C.id="638176"
TPV	V.id="2975"
VPC	V.id="630"
OAP	O.id="1746"
PVPT	T.id="197"
PVPT	T.id="197"
TPVPC	C.id="720270"
CPVPT	T.id="197"
OAPA	O.id="1746"
PAPT	A.id="635818"
CPTPT	C.id="638176"
PAPT	A.id="635818"
OAPA	O.id="340"
TPVPA	V.id="694"
APCPT	T.id="197"
PAPT	A.id="710255"
CPTPV	C.id="692058"
VPCP	V.id="630"
VPAO	O.id="1746"
PCPT	C.id="695305"
OAP	O.id="5514"
TPV	T.id="197"
PVPT	T.id="197"
VPAPC	C.id="638176"
CPVP	V.id="9519"
APT	T.id="197"
VPC	V.id="9519"
CPTPT	C.id="695305"
OAPCP	O.id="1746"
PCPT	C.id="695305"
PTPC	C.id="640772"
CPTPT	C.id="647850"
VPAOA	V.id="9519"
APCPT	T.id="1856"
PVPT	T.id="197"
OAP	O.id="1746"
VPC	C.id="720270"
VPAOA	V.id="694"
PVPT	T.id="197"
PAPT	A.id="247711"
OAP	O.id="5514"
PVPT	T.id="197"
VPC	V.id="694"
OAPA	O.id="340"
OAP	O.id="1746"
OAP	O.id="5514"
PAPT	A.id="710255"
PAPT	A.id="760214"
PAPT	A.id="710255"
PVP	V.id="9519"
TPVPC	C.id="692058"
OAP	O.id="6000"
PVPT	T.id="197"
PAPT	A.id="635818"
VPC	V.id="3557"
PVPT	T.id="197"
OAPA	O.id="340"
VPAOA	V.id="3557"
VPCPC	V.id="694"
PVPT	T.id="197"
CPTPV	C.id="690974"
VPAO	O.id="1746"
VPC	V.id="10294"
TPCPV	C.id="692058"
PVPT	T.id="197"
APTPV	T.id="197"
TPVPT	V.id="2975"
VPC	V.id="694"
OAP	O.id="1746"
VPC	V.id="630"
PVPCP	V.id="694"
CPVPA	V.id="2975"
OAPTP	O.id="1746"
APCP	C.id="695305"
APAOA	O.id="340"
OAP	O.id="1746"
PVPT	T.id="197"
TPVPC	C.id="638176"
PCPT	C.id="692058"
VPAOA	V.id="694"
VPC	V.id="9519"
CPVPT	T.id="197"
CPTPT	C.id="638176"
PTPC	C.id="695305"
VPC	V.id="694"
PVPT	T.id="30136"
PAPT	A.id="247711"
OAPA	O.id="340"
PVPT	T.id="197"
CPTPA	C.id="690974"
VPC	V.id="2975"
OAPA	O.id="1746"
TPVPT	V.id="10294"
TPVPT	V.id="9519"
PAOA	O.id="340"
VPC	V.id="630"
TPAO	A.id="710255"
VPC	V.id="9519"
APTP	A.id="247711"
VPC	V.id="9519"
VPC	V.id="9519"
PTPC	C.id="720270"
CPTPT	C.id="690974"
VPC	V.id="3557"
OAPT	A.id="635818"
VPC	V.id="9519"
OAPT	A.id="635818"
PVPCP	V.id="10294"
OAPC	C.id="638176"
VPAOA	V.id="630"
VPC	V.id="2975"
PAPT	A.id="710255"
CPTPT	C.id="692058"
VPAOA	V.id="9519"
