VPTPA	T.id="254"
TPCP	C.id="644271"
PCPA	A.id="1177848"
AOA	O.id="1983"
CPVPV	C.id="645094"
CPVPC	V.id="873"
CPTP	T.id="254"
CPVPC	V.id="1421"
CPTPT	C.id="785907"
TPAO	O.id="120"
CPTPT	C.id="720270"
APAPT	T.id="254"
CPVPC	V.id="1421"
TPV	T.id="254"
AOA	O.id="120"
OAPAP	O.id="1983"
CPAO	A.id="477084"
CPVPV	C.id="785907"
TPCPV	C.id="789028"
CPTP	T.id="254"
CPVPC	V.id="1421"
CPVPC	V.id="873"
AOA	O.id="1983"
APVPC	C.id="789028"
OAP	O.id="1983"
CPTP	T.id="254"
OAP	O.id="120"
TPV	T.id="254"
PCP	C.id="785907"
CPTPT	C.id="789028"
PCPA	A.id="305826"
PCPV	V.id="9640"
CPVPV	C.id="789028"
CPTP	T.id="1856"
OAP	O.id="1983"
CPTP	T.id="254"
AOA	O.id="120"
CPTP	T.id="254"
APAPT	T.id="254"
OAP	O.id="120"
CPVPC	V.id="9640"
CPVPV	C.id="785907"
PVPAO	O.id="120"
AOA	O.id="120"
VPTP	V.id="8948"
OAP	O.id="120"
CPVPC	V.id="9640"
APVPT	V.id="1421"
APCPT	T.id="254"
AOA	O.id="1983"
CPVPV	C.id="720270"
CPVPV	C.id="789028"
AOA	O.id="1752"
CPVPC	V.id="9640"
PCPA	A.id="477084"
PCPTP	T.id="254"
TPCPA	T.id="254"
TPAPC	A.id="687762"
APTPV	T.id="1856"
CPTP	T.id="456"
OAPAP	O.id="120"
VPCPT	V.id="1421"
CPVPC	V.id="9640"
CPVPC	V.id="630"
PVPAO	A.id="305826"
CPVPC	V.id="9640"
VPAOA	V.id="9640"
VPA	V.id="9640"
TPAO	T.id="251"
TPCPV	C.id="644271"
CPTPT	C.id="720270"
OAP	O.id="1983"
PCPA	A.id="687762"
CPTP	T.id="254"
CPVPV	C.id="785907"
VPCP	C.id="785907"
OAPAP	O.id="120"
AOA	O.id="120"
TPAP	T.id="254"
CPVPC	V.id="9640"
CPTP	T.id="1856"
APTPT	A.id="477084"
TPV	T.id="251"
AOA	O.id="120"
CPTP	T.id="251"
OAPTP	O.id="120"
PCPAP	A.id="477084"
APTPC	C.id="644271"
CPVPC	V.id="630"
TPVPA	V.id="630"
TPCPA	T.id="254"
VPAOA	V.id="8948"
TPC	C.id="785907"
APAPT	T.id="254"
APC	C.id="645094"
APVPT	V.id="1421"
CPAO	C.id="785907"
VPTP	V.id="873"
CPCPV	V.id="1421"
PCPAP	A.id="477084"
PCPTP	T.id="251"
OAP	O.id="120"
CPVPC	V.id="9640"
CPVPV	C.id="785907"
TPV	T.id="251"
TPV	T.id="1856"
PCP	C.id="785907"
CPVPV	C.id="785907"
AOA	O.id="120"
APVPT	T.id="254"
PTPC	T.id="254"
TPVPA	T.id="254"
CPTPT	C.id="789028"
CPVPV	C.id="785907"
PVPCP	C.id="785907"
OAPAP	O.id="120"
CPTP	T.id="1856"
CPTP	T.id="1856"
CPTP	T.id="254"
CPTPT	C.id="644271"
CPVPV	C.id="720270"
VPCPT	T.id="254"
CPVPV	C.id="789028"
PCPA	A.id="687762"
AOA	O.id="1983"
CPAO	C.id="720270"
TPV	T.id="254"
CPTP	T.id="456"
TPTPV	V.id="1421"
CPTP	T.id="254"
AOA	O.id="1983"
AOA	O.id="120"
AOA	O.id="1752"
PVPCP	C.id="720270"
CPTP	T.id="254"
CPVPC	V.id="1421"
TPTPV	V.id="9640"
VPTP	V.id="9640"
CPTP	T.id="254"
VPTP	V.id="1421"
CPTPT	C.id="645094"
VPCP	V.id="8948"
APCPV	C.id="789028"
TPV	T.id="254"
TPV	T.id="251"
APVPT	V.id="9640"
VPAOA	O.id="120"
CPCPV	V.id="9640"
CPTP	T.id="254"
CPTP	T.id="254"
APVPT	T.id="1856"
PAPVP	V.id="9640"
PCPA	A.id="687762"
CPVPV	C.id="789028"
AOA	O.id="1983"
APTPC	C.id="720270"
CPVPC	V.id="9640"
APVPT	V.id="1421"
PCPV	V.id="9640"
CPVPV	C.id="645094"
TPCPA	T.id="254"
APVPT	T.id="1856"
AOA	O.id="1983"
CPVPV	C.id="785907"
AOA	O.id="1983"
CPVPV	C.id="785907"
AOA	O.id="120"
CPVPV	C.id="645094"
OAPCP	O.id="1752"
APVPT	V.id="873"
AOA	O.id="120"
VPAPC	C.id="785907"
APVPA	V.id="9640"
CPTP	T.id="254"
OAPAP	O.id="1983"
VPAOA	V.id="873"
CPVPV	C.id="785907"
CPTPT	C.id="785907"
OAPCP	C.id="785907"
PTPC	T.id="254"
PCPA	A.id="687762"
PCPA	A.id="305826"
CPVPC	V.id="9640"
CPVPV	C.id="785907"
TPV	V.id="9640"
CPVPC	V.id="8948"
VPTP	T.id="254"
VPAOA	V.id="630"
AOA	O.id="1983"
PVPCP	C.id="644271"
PCPAO	A.id="687762"
CPTP	T.id="254"
TPAPA	T.id="254"
VPTPT	V.id="630"
CPVPV	C.id="785907"
PCPAP	A.id="1177848"
APTPC	C.id="789028"
CPAO	C.id="785907"
APVPT	V.id="873"
CPTPT	C.id="789028"
AOA	O.id="1983"
AOA	O.id="1983"
VPTPA	T.id="254"
CPTPT	C.id="644271"
TPCPA	T.id="254"
CPVPV	C.id="785907"
TPV	T.id="254"
AOA	O.id="1983"
CPVPC	V.id="9640"
CPVPC	V.id="9640"
TPCPA	T.id="254"
VPAO	V.id="9640"
PCPA	A.id="305826"
CPVPC	V.id="1421"
OAO	A.id="687762"
VPTP	V.id="8948"
CPVPV	C.id="785907"
AOA	O.id="1983"
TPCPT	C.id="785907"
CPTP	T.id="254"
CPVPV	C.id="644271"
TPAOA	T.id="1856"
CPVPC	V.id="1421"
TPV	T.id="254"
CPVPC	V.id="9640"
CPTP	T.id="1856"
APTPC	C.id="720270"
CPVPC	V.id="1421"
CPAOA	C.id="720270"
VPAPC	C.id="785907"
CPVPC	V.id="873"
CPTP	T.id="254"
AOAPA	O.id="1983"
OAPAP	O.id="120"
PAO	O.id="4722"
CPTPT	C.id="789028"
CPVPC	V.id="9640"
OAP	O.id="120"
CPVPV	C.id="789028"
CPCPV	V.id="1421"
CPVPV	C.id="785907"
CPVPV	C.id="789028"
TPCPV	C.id="720270"
AOA	O.id="504"
PVPAO	A.id="687762"
PAP	A.id="305826"
CPCPV	V.id="9640"
PAO	O.id="1983"
TPCPV	C.id="720270"
CPTP	T.id="254"
CPVPC	V.id="630"
CPTP	T.id="254"
APCPV	C.id="785907"
CPVPC	V.id="630"
AOA	O.id="1983"
PCPAP	A.id="305826"
OAP	O.id="120"
CPVPC	V.id="1421"
APAOA	O.id="1983"
CPTP	T.id="254"
APTPC	C.id="789028"
OAPAP	O.id="1983"
OAPAP	O.id="1983"
VPTP	V.id="630"
OAPAP	O.id="120"
CPVPC	V.id="9640"
CPVPC	V.id="1421"
OAPAP	O.id="1983"
CPTP	T.id="254"
CPAPV	V.id="9640"
CPTP	T.id="254"
CPTP	T.id="1856"
CPVPV	C.id="789028"
OAPAP	O.id="120"
APAPT	T.id="254"
AOA	O.id="120"
CPVPV	C.id="644271"
OAPAP	O.id="1983"
APVPT	V.id="873"
CPVPC	V.id="873"
OAPAP	O.id="120"
PTPC	T.id="254"
VPTP	V.id="1421"
CPTP	T.id="254"
CPVPV	C.id="785907"
PVPC	V.id="9640"
CPVPC	V.id="9640"
TPV	T.id="1856"
APTPC	C.id="785907"
VPTP	V.id="8948"
TPAOA	T.id="254"
CPVPV	C.id="644271"
PTPV	V.id="8948"
TPCPA	T.id="254"
TPV	T.id="1856"
TPCPA	T.id="254"
CPVPV	C.id="720270"
CPTP	T.id="254"
CPTP	T.id="254"
PCPAP	A.id="305826"
APTP	T.id="254"
APVPT	V.id="9640"
TPAO	O.id="120"
AOA	O.id="1983"
CPCPV	V.id="873"
CPTPT	C.id="720270"
TPV	T.id="251"
AOAPC	C.id="785907"
CPVPV	C.id="645094"
CPTP	T.id="1856"
CPVPC	V.id="630"
CPVPC	V.id="1421"
AOA	O.id="1983"
CPVPV	C.id="785907"
CPVPC	V.id="9640"
CPCPV	V.id="1421"
CPTP	T.id="254"
APTP	T.id="254"
CPCPV	V.id="9640"
CPTP	T.id="254"
PCPAP	A.id="687762"
TPCPT	C.id="785907"
VPTP	T.id="254"
CPVPT	T.id="254"
CPA	C.id="785907"
CPVPC	V.id="9640"
CPTP	T.id="254"
CPVPV	C.id="785907"
CPAO	C.id="789028"
TPCPV	C.id="720270"
PCPA	A.id="477084"
CPVPV	C.id="785907"
CPVPV	C.id="720270"
CPTP	T.id="1856"
PCPA	A.id="1177848"
APVPT	V.id="1421"
APT	T.id="254"
CPTPT	C.id="720270"
CPTPT	C.id="720270"
CPVPV	C.id="789028"
CPTP	T.id="254"
CPV	V.id="9640"
PVPAO	A.id="477084"
PCPTP	T.id="251"
CPVPV	C.id="785907"
