TALAS	L.id="1722"
PALAP	L.id="1722"
LAPC	C.id="3769"
LAT	L.id="684"
SALAO	O.id="22"
LAPCP	C.id="4949"
OASAS	O.id="2788"
PATAS	S.id="797"
LAOA	L.id="1722"
OAPCP	O.id="37203"
LAOAP	L.id="684"
APAO	O.id="7963"
LAOAT	L.id="684"
TAOAL	L.id="48446"
CPA	P.id="8320"
PALAP	L.id="567"
TALAT	L.id="1722"
OATA	O.id="228762"
AOA	O.id="37203"
LAPC	P.id="23999"
OAT	O.id="228762"
LAOAP	L.id="684"
OAPCI	C.id="3769"
TASAL	T.id="1002"
PASA	S.id="1142"
OASAT	T.id="251"
OAPAS	P.id="23999"
TAOAL	O.id="7963"
LAPAP	L.id="567"
SATAL	L.id="1722"
SAOAT	S.id="1142"
OAPAP	O.id="22"
LALAT	T.id="1002"
ATA	T.id="251"
LAPA	L.id="684"
TASAL	L.id="684"
ATAL	T.id="251"
LATAT	L.id="461"
APCI	P.id="8320"
OAPAL	L.id="684"
OAPAL	L.id="567"
ICPAP	I.id="748"
PCPCI	I.id="947"
OAP	O.id="7963"
LAO	O.id="228762"
LAOA	L.id="567"
OATAP	P.id="8320"
OALAT	O.id="7963"
OAL	L.id="684"
LAO	L.id="1722"
PAOAL	L.id="1722"
OALAS	L.id="684"
ICPCP	I.id="947"
PCI	I.id="748"
APC	P.id="23999"
ALAO	L.id="684"
ICPC	I.id="550"
PALAO	L.id="567"
PATAL	L.id="567"
ICPAL	I.id="550"
LAPCP	C.id="4949"
PALAT	L.id="684"
SALAL	S.id="1140"
LAOAT	L.id="684"
LAOAS	L.id="684"
LATAT	L.id="684"
OALA	O.id="22"
OASA	O.id="37203"
CPAL	C.id="3769"
LAPAP	L.id="1722"
PALAS	S.id="1140"
LAPAT	L.id="684"
SALAO	O.id="37203"
SALAO	O.id="2788"
PAO	O.id="22"
SAPC	S.id="1140"
TAOAP	P.id="8320"
SASAO	O.id="22"
LATAO	O.id="2788"
LAPAP	L.id="1722"
SAO	O.id="22"
OALAL	O.id="37203"
ALAS	L.id="684"
OAPAT	T.id="251"
SALAO	L.id="1722"
PASA	P.id="23999"
ASAO	O.id="7963"
SAL	L.id="684"
ATAO	O.id="22"
OASA	O.id="2788"
PAO	O.id="37203"
OATAP	O.id="7963"
PALAS	S.id="1140"
LAOA	O.id="2788"
CPAO	P.id="8320"
SATAL	L.id="1722"
SALAL	S.id="1140"
TALAP	P.id="23999"
ALAT	L.id="684"
ALAO	L.id="684"
AOAS	O.id="7963"
TAS	S.id="1142"
PAOAL	L.id="1722"
SAPCI	S.id="1142"
LAPAT	L.id="684"
ICPAT	C.id="3769"
OALAS	O.id="37203"
TASAL	L.id="684"
PAOAT	T.id="1260"
PALAO	L.id="1722"
ASAP	S.id="1142"
TAPCI	I.id="550"
SAPC	S.id="1142"
ICP	I.id="748"
PALAO	P.id="8320"
TALAL	T.id="1002"
TAOAL	O.id="7963"
CPATA	P.id="23999"
OALAS	S.id="797"
TAOAP	T.id="1002"
ATAL	L.id="684"
ALAO	L.id="1722"
CPALA	L.id="1722"
PAOAT	T.id="251"
SAPCI	C.id="3769"
SASAL	L.id="684"
OAOAS	S.id="1142"
LATAO	T.id="251"
SAPC	S.id="1142"
SAPCI	S.id="1142"
TAPCI	C.id="3769"
LAOAP	O.id="7963"
OAPC	P.id="1719613"
CPAT	T.id="251"
LATAS	L.id="1722"
ASAO	O.id="22"
PCIC	I.id="748"
CICP	P.id="22435"
TAPCP	T.id="251"
OAPAL	O.id="7963"
ASAPC	C.id="3769"
OALAT	O.id="228762"
SAOA	O.id="228762"
SAPCI	I.id="748"
CPASA	S.id="797"
ASAO	O.id="37203"
OAPAS	P.id="23999"
PASAP	S.id="1142"
PCIC	I.id="748"
TAOA	O.id="7963"
LAOA	O.id="22"
PAT	P.id="23999"
ATAL	L.id="684"
LAOAP	L.id="684"
LAPC	C.id="3769"
ALAS	S.id="1140"
ALAS	L.id="48446"
ASAL	S.id="1142"
LAPA	L.id="684"
LAO	O.id="37203"
OAPA	O.id="7963"
TALAO	O.id="2788"
LASAO	O.id="22"
LAPAO	O.id="7963"
TATAO	O.id="2788"
LAOAS	S.id="1140"
TATAO	O.id="7963"
AOAP	O.id="22"
LAOAP	O.id="7963"
AOAS	O.id="228762"
PASAL	L.id="684"
PALAO	L.id="1722"
LAPAO	O.id="37203"
ATAP	P.id="23999"
ICPA	I.id="748"
SAPCI	S.id="1140"
OAPAS	O.id="2788"
ICPC	I.id="947"
OALAS	O.id="7963"
SALAS	L.id="684"
OASAL	O.id="2788"
AOA	O.id="2788"
AOA	O.id="37203"
PAPC	C.id="4949"
PATAS	P.id="23999"
OASAT	O.id="2788"
LAOA	O.id="7963"
LAPAO	O.id="37203"
OALA	L.id="567"
CPALA	L.id="684"
CPAO	P.id="8320"
LAOAS	L.id="684"
TALA	L.id="567"
ASAL	L.id="684"
TAO	O.id="37203"
OALAP	O.id="37203"
PAPCI	I.id="748"
PAOAP	O.id="37203"
TALA	T.id="251"
ICPCP	I.id="748"
OALAP	O.id="7963"
CPATA	C.id="3769"
OASA	O.id="228762"
PALAO	O.id="2788"
OASAL	S.id="1142"
ICPAT	I.id="748"
OAOAS	S.id="1142"
PAOAL	O.id="22"
LASAP	L.id="684"
LASAL	S.id="1142"
ATAPC	T.id="251"
SAOA	O.id="37203"
TAOAL	L.id="684"
CPAO	O.id="22"
LAPCI	I.id="748"
TASAL	L.id="1722"
PAOAL	O.id="7963"
ICPA	I.id="748"
TALAP	P.id="22435"
PCPAP	C.id="3769"
LAS	S.id="1140"
AOA	O.id="228762"
TASAL	S.id="1140"
ICPC	P.id="23999"
AOAL	L.id="48446"
PAS	S.id="1140"
PCPAL	L.id="461"
TASAT	S.id="1142"
ALA	L.id="684"
OASAT	S.id="1142"
LATA	T.id="251"
LAS	L.id="684"
TALAO	T.id="251"
OAPAS	S.id="1140"
SAOAO	S.id="1140"
PATAO	O.id="7963"
LATAO	L.id="567"
TASAO	O.id="2788"
LAPAP	L.id="461"
LALAS	S.id="1142"
PCPAL	C.id="3769"
CPAT	C.id="3769"
ICPA	I.id="947"
LAPCI	C.id="3769"
ALAO	O.id="22"
OALAT	L.id="1722"
LALAO	O.id="228762"
ATA	T.id="1169"
LAPC	L.id="684"
ATAS	S.id="1133"
PALAO	O.id="37203"
CPAT	C.id="4949"
CIC	I.id="748"
SAOAO	S.id="1142"
PAOAP	O.id="228762"
CICP	I.id="748"
LAOAT	T.id="1002"
LAPAT	L.id="1722"
APA	P.id="8320"
LAPAT	L.id="684"
PAOAP	O.id="37203"
LAP	L.id="684"
TASAS	T.id="251"
OATAT	O.id="37203"
SAOAO	S.id="1142"
AOAT	O.id="228762"
ICP	C.id="3769"
LAOAP	L.id="684"
OALAP	L.id="684"
LAPAP	L.id="1722"
TASAL	L.id="684"
LAPAP	L.id="684"
SAPCI	C.id="3769"
SALAT	L.id="567"
ASAPC	S.id="1142"
ICPAT	I.id="947"
PASAT	P.id="23999"
PAOA	O.id="22"
ATAO	O.id="22"
PALAO	O.id="37203"
OASA	O.id="7963"
OATAL	T.id="251"
PAO	O.id="7963"
OAPAL	L.id="48446"
LASA	L.id="567"
LASAP	P.id="8320"
SAL	L.id="1722"
OAPCI	O.id="22"
ICPCP	I.id="550"
SALAT	L.id="1722"
PATAL	L.id="1722"
LAOAP	O.id="22"
ASAPC	S.id="4219"
TALAS	L.id="684"
OALAL	O.id="37203"
TAPAO	T.id="251"
LAOAT	T.id="251"
AOAS	O.id="22"
ALAO	L.id="1722"
SAPCI	P.id="8320"
TALAP	L.id="567"
ALAT	L.id="684"
SALA	L.id="684"
OASA	S.id="1133"
ICPAT	I.id="550"
PALA	L.id="1722"
OAPAS	O.id="37203"
PATAS	P.id="8320"
AOAS	S.id="1140"
OATAL	L.id="567"
TASAO	O.id="7963"
LASAT	S.id="1133"
LATAO	O.id="2788"
OAL	L.id="684"
ASAO	O.id="22"
OAOAP	P.id="23999"
SAPA	P.id="23999"
TATAL	L.id="1722"
OAPC	C.id="3769"
TATAL	L.id="1722"
LASA	L.id="684"
TASA	S.id="797"
LAOAS	S.id="1142"
OAS	O.id="7963"
OATAP	O.id="7963"
PAT	T.id="251"
OASAT	O.id="37203"
LAOAT	L.id="1722"
LAPA	L.id="684"
LALAT	T.id="251"
SASAL	L.id="1722"
ICP	I.id="748"
ALAS	L.id="567"
LAOAO	L.id="1722"
TAPCI	P.id="23999"
LAOA	O.id="37203"
SATAL	S.id="1142"
SAOAP	O.id="22"
SAOAP	S.id="1142"
LATAO	L.id="684"
SAO	O.id="22"
LATAO	O.id="37203"
LAOAS	O.id="37203"
OALAS	O.id="2788"
OALAL	O.id="228762"
LASAT	L.id="1722"
ASAO	S.id="1142"
LAPCI	I.id="748"
OALAL	O.id="2788"
AOAT	O.id="7963"
LAPC	P.id="8320"
PAPCP	C.id="4949"
LAP	P.id="8320"
ATAP	P.id="8320"
SALA	S.id="1140"
ICP	C.id="3769"
SASAL	L.id="1722"
ICI	C.id="3769"
LAOAP	L.id="684"
CPAT	P.id="8320"
LAS	L.id="1722"
SALAO	O.id="22"
LAPAT	L.id="1722"
LASAL	S.id="1142"
OAPCI	I.id="748"
PAL	L.id="684"
PAOAL	O.id="7963"
SASAO	O.id="22"
ALAS	L.id="1722"
OAPAS	O.id="37203"
ATAPC	T.id="251"
OAPAP	O.id="2788"
SAOAT	T.id="251"
LAOAT	O.id="22"
SAOAP	P.id="23999"
LAOA	L.id="684"
ATA	T.id="251"
OAS	S.id="1133"
SALAP	L.id="1722"
LAOA	O.id="22"
TASAL	L.id="684"
SAO	O.id="22"
PAL	L.id="684"
PALAT	L.id="684"
OAPA	O.id="2788"
TASAO	O.id="22"
ATAL	L.id="1722"
CPAL	L.id="684"
CPAP	C.id="3769"
OALAT	O.id="37203"
CPAL	L.id="48446"
SAPCI	S.id="1142"
OAPAP	O.id="37203"
ASAO	S.id="1142"
AOAS	S.id="1142"
SALAP	L.id="684"
OAPCI	C.id="3769"
OAL	L.id="684"
ICPAT	P.id="23999"
SALAT	T.id="251"
LASA	L.id="684"
TAO	O.id="37203"
TAL	L.id="684"
SASAL	L.id="684"
TASAO	O.id="37203"
ATAO	O.id="37203"
PATAS	S.id="1140"
SALA	L.id="684"
OAS	S.id="1142"
OASAT	O.id="2788"
PALAT	P.id="23999"
PCICP	I.id="550"
LAOAT	L.id="567"
TASA	T.id="251"
CICPC	I.id="748"
ICPC	P.id="23999"
AOAS	O.id="37203"
LATAP	P.id="23999"
TASAT	S.id="1142"
SAOAT	S.id="1142"
CIC	I.id="748"
AOAP	O.id="7963"
ATAO	O.id="7963"
LATAP	L.id="684"
OATAL	O.id="228762"
OAPAP	O.id="7963"
LAPA	L.id="684"
LAPC	L.id="684"
LATAO	L.id="567"
OASAL	O.id="7963"
LATA	T.id="251"
LASAP	L.id="684"
OALAP	O.id="7963"
LATAT	L.id="684"
CPAL	L.id="684"
OAPAS	P.id="23999"
OALAL	O.id="2788"
CPCIC	I.id="748"
PALAT	P.id="23999"
OALAO	L.id="567"
SAT	T.id="1002"
APCI	I.id="550"
AOAT	T.id="251"
TALAS	L.id="567"
APAO	O.id="37203"
SALAT	S.id="1142"
PATAO	O.id="2788"
OATAL	O.id="22"
PCI	C.id="4949"
LAS	L.id="461"
LATAO	L.id="684"
LAPAO	O.id="37203"
SAO	O.id="7963"
ASAL	L.id="567"
ICPCI	P.id="23999"
OATAP	P.id="1719613"
LATAO	L.id="1722"
ICPAP	I.id="550"
TAPAO	O.id="7963"
TATAS	S.id="1142"
PAPCI	I.id="947"
TALAO	L.id="461"
LAPAT	L.id="684"
LAPA	L.id="684"
OALAO	L.id="684"
CICP	I.id="748"
OATAL	L.id="1722"
OAPAP	O.id="228762"
PASA	S.id="1140"
TALAP	T.id="1002"
OAOAS	S.id="1142"
ICPCP	I.id="550"
PAOAL	L.id="1722"
PALA	L.id="684"
LATAP	L.id="567"
OALAP	L.id="684"
SAP	S.id="1142"
LAPAT	L.id="684"
LASAS	L.id="684"
SATAL	L.id="684"
CICPA	I.id="550"
LASAP	S.id="1140"
PATAL	P.id="22435"
PATAS	P.id="23999"
AOAS	O.id="37203"
TALAS	T.id="251"
LATAP	L.id="684"
SALAO	O.id="37203"
PASAT	P.id="22435"
ATAL	L.id="684"
PCI	P.id="22435"
AOA	O.id="2788"
SAOAP	O.id="7963"
PALAT	L.id="684"
SALAS	L.id="684"
SALAP	L.id="684"
LAPC	L.id="1722"
LAPC	L.id="567"
SAL	L.id="1722"
OAPAT	O.id="2788"
