APVPT	V.id="4189"
VPCP	V.id="3557"
VPCPC	V.id="1723"
APVP	V.id="1326"
VPAOA	V.id="3557"
TPVPA	V.id="4189"
VPTPA	V.id="4189"
APVP	V.id="4189"
CPV	V.id="1723"
TPAPC	T.id="1380"
APVPT	V.id="835"
OAPCP	A.id="477084"
VPVPT	T.id="4364"
CPCPV	V.id="1326"
VPCPA	A.id="407888"
VPCPA	V.id="4189"
VPCPT	V.id="4189"
PTPV	T.id="1341"
TPAOA	O.id="533"
VPA	A.id="407888"
TPVPC	T.id="668"
VPTPC	T.id="4364"
OAPA	O.id="340"
AOAPA	O.id="340"
VPTPA	V.id="835"
VPCP	V.id="1326"
VPCPT	T.id="1341"
CPAPV	V.id="835"
CPCPA	A.id="799949"
AOAPV	V.id="4189"
PVPAO	O.id="1351"
CPAOA	O.id="533"
PVPT	V.id="4189"
OAP	A.id="305826"
PAPT	A.id="3497328"
PCPAO	A.id="3497328"
CPA	A.id="3497328"
APAPV	V.id="4189"
VPCPC	V.id="1326"
TPV	V.id="4189"
APAO	O.id="1351"
TPAPV	T.id="1341"
TPAPV	T.id="1341"
CPVPT	T.id="1380"
CPVP	V.id="835"
APAO	O.id="967"
OAPC	O.id="1351"
AOA	O.id="967"
OAPVP	A.id="3497328"
APVPC	V.id="3557"
AOAP	O.id="1351"
OAPC	A.id="407888"
VPTPC	T.id="4364"
PCPV	V.id="4189"
TPCPA	T.id="1341"
APV	V.id="3557"
VPTP	V.id="1326"
PCPT	T.id="1380"
OAPTP	O.id="340"
PCPAP	A.id="407888"
VPCPT	V.id="4189"
VPCPT	T.id="254"
PAPCP	A.id="976992"
TPVP	T.id="4364"
OAPV	V.id="3557"
VPAPC	C.id="642332"
VPAOA	O.id="1351"
TPV	V.id="3557"
OAPV	V.id="835"
PCPTP	T.id="1341"
PVPT	V.id="1723"
VPTPC	T.id="4364"
APCPT	T.id="1341"
APTPV	A.id="3497328"
TPA	T.id="668"
TPC	T.id="4364"
TPAPV	A.id="3497328"
PAPT	T.id="1341"
CPA	A.id="3497328"
APVPT	T.id="4364"
PCPAP	A.id="477084"
CPAP	A.id="477084"
PTPA	T.id="4364"
CPCPV	V.id="3557"
CPTP	T.id="1341"
TPAO	A.id="477084"
VPCPT	V.id="835"
TPAPC	C.id="785907"
PVPT	V.id="1145"
VPCPT	V.id="1723"
CPCPT	T.id="668"
CPTPV	T.id="4364"
CPCPA	A.id="3497328"
PVPT	V.id="3557"
CPCPA	A.id="407888"
CPVPA	A.id="799949"
TPAPC	A.id="3497328"
OAPT	T.id="1380"
CPAO	A.id="407888"
PVP	V.id="4189"
VPA	A.id="976992"
TPCP	T.id="4364"
OAPTP	A.id="799949"
PCPV	V.id="1723"
PAPT	T.id="4364"
VPCPA	A.id="477084"
OAPC	A.id="3497328"
VPT	V.id="4189"
OAPT	O.id="1351"
CPTP	T.id="668"
PAPT	A.id="3497328"
VPT	T.id="4364"
TPA	A.id="3497328"
APVP	V.id="1326"
APAPT	T.id="668"
CPAPA	C.id="676559"
APC	A.id="305826"
TPAPC	T.id="4364"
APTPV	V.id="4189"
PAPAO	O.id="1351"
APTP	T.id="4364"
TPA	A.id="3497328"
TPCPV	V.id="835"
OAPV	A.id="3497328"
PTPV	V.id="4189"
TPAPA	T.id="1380"
CPCPV	V.id="3557"
CPAPV	V.id="3557"
VPT	V.id="3557"
VPTPT	V.id="1326"
PCPAO	A.id="3497328"
VPAPC	C.id="676559"
TPCP	T.id="1380"
PVPA	A.id="3497328"
APV	V.id="1145"
TPAOA	O.id="533"
OAPVP	V.id="4189"
CPVPT	T.id="1341"
PAP	A.id="3497328"
APCPV	C.id="671672"
CPVPA	A.id="305826"
OAPCP	O.id="967"
CPV	C.id="676559"
PVPA	V.id="835"
PVPCP	V.id="1723"
TPCPV	T.id="4364"
PVPA	A.id="305826"
TPAPV	V.id="4189"
APTPV	V.id="4189"
PCPV	V.id="1145"
PCPAP	A.id="3497328"
TPAO	T.id="4364"
CPCPA	A.id="407888"
APT	A.id="799949"
APC	A.id="3497328"
CPVPC	V.id="4189"
APTP	T.id="668"
VPCPC	V.id="835"
APAPT	T.id="4364"
TPAO	O.id="1351"
PCPTP	T.id="1380"
APAOA	O.id="533"
APTPV	V.id="4189"
TPVPV	T.id="4364"
CPVPA	V.id="4189"
PVPT	V.id="4189"
OAPCP	A.id="407888"
CPTPC	T.id="1380"
VPC	V.id="4189"
TPVPA	A.id="407888"
AOAPV	O.id="533"
CPA	A.id="477084"
TPCP	C.id="676559"
TPV	T.id="668"
APTP	A.id="3497328"
OAP	O.id="1351"
TPVPC	T.id="4364"
VPA	A.id="3497328"
CPV	V.id="4189"
VPTPC	T.id="1380"
CPA	C.id="671672"
AOAPA	O.id="1351"
APVP	A.id="407888"
APTPV	V.id="1723"
TPVPA	V.id="835"
CPTPV	T.id="4364"
APV	A.id="3497328"
PCPV	V.id="1326"
APCPV	V.id="1145"
TPVPA	T.id="254"
PVPA	V.id="4189"
CPVPT	V.id="4189"
APVP	V.id="835"
PAOA	O.id="340"
CPAPC	A.id="3497328"
CPVPA	A.id="3497328"
TPVP	V.id="4189"
VPAPV	A.id="477084"
PAPVP	A.id="3497328"
APT	T.id="1341"
AOAPA	O.id="533"
TPCPA	T.id="4364"
OAPCP	A.id="407888"
AOAPC	O.id="340"
TPVPC	T.id="4364"
VPTP	V.id="4189"
CPVPA	V.id="1326"
VPCP	V.id="4189"
VPTP	V.id="1723"
PVPAO	V.id="3557"
APCPT	T.id="668"
OAPT	O.id="1351"
APVPT	T.id="1380"
TPVP	V.id="835"
VPCPT	T.id="4364"
PCPV	V.id="4189"
