TPCPV	T.id="200"
CPAP	A.id="107668"
TPA	T.id="4519"
TPAPV	A.id="779685"
CPTPV	C.id="692023"
TPA	T.id="4519"
APVP	V.id="1987"
VPTPT	V.id="9108"
TPAPC	A.id="779685"
APVPT	T.id="1663"
OAPCP	A.id="383880"
CPT	T.id="3613"
VPAPV	A.id="383880"
OAPC	C.id="645622"
TPAPC	A.id="383880"
PAP	A.id="383880"
PAPT	T.id="517"
OAPVP	A.id="913780"
CPA	A.id="383880"
CPCPA	A.id="107668"
VPVPT	T.id="200"
TPC	T.id="4519"
CPAP	A.id="6090"
TPCPV	T.id="200"
APCPV	A.id="1994932"
OAPAP	O.id="5514"
PVPT	T.id="517"
CPVP	V.id="9108"
VPAO	A.id="623313"
VPT	T.id="517"
OAO	A.id="383880"
CPT	C.id="645622"
TPCPC	T.id="469"
VPTPV	T.id="200"
VPAO	A.id="623313"
CPT	C.id="647850"
TPC	C.id="692058"
OAPV	A.id="779685"
CPAPA	C.id="645452"
CPAO	O.id="5514"
OAPT	A.id="383880"
APCPV	A.id="107668"
PAO	A.id="890134"
PVP	V.id="9108"
TPAPC	T.id="3613"
OAO	A.id="383880"
CPTPC	T.id="469"
PAO	A.id="107668"
PCPTP	T.id="4519"
TPC	C.id="692023"
APCPV	A.id="386754"
TPV	V.id="9108"
PAPT	A.id="1994932"
CPAPC	A.id="779685"
PVPAO	V.id="9108"
PCPT	C.id="645622"
APT	A.id="890134"
TPAOA	T.id="2180"
APVPT	T.id="4519"
PCPT	T.id="3613"
PCPT	T.id="1663"
TPC	C.id="645622"
TPAPV	T.id="4519"
VPCPV	C.id="720270"
CPA	C.id="692058"
PCPAO	A.id="1994932"
OAPT	T.id="469"
APVPT	T.id="4519"
PCPAP	C.id="734922"
PCPV	V.id="9108"
PTPV	V.id="9108"
CPAP	A.id="779685"
VPA	A.id="1994932"
PAO	O.id="5514"
APTPC	A.id="779685"
APAPT	T.id="3613"
APVP	A.id="1994932"
PVPCP	C.id="645452"
PAP	A.id="779685"
PCPTP	C.id="647850"
VPVPA	A.id="383880"
OAPV	V.id="9108"
OAPVP	O.id="5514"
CPA	A.id="386754"
VPTPC	T.id="4519"
PCPV	C.id="647850"
APVPT	A.id="383880"
PVPT	T.id="4519"
APTPV	T.id="2180"
PVPAO	O.id="5514"
OAPV	A.id="623313"
APTPT	A.id="655691"
CPAOA	C.id="647850"
APV	A.id="1994932"
TPAPC	T.id="200"
CPV	V.id="9108"
APTPT	A.id="779685"
PVPT	T.id="517"
PTP	T.id="4519"
PCPA	C.id="720270"
APVPC	A.id="1994932"
PCPAO	A.id="779685"
APT	A.id="383880"
TPAPV	A.id="1994932"
AOAPT	O.id="5514"
PVPC	C.id="645452"
PCPA	A.id="383880"
TPCPA	T.id="4519"
VPTPA	T.id="200"
APTP	A.id="383880"
CPAO	O.id="504"
TPVPC	V.id="9108"
TPAP	A.id="383880"
APTP	T.id="200"
