TPTPV	V.id="4481"
APVPA	V.id="2823"
OAO	A.id="72075"
TPC	T.id="2936"
TPCPC	T.id="849"
OAP	A.id="843777"
TPAPC	A.id="348521"
VPAO	V.id="4481"
VPCPT	T.id="902"
PVPA	A.id="701626"
OAPTP	A.id="697775"
PVPAO	A.id="72075"
TPAP	A.id="843777"
PCPAO	O.id="192"
VPAO	A.id="439259"
OAPA	O.id="55"
APTPV	T.id="5156"
APTPC	T.id="849"
OAPV	O.id="55"
PVPC	V.id="1096"
APTPC	C.id="633053"
TPAPV	T.id="5156"
PVPC	V.id="2823"
TPVP	V.id="4481"
CPTPV	T.id="182"
APTP	T.id="5156"
OAPVP	O.id="1746"
PAOA	O.id="55"
AOAPA	O.id="1746"
CPCPT	T.id="302"
AOAPV	O.id="55"
VPC	V.id="2823"
PAPC	A.id="72075"
VPT	V.id="2824"
TPVPA	A.id="72075"
PTPAO	O.id="55"
VPA	A.id="697775"
PAPVP	A.id="439259"
PVPC	C.id="633053"
VPTPA	V.id="4145"
CPT	T.id="5156"
VPAPV	A.id="7780"
APVPC	V.id="556"
TPAPT	A.id="72075"
TPVPA	T.id="4483"
APAOA	O.id="55"
PAO	O.id="192"
CPVP	C.id="671625"
VPC	C.id="671625"
CPTPT	C.id="714087"
TPVPV	T.id="1663"
CPCPA	A.id="7780"
VPT	V.id="4824"
CPAPV	V.id="2437"
TPAO	T.id="2932"
CPVP	V.id="4145"
PVPC	V.id="4481"
PAPC	A.id="348521"
APC	C.id="644962"
PAPAO	O.id="1746"
TPAOA	T.id="902"
OAPTP	O.id="55"
APCPV	V.id="1096"
APTPC	A.id="7780"
PCPTP	T.id="2936"
VPT	T.id="4307"
AOAP	O.id="55"
CPTPV	T.id="3170"
TPAPT	A.id="701626"
VPCPA	V.id="2824"
CPVP	V.id="4481"
OAPV	A.id="348521"
APVPA	V.id="1495"
AOAPC	C.id="648909"
PTP	T.id="2932"
VPC	V.id="2823"
AOA	O.id="55"
VPA	V.id="556"
APC	C.id="633053"
PTPV	V.id="556"
APVPC	A.id="7780"
PCPV	V.id="1096"
APVP	V.id="4145"
CPVPT	T.id="302"
PVP	V.id="1096"
CPVPT	T.id="5156"
APVP	A.id="701626"
TPAO	A.id="7780"
VPAO	O.id="2846"
VPAOA	O.id="2846"
TPVP	T.id="2932"
APAPT	T.id="3170"
CPAO	O.id="1746"
CPCPT	T.id="5156"
VPCPA	A.id="7780"
APCPV	C.id="644962"
TPCPV	T.id="4307"
TPAPT	A.id="7780"
CPTPA	T.id="4483"
PCPAO	O.id="2846"
AOAPC	O.id="55"
CPVPC	V.id="2437"
PTPAO	O.id="1746"
CPVPT	T.id="1189"
