OATAO (T.id=82)	2.66423
OATA (T.id=82)	4.73692
OATAO (T.id=82)	2.66259
OATAO (T.id=82)	5e-05
OATAO (T.id=82)	5.4e-05
OATAO (T.id=82)	5.5e-05
OATAO (T.id=82)	5.6e-05
OATA (T.id=82)	4.69825
PALA (P.id=4933)	0.037526
PASA (P.id=4933)	0.031015
OATAO (T.id=29)	2.06548
PAS (P.id=2167)	0.008713
PALA (P.id=2167)	0.041529
PASA (P.id=2167)	0.0322
PASA (P.id=2167)	0.021814
PALAP (P.id=266323)	0.183671
PAS (S.id=129)	0.000684
OATA (T.id=43)	4.27711
OATA (T.id=43)	4.29168
OATA (T.id=43)	7.4e-05
OATAO (T.id=43)	2.3053
OATA (T.id=43)	7.7e-05
OATAO (T.id=43)	2.32463
OATAO (T.id=43)	7.8e-05
OATA (T.id=43)	7.9e-05
OATA (T.id=43)	7.5e-05
OATA (T.id=43)	7.9e-05
OATAO (T.id=43)	8e-05
OATAO (T.id=43)	8e-05
OATAO (T.id=43)	7.9e-05
OATA (T.id=43)	7.9e-05
OATA (O.id=30)	0.075467
OATA (O.id=58895)	0.066491
SAOA (O.id=58895)	0.029809
OATAO (O.id=58895)	0.107339
SAO (O.id=58895)	0.003026
SAOA (O.id=58895)	0.029829
SAO (O.id=58895)	0.003004
OATAO (O.id=58895)	0.038192
OATA (O.id=58895)	9.5e-05
ASAO (O.id=58895)	0.003418
OATA (O.id=58895)	9.7e-05
ASAO (O.id=58895)	0.003466
SAO (O.id=58895)	8.6e-05
OATAO (O.id=58895)	9.9e-05
OATA (O.id=58895)	0.000103
OATAO (O.id=58895)	0.000102
OATAO (O.id=58895)	0.000102
ASAO (O.id=58895)	9.9e-05
ASAO (O.id=58895)	0.000101
SAO (O.id=58895)	9.3e-05
ASAO (O.id=58895)	0.000102
SAO (O.id=58895)	9.5e-05
OATA (O.id=58895)	0.000105
OATAO (O.id=58895)	0.000107
OATA (O.id=58895)	0.000112
OATAO (O.id=58895)	0.000112
OATA (O.id=58895)	0.000109
SAO (O.id=58895)	0.000102
SAO (S.id=990)	0.018159
PASA (P.id=19)	0.040756
PAL (P.id=19)	0.009952
PASA (P.id=19)	0.041163
PASA (P.id=19)	0.000118
PALA (P.id=19)	0.047745
PALA (P.id=19)	0.037263
PALA (P.id=19)	0.000117
PAL (P.id=19)	0.000111
PALA (P.id=19)	0.000121
PAL (P.id=19)	0.000116
APAS (P.id=19)	0.954064
PAL (P.id=19)	0.000115
PASA (P.id=19)	0.000125
PASA (P.id=19)	0.000133
PAS (P.id=19)	0.00012
PASA (P.id=19)	0.000134
PALAP (P.id=19)	0.038021
PAS (P.id=19)	0.000121
PAL (P.id=19)	0.000118
PAS (P.id=19)	0.000122
PALA (P.id=55248)	0.033024
APAS (P.id=55248)	0.473435
PALAP (P.id=55248)	0.056044
APAS (P.id=55248)	0.477537
OATA (T.id=0)	6.29737
OATAO (T.id=0)	9.40312
OATA (T.id=0)	0.000144
OATA (T.id=0)	0.000144
OATAO (T.id=0)	3.12485
OATA (T.id=0)	0.00016
PASA (S.id=1378)	0.026951
SAOA (S.id=1378)	0.06087
PAS (S.id=1378)	0.000869
PAS (S.id=1378)	0.000136
PASA (S.id=1378)	0.025768
APAS (S.id=1378)	0.279631
SAO (S.id=1378)	0.018448
ASAO (S.id=1378)	0.009811
SAO (S.id=1378)	0.000135
PASA (S.id=1378)	0.000146
SAO (S.id=1378)	0.00014
PAS (S.id=1378)	0.000132
APAS (S.id=1378)	0.275255
SAO (S.id=1378)	0.000143
PAS (S.id=1378)	0.000141
PASA (S.id=1378)	0.000155
SAOA (S.id=1378)	0.041172
APAS (S.id=1378)	0.000155
ASAO (S.id=1378)	0.009426
PASA (S.id=1378)	0.000157
SAOA (S.id=1378)	0.000155
PASA (S.id=1378)	0.000154
ASAO (S.id=1378)	0.000158
SAO (S.id=1378)	0.00015
SAO (S.id=1378)	0.000152
PASA (P.id=122835)	0.026697
OATA (T.id=28)	4.58594
OATAO (T.id=28)	6.62744
OATAO (T.id=28)	2.05328
OATAO (T.id=28)	0.000166
OATA (T.id=28)	0.000162
OATAO (T.id=28)	0.000165
OATAO (T.id=28)	0.000169
OATAO (T.id=28)	0.000167
OATAO (T.id=28)	0.000183
OATA (T.id=28)	0.000168
OATA (T.id=28)	0.00017
OATAO (T.id=28)	0.000168
OATA (T.id=28)	0.000178
OATAO (T.id=28)	0.000168
OATA (T.id=43)	0.00018
OATAO (T.id=43)	0.000176
OATAO (T.id=43)	0.000177
OATA (T.id=43)	0.000175
OATA (T.id=43)	0.000175
OATAO (T.id=43)	0.00018
OATA (T.id=43)	0.000182
SAOA (S.id=3493)	0.050201
ASAO (S.id=3493)	0.789925
ASAO (S.id=3493)	0.010474
PAS (S.id=3493)	0.000471
SAOA (S.id=3493)	46.1656
PASA (S.id=3493)	0.031081
SAOA (S.id=3493)	0.167229
PAS (S.id=3493)	0.270607
PASA (S.id=3493)	0.017371
PAS (S.id=3493)	0.000172
PAS (S.id=3493)	0.000171
PASA (S.id=3493)	0.000183
APAS (S.id=3493)	0.00063
PASA (S.id=3493)	0.000182
PASA (S.id=3493)	0.000175
PAS (S.id=3493)	0.000177
PAS (S.id=3493)	0.000174
ASAO (S.id=3493)	0.035589
APAS (S.id=3493)	0.000619
SAOA (S.id=3493)	0.050963
PAS (S.id=3493)	0.00018
ASAO (S.id=3493)	0.018835
SAOA (S.id=3493)	0.032413
PASA (S.id=3493)	0.000188
PASA (S.id=3493)	0.000184
PAS (S.id=3493)	0.000174
PAS (S.id=3493)	0.000176
PAS (S.id=3493)	0.000175
ASAO (S.id=3493)	0.000191
PAS (S.id=3493)	0.00018
SAOA (S.id=3493)	0.000198
APAS (S.id=3493)	0.000191
SAO (S.id=3493)	0.00018
PAS (S.id=3493)	0.000179
PASA (S.id=3493)	0.000194
PAS (S.id=3493)	0.000183
PAS (S.id=3493)	0.000179
SAOA (S.id=3493)	0.0002
PAS (S.id=3493)	0.000176
SAO (S.id=3493)	0.000184
ASAO (S.id=3493)	0.000199
APAS (S.id=3493)	0.000228
APAS (S.id=3493)	0.000196
SAO (S.id=3493)	0.000184
SAO (S.id=3493)	0.000188
ASAO (S.id=3493)	0.000203
APAS (S.id=3493)	0.000207
PASA (S.id=3493)	0.000201
SAOA (S.id=3493)	0.000208
SAO (S.id=3493)	0.000192
OATA (T.id=13)	4.55804
OATAO (T.id=13)	6.72569
OATAO (T.id=13)	2.2043
OATA (T.id=13)	0.000213
OATAO (T.id=13)	0.000212
OATA (T.id=13)	0.000209
OATA (T.id=13)	0.000218
OATAO (T.id=13)	0.000217
OATA (T.id=13)	0.000221
OATAO (T.id=13)	0.000219
OATAO (T.id=13)	0.00022
OATAO (T.id=13)	0.000225
OATAO (T.id=13)	0.000219
OATAO (T.id=13)	0.000217
OATAO (T.id=13)	0.00022
OATA (T.id=13)	0.000224
OATAO (T.id=13)	0.000225
OATA (T.id=13)	0.000222
OATA (T.id=13)	0.000232
OATAO (T.id=13)	0.000228
SAOA (O.id=29595)	0.030804
ASAO (O.id=29595)	0.010048
ASAO (O.id=29595)	0.007914
SAOA (O.id=29595)	0.027465
SAO (O.id=29595)	0.000224
SAO (O.id=29595)	0.000228
OATA (O.id=29595)	0.064743
SAO (O.id=29595)	0.000223
