PAP	A.id="940503"
CPA	A.id="940503"
APTPV	T.id="2158"
PCPTP	T.id="3459"
APC	A.id="940503"
APCP	A.id="247711"
VPTPT	V.id="3557"
OAPV	V.id="2101"
PVPAO	O.id="1983"
PAPC	A.id="247711"
PCPAP	A.id="247711"
CPTPT	C.id="671625"
CPAOA	C.id="692058"
PCP	C.id="692058"
AOAPC	C.id="675121"
CPVPT	T.id="2158"
CPA	A.id="940503"
CPV	V.id="3557"
TPCPA	T.id="10165"
VPAO	O.id="1983"
CPVPA	A.id="247711"
CPAP	A.id="305826"
TPAPC	T.id="2158"
VPTPA	T.id="2158"
TPCPA	T.id="2158"
TPCP	C.id="692058"
PTP	T.id="1432"
PAPVP	A.id="940503"
PTPV	V.id="3557"
APCPT	T.id="2158"
VPAOA	V.id="8969"
PTPC	T.id="3459"
VPVPC	C.id="668995"
CPTPV	T.id="3459"
TPCPV	C.id="692058"
OAPVP	V.id="1851"
AOA	O.id="54"
TPVP	T.id="10165"
TPAP	A.id="795243"
VPCPT	C.id="692058"
APT	A.id="795243"
TPAO	T.id="292"
CPVPA	A.id="247711"
OAPTP	O.id="54"
TPAO	T.id="3459"
AOAPC	C.id="671625"
VPVPT	T.id="292"
APVP	V.id="8969"
OAPVP	O.id="54"
VPA	V.id="1851"
TPVPC	T.id="292"
CPAO	O.id="54"
TPV	V.id="3557"
APTPC	T.id="292"
PVPC	C.id="692058"
PAP	A.id="940503"
TPAPT	A.id="247711"
APTP	A.id="247711"
VPCPC	V.id="832"
TPAPT	A.id="940503"
AOAPV	V.id="598"
TPAPC	T.id="2158"
VPCPT	V.id="2101"
VPTP	T.id="2158"
TPAPA	T.id="3459"
APVPT	A.id="305826"
VPTPA	T.id="3459"
AOA	O.id="54"
OAPC	C.id="654024"
VPCPA	V.id="10253"
TPAO	A.id="675992"
OAPV	V.id="10253"
VPTPC	C.id="691215"
PVP	V.id="10253"
CPCPT	T.id="2158"
APC	A.id="940503"
TPC	T.id="2646"
TPCP	T.id="2158"
TPCPA	T.id="2158"
APTP	A.id="940503"
CPV	V.id="832"
APT	T.id="3459"
TPVPT	V.id="1851"
PAPVP	A.id="247711"
APCPV	C.id="675121"
OAPVP	A.id="940503"
PAPC	C.id="731667"
PCPT	T.id="2158"
TPAPV	V.id="832"
OAPV	O.id="54"
APTP	T.id="3459"
VPA	A.id="1177848"
APTPC	A.id="940503"
CPTPA	T.id="3459"
APCP	C.id="739551"
TPAPC	C.id="690907"
TPAOA	O.id="54"
VPAO	V.id="10253"
PAPT	T.id="2158"
CPTP	T.id="292"
TPVPA	T.id="2158"
APCPV	A.id="247711"
TPCPA	C.id="690907"
CPAOA	O.id="1983"
PCP	C.id="690907"
APTPC	T.id="3459"
PAPCP	A.id="940503"
TPAO	T.id="2158"
VPVPC	C.id="731667"
CPVP	V.id="598"
VPTP	T.id="2158"
TPCPV	C.id="690907"
TPCPC	T.id="3459"
APAO	O.id="1983"
TPAPA	T.id="2158"
APAPT	T.id="2158"
APVPT	T.id="292"
CPAP	A.id="247711"
PCPV	V.id="832"
CPT	T.id="292"
APVPA	V.id="10253"
TPVPC	T.id="3459"
VPCPA	V.id="4397"
VPVPA	A.id="247711"
VPTPC	T.id="2158"
PAPT	T.id="2158"
PTPAO	O.id="54"
PCPAP	A.id="1177848"
VPAO	A.id="795243"
VPTP	V.id="3557"
VPT	T.id="3459"
TPAPC	C.id="691215"
VPCPT	C.id="675121"
CPVPA	V.id="2101"
OAPAP	O.id="54"
TPVPA	A.id="247711"
CPVPT	C.id="731667"
AOAPA	O.id="54"
TPAP	T.id="3459"
PAPCP	A.id="247711"
PVPA	A.id="795243"
TPVPC	T.id="2158"
PCPV	V.id="832"
APTPV	T.id="10165"
PVPC	V.id="2101"
CPT	T.id="2158"
CPV	C.id="690907"
CPVP	V.id="10245"
VPAPV	A.id="940503"
VPAPC	C.id="675121"
CPVPA	A.id="1177848"
APCP	C.id="671625"
APT	T.id="3459"
TPAPT	A.id="1177848"
TPAPC	A.id="247711"
CPAO	O.id="1983"
TPCP	T.id="2646"
AOA	O.id="54"
APAPT	T.id="292"
PCPT	T.id="3459"
OAPT	O.id="1983"
CPAP	A.id="940503"
CPT	C.id="691215"
APCPT	C.id="691215"
CPTPC	T.id="2158"
VPAO	V.id="832"
VPTPA	T.id="2158"
PVPCP	V.id="3557"
VPVPC	C.id="691215"
PVPA	A.id="1177848"
VPVPC	C.id="690907"
TPCPA	C.id="690907"
PTPC	T.id="3459"
PTPV	T.id="2646"
TPAPT	A.id="247711"
APCPA	C.id="671625"
PCPTP	T.id="2158"
OAPT	A.id="305826"
VPCPA	V.id="3557"
TPCP	T.id="292"
OAPCP	C.id="690907"
VPTP	T.id="2158"
TPAO	T.id="3459"
APTPV	A.id="247711"
TPCPA	T.id="2158"
OAPV	V.id="3557"
CPAPV	A.id="795243"
APAPT	T.id="2158"
VPVPT	T.id="2158"
VPAPC	A.id="940503"
CPVPA	C.id="692058"
CPCPA	A.id="247711"
CPAPV	A.id="247711"
OAPT	T.id="1432"
AOAPC	O.id="54"
VPAPC	C.id="671625"
PTPAO	O.id="54"
VPT	V.id="3557"
TPAOA	O.id="54"
TPCPV	T.id="292"
TPV	V.id="2101"
VPTPC	T.id="2158"
OAPT	T.id="292"
APT	T.id="292"
OAPTP	O.id="54"
PAP	A.id="940503"
CPV	V.id="3557"
VPTP	T.id="2158"
TPCP	C.id="675121"
VPAO	O.id="54"
APTPV	V.id="2101"
TPCPV	C.id="675121"
APCPT	T.id="10165"
CPAPC	A.id="819758"
VPAPA	V.id="2101"
TPA	A.id="940503"
CPAP	A.id="247711"
PCPAP	A.id="795243"
TPCPV	V.id="1851"
CPTP	C.id="725731"
VPAP	A.id="1177848"
AOAPT	T.id="2158"
VPT	V.id="4397"
VPAP	V.id="3557"
VPAPC	A.id="247711"
PTPC	T.id="2158"
VPTPV	T.id="292"
PCPT	T.id="292"
CPAO	A.id="247711"
TPCPV	V.id="10253"
PCPAP	C.id="739551"
CPTP	T.id="1432"
OAPC	C.id="671625"
CPTPC	T.id="2158"
OAPT	A.id="247711"
AOAPA	O.id="54"
APVPC	A.id="247711"
TPVPC	C.id="675121"
VPTPV	T.id="2158"
TPAPC	A.id="247711"
VPTPA	T.id="2158"
CPVPA	V.id="1851"
VPCPC	V.id="832"
TPAPV	A.id="940503"
APCPT	A.id="247711"
CPVPC	V.id="1851"
VPTPV	T.id="10165"
VPCPT	T.id="292"
PVPCP	C.id="690907"
APT	A.id="305826"
VPTP	T.id="2158"
CPAPV	C.id="692058"
APT	T.id="2158"
PTPA	T.id="3459"
CPT	T.id="2158"
VPAPC	A.id="940503"
PTPA	T.id="3459"
TPCPA	C.id="671625"
VPT	V.id="1145"
CPVPT	V.id="2101"
CPVPT	C.id="731667"
PVPC	V.id="4397"
PCPA	C.id="675121"
VPCPT	V.id="3557"
PVPAO	A.id="940503"
OAPC	O.id="54"
PCPA	C.id="654024"
CPAPV	V.id="10253"
CPVP	V.id="3557"
APTPC	T.id="3459"
TPVPA	T.id="2158"
AOAPV	V.id="3557"
TPVPA	T.id="2158"
VPA	V.id="3557"
APVPT	A.id="795243"
TPAPA	T.id="1432"
CPVPV	C.id="692058"
VPCPT	C.id="731667"
CPTPV	T.id="3459"
VPCPT	T.id="3459"
APCPT	A.id="247711"
TPVPC	V.id="10253"
PCPV	C.id="692058"
APTPV	V.id="598"
PAO	A.id="940503"
CPA	A.id="1177848"
OAPT	T.id="2158"
VPTPT	V.id="832"
CPT	T.id="2158"
APV	A.id="795243"
TPAPV	T.id="292"
PAPVP	A.id="247711"
PAPVP	A.id="1177848"
TPC	C.id="671625"
CPAP	C.id="731667"
CPCPT	T.id="2158"
TPVPA	A.id="247711"
VPTPT	V.id="832"
TPAPA	T.id="3459"
APAPT	T.id="2158"
APT	T.id="1432"
TPVPV	T.id="292"
CPTPV	C.id="692058"
APTPC	C.id="671625"
PCPT	C.id="692058"
PCPTP	T.id="3459"
TPAOA	T.id="292"
AOA	O.id="54"
TPAO	T.id="2158"
TPAPC	T.id="2158"
OAPVP	O.id="1983"
APVPT	A.id="247711"
OAPC	C.id="654024"
OAP	O.id="54"
PTPC	T.id="292"
PCPT	T.id="2158"
PTP	T.id="292"
PVP	V.id="1851"
APVPT	T.id="2158"
TPC	C.id="671625"
CPCPT	T.id="292"
PVPT	V.id="4397"
TPA	T.id="2158"
APT	T.id="2158"
TPCPV	T.id="2158"
CPTPA	T.id="2158"
PAPC	A.id="247711"
APCPT	A.id="1177848"
CPCPT	T.id="292"
CPCPT	T.id="3459"
CPTPV	T.id="10165"
CPTPA	T.id="292"
APTPC	T.id="2158"
VPAOA	V.id="10253"
TPVPA	A.id="795243"
VPTPT	V.id="4397"
PCPV	V.id="1851"
APCPV	C.id="671598"
CPTP	T.id="2158"
APCP	A.id="819758"
PCPTP	T.id="3459"
VPVPA	A.id="1177848"
PCPV	V.id="832"
PAOA	O.id="6000"
OAPT	T.id="292"
PAPVP	V.id="10253"
PTPA	T.id="292"
OAP	A.id="940503"
CPAP	A.id="675992"
TPVP	T.id="3459"
TPAPC	A.id="247711"
VPC	V.id="4397"
PVPCP	C.id="671625"
TPVPA	T.id="3459"
PVPAO	V.id="832"
CPAPV	A.id="247711"
APTPC	T.id="2158"
APVPT	T.id="292"
AOAP	O.id="54"
PTPV	T.id="2158"
TPCPV	T.id="2158"
TPVPA	V.id="1145"
OAPVP	A.id="247711"
APAPT	T.id="292"
APVPC	C.id="671625"
CPT	T.id="2158"
TPAOA	O.id="54"
VPTPC	C.id="690907"
TPAO	T.id="2158"
VPCPT	T.id="292"
TPAPC	T.id="2158"
PCPA	C.id="731667"
CPVPT	V.id="4397"
CPTPV	T.id="3459"
PAPT	A.id="795243"
OAPCP	O.id="54"
TPVPA	A.id="247711"
PCPV	C.id="690907"
VPCPA	C.id="691215"
TPCP	T.id="2158"
TPCPA	C.id="671625"
PVPAO	V.id="832"
PAP	A.id="1177848"
TPAOA	O.id="1983"
TPVPA	T.id="292"
VPT	V.id="1851"
VPTPC	C.id="731667"
VPTP	T.id="2646"
PAPT	T.id="292"
APT	T.id="3459"
TPAO	T.id="292"
TPTPV	V.id="2101"
CPTP	T.id="3459"
CPAP	A.id="247711"
AOA	O.id="522"
OAPTP	A.id="247711"
CPVPT	C.id="691215"
APCPV	C.id="671598"
PAOA	O.id="54"
CPTP	T.id="2158"
OAPCP	A.id="940503"
TPC	T.id="2158"
VPCPA	C.id="690907"
PAOA	O.id="54"
APTP	T.id="3459"
AOAPC	O.id="54"
TPAPT	A.id="795243"
APT	A.id="247711"
OAPT	T.id="292"
VPAO	V.id="832"
OAPT	A.id="795243"
VPTPC	C.id="731667"
VPCP	V.id="2101"
TPTPC	C.id="671625"
VPAO	O.id="54"
CPA	A.id="675992"
APTP	T.id="292"
VPAP	A.id="819758"
TPCPV	T.id="2158"
CPAPV	C.id="654024"
APAOA	O.id="1983"
VPTP	V.id="10253"
APVPT	V.id="10253"
CPAO	C.id="633053"
VPTPV	T.id="2646"
AOAPA	O.id="54"
CPT	C.id="690907"
PCPA	A.id="247711"
TPAP	T.id="3459"
CPCPV	V.id="3557"
TPVPA	T.id="2158"
APC	A.id="247711"
APTP	A.id="795243"
VPAP	V.id="832"
VPAPA	V.id="3557"
APTP	A.id="247711"
PVPT	V.id="4397"
TPCP	C.id="692058"
APV	A.id="940503"
CPVPT	T.id="2158"
APVPC	A.id="795243"
APC	A.id="247711"
TPA	T.id="2158"
VPVPT	T.id="1432"
VPTP	T.id="2158"
OAP	O.id="522"
PAPVP	A.id="795243"
PVPCP	V.id="832"
OAO	A.id="247711"
TPA	A.id="1177848"
VPAPC	A.id="247711"
PVPT	V.id="2101"
TPAO	T.id="2158"
APTPV	A.id="247711"
TPTPV	V.id="3557"
APAPT	T.id="2158"
APC	A.id="1177848"
CPAP	A.id="1177848"
CPVPA	V.id="832"
PAO	O.id="54"
VPCPA	A.id="247711"
APVPC	A.id="675992"
APTPC	A.id="247711"
PCPAO	C.id="690907"
VPT	T.id="2158"
VPA	V.id="3557"
OAPA	O.id="522"
VPCP	V.id="2101"
TPAPC	T.id="2158"
PCPT	T.id="3459"
CPTPC	T.id="292"
CPCPT	T.id="3459"
APT	T.id="2158"
PTP	T.id="2646"
AOAPC	C.id="691215"
AOAPC	C.id="671625"
VPTPC	T.id="3459"
AOAPT	O.id="54"
APCPA	C.id="671598"
VPCPT	T.id="2158"
VPAPC	V.id="8969"
TPVP	V.id="1145"
PVPC	V.id="832"
PCPT	T.id="3459"
CPTPC	T.id="292"
VPT	T.id="2158"
TPCPV	V.id="1851"
VPCPT	T.id="2158"
VPAP	V.id="832"
PAOA	O.id="54"
CPTPC	T.id="2158"
CPA	A.id="795243"
TPAP	T.id="2158"
CPVPT	C.id="668995"
APT	T.id="292"
AOAPV	O.id="1983"
CPAOA	C.id="691215"
OAP	A.id="1177848"
APTPC	A.id="247711"
PVPCP	C.id="654024"
