VPVPA	A.id="1281066"
APAPT	T.id="7831"
PVPCP	C.id="645599"
CPAP	A.id="526515"
PCPAO	O.id="1407"
APVPC	C.id="714087"
TPCPV	V.id="10207"
TPCP	T.id="2407"
APCP	A.id="992811"
APT	T.id="4267"
PCPAP	A.id="573247"
CPAPV	A.id="108971"
PVPA	V.id="3298"
VPTPT	V.id="10207"
TPC	C.id="720270"
TPA	A.id="992811"
PAPT	T.id="7831"
PVPT	V.id="3967"
PTPC	T.id="2388"
VPAOA	O.id="1407"
AOAPV	O.id="852"
TPVPV	T.id="4267"
VPAOA	V.id="1059"
PCPAO	O.id="1407"
APVPT	V.id="4484"
TPAOA	T.id="4773"
APAO	O.id="340"
CPVPT	C.id="688380"
APVPC	V.id="1059"
AOAPT	O.id="1170"
VPTPT	V.id="3967"
TPTPC	C.id="720270"
APTP	T.id="7831"
APVPC	A.id="613287"
APAPT	T.id="1432"
VPCPT	V.id="1591"
APTPC	T.id="2407"
CPA	C.id="671639"
TPAPA	T.id="2407"
TPV	V.id="1059"
PCP	C.id="688380"
TPAO	O.id="728"
CPVPT	C.id="687283"
PAO	O.id="1407"
APCPA	C.id="714087"
PVPCP	C.id="645599"
CPVP	V.id="4484"
PAO	O.id="1407"
APCP	C.id="687283"
VPCP	C.id="671639"
OAPV	A.id="885769"
TPCPA	A.id="613287"
TPCPV	C.id="645599"
APAOA	O.id="1407"
VPTP	T.id="7831"
CPAPV	A.id="615765"
TPAP	T.id="4267"
VPC	C.id="720270"
OAPV	O.id="1407"
TPVP	T.id="7831"
VPAO	O.id="1407"
OAPCP	O.id="5862"
APCP	A.id="108971"
OAPT	T.id="7831"
TPCPA	T.id="4267"
PVPCP	V.id="1591"
CPA	A.id="1281066"
CPTP	T.id="4267"
OAPVP	O.id="1407"
OAP	O.id="340"
AOAP	O.id="1407"
VPAPC	A.id="613287"
TPAPA	T.id="7831"
APTPV	V.id="10207"
VPCPT	C.id="645599"
VPAP	A.id="615765"
VPT	T.id="7831"
APCPV	C.id="687283"
PVPC	C.id="645599"
CPAP	C.id="644202"
APAOA	O.id="340"
AOAPA	O.id="1407"
OAPC	O.id="1407"
PAPAO	O.id="5862"
VPAPV	A.id="992811"
CPAO	O.id="340"
PTPAO	O.id="852"
PTP	T.id="7831"
APCPT	T.id="7831"
VPTP	V.id="3967"
OAPVP	A.id="573247"
VPA	A.id="283150"
AOAPT	T.id="2407"
OAPC	C.id="644202"
VPAO	O.id="1407"
TPAOA	O.id="340"
PAPT	T.id="2407"
CPAPC	A.id="573247"
VPCPT	T.id="2407"
PTPV	V.id="624"
OAPT	A.id="1241626"
TPCPA	A.id="573247"
APAO	O.id="5514"
APVPT	T.id="7831"
OAPVP	A.id="885769"
CPAOA	O.id="5514"
OAPVP	O.id="5514"
CPAPC	A.id="108971"
CPV	V.id="1591"
PCPAO	O.id="1170"
VPTPA	T.id="4267"
CPT	T.id="2388"
VPTPC	T.id="7831"
VPTPC	T.id="7831"
VPTPV	T.id="7831"
APVP	V.id="1591"
OAPCP	A.id="526515"
VPAO	O.id="1170"
CPV	V.id="4484"
VPCPA	C.id="720270"
AOAPT	O.id="164"
APVPT	V.id="1059"
OAPAP	O.id="1407"
CPAP	A.id="613287"
CPVP	V.id="3298"
OAPCP	C.id="687283"
OAPTP	O.id="340"
APCPV	A.id="1281066"
VPCPT	V.id="10207"
OAPT	A.id="108971"
TPA	A.id="615765"
APT	T.id="3321"
AOAPV	O.id="1407"
OAPAP	O.id="1407"
CPAO	O.id="5862"
TPVPV	T.id="4267"
PAO	A.id="1241626"
APVPT	T.id="7831"
CPVP	C.id="714087"
CPV	C.id="720270"
PAPC	A.id="885769"
PVPCP	V.id="1591"
TPV	V.id="4484"
APCPT	T.id="7831"
PVP	V.id="10207"
OAPVP	O.id="1407"
OAPTP	O.id="340"
TPAPT	A.id="573247"
VPT	T.id="3321"
PCP	C.id="688380"
PVPAO	O.id="5514"
APV	A.id="613287"
OAPVP	V.id="1059"
OAPT	A.id="108971"
APCPT	T.id="7831"
AOAPC	O.id="5862"
TPC	C.id="645599"
TPAPC	A.id="992811"
TPVPC	V.id="3298"
TPAPT	A.id="573247"
APVPT	A.id="1241626"
OAPT	T.id="2407"
CPVPT	V.id="1059"
VPA	V.id="3298"
TPCPC	T.id="4267"
CPAPA	C.id="720270"
AOAPV	O.id="340"
APVPC	V.id="3967"
OAPCP	O.id="852"
OAPAP	O.id="1407"
TPCPV	V.id="3967"
PTPV	T.id="4267"
CPAOA	O.id="1170"
PCPV	C.id="720270"
PTPV	V.id="3967"
TPAOA	O.id="5514"
OAPCP	A.id="526515"
VPVPT	T.id="7831"
CPTPC	T.id="4267"
TPAPV	A.id="615765"
PVPCP	C.id="671639"
APVP	V.id="1059"
APAO	O.id="5862"
APCPA	C.id="645599"
PCPV	C.id="645599"
APCPT	C.id="687283"
AOAPV	O.id="5862"
TPCPT	C.id="687283"
APTPC	A.id="1241626"
CPTPV	T.id="4267"
VPVPA	A.id="526515"
TPCPA	A.id="885769"
AOAPA	O.id="852"
AOAP	O.id="5514"
PAPCP	A.id="1281066"
OAPV	V.id="3967"
CPVPV	C.id="720270"
OAPC	O.id="852"
OAPV	O.id="340"
PCPV	V.id="3967"
APVP	A.id="573247"
PVP	V.id="10326"
OAPCP	O.id="852"
PTP	T.id="7831"
TPVPC	V.id="2571"
OAPVP	O.id="1407"
OAPA	O.id="340"
OAPTP	O.id="1170"
CPAOA	C.id="720270"
APVPA	V.id="1591"
PAO	A.id="1281066"
VPAOA	O.id="1170"
VPAPV	A.id="526515"
PVPT	T.id="3321"
CPAOA	C.id="687283"
TPAO	O.id="5862"
PVPAO	V.id="3298"
CPA	A.id="615765"
APTPC	C.id="645599"
OAPC	O.id="383"
PVPAO	V.id="10207"
PVPA	V.id="4484"
TPVPC	T.id="908"
CPCPV	V.id="3967"
OAPT	A.id="573247"
APTPC	T.id="4267"
PVPCP	C.id="720270"
APVPC	C.id="720270"
VPCPV	C.id="688380"
OAPC	O.id="1407"
OAPT	O.id="1407"
APCPV	A.id="108971"
VPAOA	O.id="164"
CPA	A.id="526515"
AOAPV	V.id="10207"
PCPA	C.id="645599"
APVPC	C.id="688380"
VPCP	V.id="624"
TPC	T.id="4267"
OAPV	V.id="10207"
CPVPA	A.id="885769"
PVPAO	O.id="852"
APTPV	T.id="4267"
TPCPA	A.id="573247"
APV	V.id="2571"
OAPVP	O.id="340"
OAPCP	O.id="1407"
OAPT	O.id="1407"
VPTPC	C.id="687283"
AOA	O.id="340"
TPVPV	T.id="4267"
PCP	C.id="645599"
AOAPC	O.id="1407"
PVPCP	V.id="2571"
OAP	O.id="1407"
PAPVP	V.id="1591"
CPVPT	V.id="1059"
VPAPC	C.id="687283"
TPAPC	C.id="645599"
APVPC	V.id="3967"
TPAOA	O.id="164"
PCPA	A.id="1281066"
TPVPC	V.id="1591"
PVP	V.id="3298"
VPTPA	T.id="4267"
APCPV	C.id="687283"
VPCPA	A.id="615765"
OAPCP	C.id="714087"
CPAO	A.id="573247"
APCPT	A.id="1241626"
VPAOA	V.id="1059"
APT	A.id="1241626"
OAPVP	V.id="10207"
PVPAO	V.id="1591"
TPAOA	T.id="4267"
APVPT	T.id="7831"
OAPT	T.id="2407"
APVPT	V.id="3967"
APVPC	C.id="687283"
TPAPV	V.id="3967"
APTPV	T.id="4267"
TPAP	A.id="573247"
CPTPC	T.id="4267"
PAO	O.id="1407"
PVPCP	V.id="3967"
VPAO	O.id="1407"
APTPV	T.id="4267"
VPAO	A.id="526515"
TPCPC	T.id="4267"
CPVPT	V.id="3298"
VPAO	V.id="3298"
AOAPA	O.id="5514"
VPAO	O.id="1407"
TPVPA	V.id="624"
PCP	C.id="720270"
TPAOA	T.id="7831"
AOAPC	O.id="1170"
APVPT	V.id="10207"
CPVPT	V.id="3298"
AOAPC	O.id="1407"
CPAPA	C.id="644202"
APVPT	T.id="4267"
VPCPT	T.id="4267"
OAP	A.id="249737"
CPVPT	V.id="3967"
TPC	T.id="4267"
TPAO	A.id="885769"
TPAO	O.id="5862"
TPAPV	A.id="526515"
APTPT	A.id="573247"
OAPVP	A.id="573247"
OAPV	A.id="613287"
PAO	A.id="615765"
CPTPA	T.id="2407"
APCPV	A.id="108971"
APVPC	V.id="3967"
VPVPC	C.id="688380"
TPVPA	T.id="4267"
TPCPV	V.id="10207"
TPA	T.id="2407"
PCPAP	A.id="573247"
OAPCP	A.id="526515"
TPAPV	A.id="573247"
VPCPT	V.id="1591"
VPAPV	A.id="615765"
APV	A.id="615765"
PCPV	V.id="4484"
VPAO	A.id="615765"
OAPT	T.id="3321"
TPCPA	C.id="720270"
VPTP	V.id="1591"
TPTPV	V.id="1059"
PAPAO	O.id="340"
PVPC	C.id="687283"
TPAPV	A.id="573247"
PTPC	T.id="2407"
PCPAO	A.id="613287"
TPAPV	A.id="613287"
OAPAP	O.id="5862"
PAPVP	V.id="1591"
AOA	O.id="340"
APTPC	T.id="2407"
OAPT	O.id="1407"
VPAP	A.id="526515"
CPT	C.id="645599"
OAPA	O.id="5862"
PAO	O.id="164"
TPAPC	A.id="613287"
CPAPV	A.id="108971"
VPAP	A.id="1241626"
TPVPA	A.id="108971"
APAPV	V.id="4484"
PAPAO	O.id="5514"
PTPAO	O.id="383"
CPVPA	V.id="3298"
APVPC	A.id="992811"
PAPVP	V.id="1059"
APAPV	V.id="3967"
TPCPA	T.id="1432"
APCPT	T.id="7831"
CPAO	O.id="5862"
APVPC	V.id="3298"
TPA	T.id="2407"
CPVPT	T.id="2388"
OAPVP	O.id="1407"
TPAPA	T.id="2407"
VPCPT	V.id="1591"
APC	A.id="1241626"
PVPC	V.id="1059"
OAPV	O.id="1407"
APV	A.id="573247"
CPVPT	C.id="644202"
PTPA	T.id="7831"
TPTPV	V.id="3967"
PAPCP	A.id="526515"
CPV	V.id="1591"
PAPT	A.id="249737"
OAPV	V.id="2571"
TPTPC	C.id="645599"
APAOA	O.id="5862"
VPCPA	C.id="714087"
TPCPV	V.id="10326"
APV	V.id="3967"
VPAO	A.id="1281066"
TPC	T.id="4267"
PVPA	V.id="3298"
PAPC	A.id="615765"
OAPTP	A.id="573247"
TPVPA	A.id="1177848"
OAO	A.id="885769"
PAPAO	O.id="5514"
APTPV	A.id="992811"
TPAO	O.id="852"
PAPVP	A.id="108971"
TPVPC	V.id="3298"
PCPA	C.id="720270"
PAOA	O.id="340"
OAPCP	O.id="5862"
AOAPT	T.id="4267"
CPAOA	O.id="5862"
OAPCP	A.id="1241626"
VPAO	O.id="5514"
CPAO	C.id="720270"
VPA	A.id="573247"
CPAPV	C.id="688380"
OAPAP	O.id="852"
TPCP	C.id="720270"
CPTP	T.id="7831"
OAPVP	O.id="1407"
OAP	O.id="5514"
PVPAO	A.id="526515"
APTP	A.id="108971"
CPAP	A.id="1281066"
APVP	V.id="3967"
APAPV	V.id="1591"
OAPT	O.id="1407"
TPV	T.id="7831"
VPAOA	V.id="3967"
TPAPC	A.id="992811"
OAPVP	O.id="852"
APAO	O.id="5862"
CPTP	C.id="644202"
PCPAP	A.id="615765"
CPAP	C.id="645599"
PAPVP	A.id="992811"
VPTPC	T.id="1432"
TPCPT	C.id="645599"
OAP	O.id="1407"
VPTPA	T.id="908"
APVPT	T.id="2407"
VPAOA	V.id="1059"
AOA	O.id="1407"
OAPT	T.id="4267"
APAO	O.id="340"
OAPCP	A.id="613287"
TPCPT	C.id="687283"
OAPCP	C.id="645599"
PCPT	C.id="720270"
TPAO	O.id="5514"
TPAPC	A.id="108971"
CPAOA	O.id="1407"
OAP	O.id="5862"
APV	V.id="3967"
CPAO	A.id="615765"
VPAPV	A.id="1241626"
TPCPV	T.id="7831"
APTP	T.id="4267"
PAPT	T.id="1432"
PAOA	O.id="1407"
VPCP	C.id="645599"
TPTPV	V.id="3298"
CPAO	A.id="108971"
APCPV	A.id="526515"
APVP	A.id="573247"
TPCP	C.id="688380"
PAPVP	A.id="526515"
APVP	V.id="1059"
PTPAO	O.id="1407"
TPCP	C.id="645599"
VPCPT	T.id="7831"
TPVP	V.id="10207"
OAPCP	O.id="1407"
VPTPA	V.id="1059"
APVPT	T.id="2407"
TPCPA	T.id="7831"
TPVPC	C.id="644202"
VPCPT	T.id="7831"
APVP	A.id="108971"
APVPT	A.id="1241626"
TPAOA	O.id="852"
TPA	A.id="526515"
TPAPC	T.id="7831"
PCPTP	T.id="1432"
VPCPA	C.id="714087"
APTPC	A.id="573247"
VPAPC	C.id="645599"
CPAOA	O.id="5514"
OAP	O.id="164"
CPVPA	C.id="675121"
TPV	V.id="3967"
CPTPV	C.id="720270"
AOA	O.id="5862"
APVP	A.id="526515"
VPC	C.id="720270"
CPVPC	V.id="1059"
TPCPV	V.id="10207"
CPTPA	T.id="2407"
CPCPT	T.id="2388"
APCPT	T.id="7831"
OAPTP	O.id="1407"
OAPC	A.id="573247"
TPAO	O.id="340"
PAPT	A.id="573247"
TPAPA	T.id="7831"
VPTP	T.id="2407"
APTPV	T.id="2407"
PTPC	C.id="645599"
APTPC	A.id="526515"
PTPA	T.id="7831"
OAPC	A.id="615765"
