OAPT	O.id="728"
APAO	O.id="504"
VPTP	T.id="2237"
PVPA	V.id="2868"
TPVPT	V.id="4210"
CPT	T.id="2646"
CPVPT	T.id="2290"
OAPVP	O.id="37"
VPAP	A.id="526515"
TPAOA	T.id="1757"
APAPT	T.id="738"
VPCPT	T.id="1944"
TPCPV	V.id="694"
CPTPC	T.id="1944"
VPAO	V.id="1723"
AOAPT	T.id="2237"
TPVP	T.id="2671"
PAPAO	O.id="340"
VPCPT	T.id="1944"
APCPV	V.id="1723"
CPTPA	C.id="669255"
VPVPT	T.id="1204"
OAPTP	O.id="340"
TPAO	O.id="340"
AOAPC	O.id="728"
APVPC	A.id="976992"
PCPAP	C.id="644579"
OAPT	A.id="976992"
OAPCP	O.id="728"
PVPT	T.id="2237"
VPAP	A.id="976992"
PCPAO	O.id="5425"
VPT	T.id="4470"
TPAP	A.id="573247"
APVPT	V.id="4445"
VPT	T.id="2237"
PTPA	T.id="738"
APCPT	A.id="62261"
TPTPV	V.id="9779"
CPTP	T.id="2237"
TPAPT	A.id="526515"
CPAP	A.id="62261"
PTPC	T.id="1757"
OAPT	O.id="48"
TPAPV	A.id="819758"
PTPV	T.id="738"
PVPC	C.id="647850"
PCPAO	O.id="728"
PAPVP	V.id="694"
CPAOA	O.id="728"
PAPC	A.id="62261"
PAOA	O.id="504"
VPT	T.id="4470"
TPAPA	T.id="738"
VPTPV	T.id="2671"
PVPCP	V.id="9779"
VPAO	A.id="102200"
APCPT	C.id="647850"
PCPAO	O.id="728"
TPC	T.id="1944"
APVPT	T.id="2237"
TPV	V.id="4210"
TPAO	O.id="340"
CPCPA	A.id="976992"
VPT	T.id="4470"
CPVPA	A.id="976992"
TPAOA	T.id="1944"
OAO	A.id="152441"
CPTPV	T.id="738"
PTPV	V.id="1723"
PAPT	A.id="414452"
VPAOA	O.id="164"
CPAOA	C.id="640891"
APVPA	V.id="2868"
APVPT	V.id="694"
CPT	C.id="647850"
OAPTP	O.id="340"
PVPC	V.id="694"
VPCPT	T.id="1757"
OAPC	O.id="504"
APT	T.id="2237"
AOAPT	T.id="1757"
TPAOA	O.id="48"
TPCPV	V.id="9779"
OAPTP	A.id="62261"
VPCPA	V.id="1723"
AOAPT	T.id="2237"
CPVPV	C.id="647850"
OAPVP	A.id="152441"
APAPV	V.id="4210"
TPAOA	T.id="2290"
TPCPV	T.id="2237"
PTPA	T.id="1944"
VPTPA	V.id="3047"
CPT	T.id="2237"
TPTPV	V.id="3047"
PTPC	T.id="818"
CPCPT	T.id="1757"
PVPAO	A.id="819758"
TPAPT	A.id="62261"
TPCP	C.id="647850"
CPAOA	O.id="340"
TPAPA	T.id="2237"
