TPC	T.id="2595"
TPCPC	T.id="2595"
AOAPA	O.id="358"
APV	V.id="3298"
TPTPC	C.id="668995"
CPA	A.id="105467"
OAPA	O.id="358"
APAPT	T.id="598"
CPVPT	T.id="251"
AOAP	O.id="358"
PVPAO	O.id="358"
CPVPT	T.id="2595"
CPAOA	O.id="852"
TPAPA	T.id="598"
CPTP	T.id="30136"
AOAPC	O.id="13187"
OAPCP	O.id="358"
CPT	T.id="251"
PVPT	V.id="2101"
APVPA	V.id="3278"
TPVPC	T.id="3538"
OAPC	A.id="780328"
OAPA	O.id="358"
PVPCP	V.id="3278"
PCPTP	T.id="7831"
CPTPC	T.id="30136"
APCPT	T.id="7831"
PAPCP	C.id="668995"
VPCP	C.id="668995"
TPCPC	T.id="3679"
CPTPC	T.id="2595"
OAP	A.id="105467"
TPVPA	T.id="3538"
VPTPC	T.id="7831"
TPAO	O.id="358"
PVP	V.id="4129"
TPVP	T.id="3321"
CPA	A.id="105467"
VPTPA	T.id="3321"
TPCPV	T.id="30136"
CPTP	T.id="2595"
CPAO	A.id="105467"
TPVPA	V.id="1323"
TPCPA	T.id="30136"
PAO	A.id="105467"
VPCPT	T.id="30136"
APT	T.id="7831"
TPVPV	T.id="2595"
CPTPT	C.id="668995"
VPCPA	A.id="105467"
OAPV	O.id="358"
VPTPV	T.id="7831"
APAPT	T.id="3538"
TPAO	T.id="598"
VPAO	V.id="9779"
PAOA	O.id="852"
VPT	T.id="7831"
APCPT	A.id="976992"
PCPTP	T.id="2595"
APVPT	T.id="30136"
PAP	A.id="976992"
APCPT	T.id="2595"
CPA	A.id="105467"
TPAO	T.id="2595"
AOAPT	O.id="37"
OAPVP	A.id="105467"
TPCPA	A.id="105467"
TPVPA	V.id="3278"
CPTPV	T.id="251"
TPVPA	T.id="251"
PTPA	T.id="7831"
TPVPA	T.id="7831"
VPAP	V.id="1323"
PVPT	T.id="2595"
VPAP	A.id="152441"
VPTPV	T.id="2595"
VPVPA	A.id="105467"
APVPA	V.id="3278"
TPVPV	T.id="3321"
APTPC	A.id="105467"
TPVP	T.id="1827"
APVPT	T.id="30136"
APVP	A.id="105467"
VPCPT	T.id="2595"
VPTPA	V.id="1323"
PAPT	T.id="30136"
TPCPA	T.id="30136"
APAPV	V.id="1323"
PCPAP	A.id="152441"
VPVPC	C.id="668995"
PAPT	T.id="251"
APAOA	O.id="13187"
APVPC	V.id="3278"
