ALAO	L.id="331"
LAT	T.id="1137"
SALAO	S.id="807"
OAPA	O.id="842"
ICP	I.id="773"
ASAO	S.id="2028"
SASAL	L.id="937"
SALAP	S.id="2016"
SAPCI	I.id="773"
ALAS	L.id="48446"
OAT	O.id="13154"
TASAL	S.id="1714"
LATAP	P.id="29126"
OAPAS	O.id="13154"
LAOAT	O.id="2069"
SALAT	L.id="661"
OALAS	L.id="661"
PCPAS	S.id="1714"
TAP	T.id="1241"
AOAP	P.id="22435"
ICPA	I.id="1069"
LAPCI	I.id="40"
CICPC	I.id="1069"
LAPCI	L.id="661"
LAOA	O.id="842"
SALAP	P.id="26908"
LAPCI	I.id="965"
SATAO	S.id="2016"
OAPCI	I.id="663"
SAOAO	S.id="2028"
SAOAT	S.id="807"
TASAL	T.id="1443"
LALAT	T.id="1241"
PAO	P.id="22435"
ASAP	S.id="807"
TASAL	S.id="2028"
CPAL	P.id="26908"
OASAO	S.id="2028"
SALA	S.id="807"
PATAO	P.id="26908"
PCI	P.id="100"
ICPAL	I.id="965"
TAPCI	I.id="773"
LAO	O.id="842"
PASAT	S.id="807"
CICPA	I.id="773"
SAPA	S.id="807"
TASAL	S.id="2016"
PALAT	L.id="417"
PAS	S.id="807"
SATAL	S.id="2016"
PCICP	I.id="28"
PCIC	I.id="773"
OAPCI	I.id="413"
LATAS	L.id="48446"
OASAO	S.id="931"
PCIC	P.id="22435"
OAPC	P.id="665"
ALAS	S.id="1714"
APCI	I.id="1069"
LAPAT	T.id="1241"
PATAO	P.id="26908"
PCIC	P.id="665"
ICPAP	I.id="965"
PCPCI	I.id="783"
LAS	S.id="2028"
SAPC	S.id="2028"
OASAT	O.id="4196"
TALA	T.id="1241"
CPA	P.id="154"
LAOAT	L.id="331"
PCPAL	L.id="417"
CPASA	S.id="807"
CIC	I.id="783"
SAP	S.id="807"
SAL	L.id="331"
ICPA	I.id="783"
CPCI	I.id="773"
PALAT	L.id="331"
SAPAS	P.id="788"
OASAL	L.id="661"
SALAT	T.id="185"
OALAT	O.id="842"
LATA	T.id="1241"
SATAO	S.id="1714"
LATAT	L.id="661"
SAPA	P.id="154"
TAOA	O.id="5455"
SALAP	L.id="2309"
LAOAS	S.id="1714"
OATAP	O.id="4196"
ICPAT	I.id="773"
LASAL	S.id="1714"
TATAL	L.id="331"
CICPC	I.id="378"
LAPAO	O.id="13154"
CICPA	I.id="783"
PCIC	I.id="28"
OASAL	L.id="331"
TAPCP	T.id="1137"
SAPC	P.id="35466"
PATAO	P.id="22435"
APCIC	I.id="773"
TALAS	T.id="1137"
LAPAT	P.id="788"
PALAS	L.id="417"
OALAS	O.id="842"
TAOA	O.id="5455"
OAPCI	I.id="773"
LASAP	S.id="2028"
ICPC	I.id="1069"
CPC	P.id="665"
TAPAO	P.id="665"
TAPCI	I.id="28"
LASAS	L.id="661"
ICPAP	I.id="965"
LASAO	S.id="1714"
PAT	T.id="1137"
LAOA	L.id="661"
LAP	L.id="417"
ICPAP	I.id="1069"
PASAP	S.id="807"
ATAL	L.id="937"
LASAT	L.id="661"
OAL	O.id="2069"
TAP	P.id="26908"
OAPCI	O.id="842"
OATAP	T.id="1137"
OASAO	S.id="2028"
PASAL	S.id="1714"
TATAS	S.id="807"
PCPAT	C.id="3479"
PALAO	P.id="18291"
OASAL	S.id="931"
SAO	O.id="5455"
OAOAP	P.id="154"
TALA	T.id="1241"
OAPAT	T.id="1137"
PALAL	P.id="26908"
OAL	O.id="3614"
PCICP	I.id="783"
OAT	O.id="842"
APA	P.id="29126"
PCPAL	L.id="661"
PASA	S.id="807"
CPAO	P.id="35466"
OAPCI	C.id="2211"
OALAS	L.id="1295"
