OAPVP	A.id="8004"
PAO	O.id="533"
AOAPC	O.id="2229"
TPVPV	T.id="2715"
APCPT	C.id="644202"
VPT	V.id="4484"
APAO	O.id="2229"
PVPCP	V.id="10080"
CPTPV	T.id="2715"
VPCPV	C.id="739551"
TPVPA	V.id="2231"
PCPTP	T.id="2413"
PAPT	A.id="944227"
AOAPT	O.id="2229"
OAPTP	O.id="533"
CPTPA	C.id="633053"
PAPT	T.id="2587"
VPCPT	C.id="688380"
APVPT	V.id="1903"
OAPT	O.id="852"
APTPT	A.id="688101"
PCPAP	A.id="688101"
TPTPV	V.id="10442"
CPTPC	T.id="2715"
TPAPA	T.id="818"
CPV	V.id="10080"
TPTPC	C.id="640772"
TPAOA	O.id="533"
OAPAP	O.id="533"
CPTPA	T.id="2587"
APVPC	A.id="102200"
PAPCP	C.id="638176"
CPTPA	C.id="641762"
VPT	T.id="2715"
APVPT	V.id="4484"
TPAPV	A.id="808795"
CPAPA	C.id="641762"
CPAO	O.id="852"
PTPA	T.id="2587"
PAOA	O.id="2229"
APTPV	A.id="114845"
TPVP	V.id="10080"
AOAPT	O.id="533"
CPTPT	C.id="638176"
CPAP	A.id="688101"
APAPT	T.id="818"
APAOA	O.id="852"
PCPT	T.id="2587"
APVPT	V.id="1903"
AOAPT	O.id="2229"
APT	T.id="2715"
CPAOA	O.id="852"
PCPAO	O.id="533"
AOAPT	O.id="2229"
OAPTP	A.id="8004"
CPAOA	C.id="633053"
PAOA	O.id="533"
CPAP	C.id="785907"
PCPTP	C.id="644202"
PVPT	T.id="3229"
APC	C.id="633053"
PTPC	C.id="785907"
CPTPV	C.id="641762"
VPTPC	T.id="818"
OAPV	A.id="8004"
CPVPT	T.id="818"
PVPCP	C.id="638176"
APT	T.id="818"
AOAPV	O.id="2229"
PAPT	T.id="2715"
VPTPT	V.id="10080"
VPTPV	T.id="818"
CPT	C.id="739551"
VPT	V.id="10080"
TPAPC	C.id="644202"
CPVPV	C.id="739551"
TPAPC	T.id="3229"
VPTPT	V.id="10080"
AOAPV	O.id="533"
